NGANo: csz033-A00692-EW 
Zeta: 0.050000 
Ds5-95: 116.840000 
Comments:  
Period, SD, SV, SA
0.010000 0.000144 0.011188 57.031631  
0.020000 0.000575 0.044662 56.232516  
0.030000 0.001380 0.089896 59.791268  
0.040000 0.002617 0.155624 65.453514  
0.050000 0.003810 0.183151 60.830791  
0.060000 0.006727 0.337641 71.931228  
0.070000 0.007379 0.359947 60.472344  
0.080000 0.009977 0.451421 62.794393  
0.090000 0.016057 0.737167 78.836014  
0.100000 0.021461 0.982402 82.598392  
0.110000 0.028868 1.165547 92.737184  
0.120000 0.040648 1.650372 108.324418  
0.130000 0.044291 1.604224 104.987099  
0.140000 0.050058 1.787502 102.412647  
0.150000 0.055067 2.284584 99.111297  
0.160000 0.088094 3.057967 136.693855  
0.170000 0.093703 2.951125 126.194970  
0.180000 0.106512 3.304936 130.937951  
0.190000 0.122963 3.606508 137.006189  
0.200000 0.135190 4.114163 135.226715  
0.210000 0.172293 4.386106 155.724570  
0.220000 0.206103 5.205296 169.371211  
0.230000 0.239639 5.778511 178.676766  
0.240000 0.260052 5.784786 177.006426  
0.250000 0.261385 5.911038 168.710185  
0.260000 0.309037 6.426664 178.490705  
0.270000 0.384238 8.317390 211.129131  
0.280000 0.415602 8.886007 211.202284  
0.290000 0.417971 8.961903 195.391509  
0.300000 0.398937 8.510914 175.644465  
0.310000 0.389099 7.972299 160.794894  
0.320000 0.388713 7.867348 150.648951  
0.330000 0.417501 7.999399 153.626189  
0.340000 0.477188 8.649544 164.149200  
0.350000 0.493079 8.820928 158.127499  
0.360000 0.527776 8.872432 160.250308  
0.370000 0.566252 8.865688 165.296909  
0.380000 0.673667 10.241103 186.193592  
0.390000 0.751368 11.313287 197.571679  
0.400000 0.759169 11.735670 187.401293  
0.410000 0.720198 11.352822 172.029615  
0.420000 0.738841 11.593757 165.824769  
0.430000 0.756061 11.799579 162.578161  
0.440000 0.798114 11.983038 163.594216  
0.450000 0.790641 11.950832 154.664137  
0.460000 0.801665 11.490174 151.086021  
0.470000 0.909701 11.645807 162.372055  
0.480000 0.986751 12.562497 169.841565  
0.490000 0.990418 12.525854 164.151838  
0.500000 0.949543 11.648780 149.734271  
0.510000 0.885007 10.767046 134.161636  
