NGANo: csz005-A11923-NS 
Zeta: 0.050000 
Ds5-95: 160.820000 
Comments:  
Period, SD, SV, SA
0.010000 0.000105 0.006945 41.478995  
0.020000 0.000395 0.029306 39.012991  
0.030000 0.000885 0.057248 39.058585  
0.040000 0.001724 0.106941 42.907866  
0.050000 0.002797 0.170791 43.428710  
0.060000 0.005280 0.249924 57.235947  
0.070000 0.006114 0.331731 50.469667  
0.080000 0.008331 0.466117 52.670114  
0.090000 0.010708 0.472430 51.978481  
0.100000 0.013343 0.565173 52.624752  
0.110000 0.015776 0.720130 51.891460  
0.120000 0.021067 0.855041 57.215583  
0.130000 0.026339 0.962314 61.032523  
0.140000 0.031832 1.080913 65.569558  
0.150000 0.041732 1.433369 72.944641  
0.160000 0.044883 1.634091 69.781909  
0.170000 0.058172 1.814593 78.495031  
0.180000 0.069584 1.926350 83.436118  
0.190000 0.082699 2.269320 92.117351  
0.200000 0.102425 2.701736 102.005950  
0.210000 0.100343 2.639576 90.866085  
0.220000 0.121393 3.067213 100.492112  
0.230000 0.141634 3.277826 107.393997  
0.240000 0.153279 3.782489 105.143540  
0.250000 0.168775 4.080101 107.171556  
0.260000 0.180628 4.150189 107.075983  
0.270000 0.213350 4.526320 116.906011  
0.280000 0.208154 4.416700 106.663762  
0.290000 0.214056 4.280128 100.111167  
0.300000 0.244524 4.388658 106.791865  
0.310000 0.271973 4.950030 112.642795  
0.320000 0.303590 5.497558 116.499831  
0.330000 0.344022 6.177241 124.785719  
0.340000 0.388566 6.438171 132.865064  
0.350000 0.420717 6.521442 136.379664  
0.360000 0.438688 6.701305 134.762297  
0.370000 0.449874 7.291378 128.904687  
0.380000 0.449589 7.221563 122.226274  
0.390000 0.427136 6.921072 111.087837  
0.400000 0.466964 6.880767 115.741469  
0.410000 0.516599 7.397564 122.533190  
0.420000 0.587410 8.207625 131.957036  
0.430000 0.620776 8.818940 134.491435  
0.440000 0.627017 8.941315 129.025762  
0.450000 0.586602 8.350301 114.820592  
0.460000 0.510957 7.202813 95.683687  
0.470000 0.541197 6.521226 97.124730  
0.480000 0.566683 6.509350 96.953750  
0.490000 0.569678 6.874961 94.243661  
0.500000 0.561985 6.719689 89.211251  
0.510000 0.557781 6.193658 85.304617  
0.520000 0.611806 6.327291 89.950960  
0.530000 0.650399 6.258897 91.871586  
0.540000 0.670565 6.579096 91.286501  
0.550000 0.714755 6.993527 93.478068  
0.560000 0.800917 7.227493 101.068858  
0.570000 0.857558 7.702065 104.191571  
0.580000 0.868444 7.930828 102.247849  
0.590000 0.837961 7.590001 95.496439  
0.600000 0.779409 7.514878 85.793706  
0.610000 0.710669 7.359078 75.740000  
0.620000 0.715945 7.205848 73.802326  
0.630000 0.729329 7.341782 72.830778  
0.640000 0.717347 7.211482 69.906296  
0.650000 0.722840 6.966057 67.753621  
0.660000 0.773338 7.243087 70.354839  
0.670000 0.810669 7.593544 71.822138  
0.680000 0.831121 7.726118 71.251045  
0.690000 0.856293 8.229055 71.444478  
0.700000 0.910784 8.584128 73.683084  
0.710000 0.955327 8.633817 75.042713  
0.720000 0.988985 8.559890 75.511302  
0.730000 1.008979 8.575912 74.966755  
0.740000 1.019692 8.572487 73.847764  
0.750000 1.037862 8.593100 73.109291  
0.760000 1.073824 8.663675 73.611426  
0.770000 1.118552 8.820637 74.910079  
0.780000 1.165881 8.894958 75.818658  
0.790000 1.201408 8.903436 76.580297  
0.800000 1.246855 8.926977 77.185870  
0.810000 1.295453 9.027782 78.498393  
0.820000 1.351632 9.305987 79.722725  
0.830000 1.386216 9.714737 80.118419  
0.840000 1.403062 9.896229 78.761476  
0.850000 1.390321 9.929225 76.499124  
0.860000 1.369546 9.820518 73.339625  
0.870000 1.423376 9.847857 74.632635  
0.880000 1.509677 10.443840 77.154246  
0.890000 1.586344 11.004635 79.452006  
0.900000 1.656203 11.464924 81.027423  
0.910000 1.784807 11.803103 85.571718  
0.920000 1.939572 12.877338 90.791855  
0.930000 2.099794 13.939590 96.328483  
0.940000 2.243367 14.946259 100.898390  
0.950000 2.350388 15.703083 103.550010  
0.960000 2.410561 16.150212 103.834115  
0.970000 2.435330 16.293516 102.630418  
0.980000 2.434583 16.209900 100.593520  
0.990000 2.409695 15.937328 97.687492  
1.000000 2.383580 15.653179 94.492361  
