NGANo: csz020-A00692-NS 
Zeta: 0.050000 
Ds5-95: 130.060000 
Comments:  
Period, SD, SV, SA
0.010000 0.000146 0.009229 57.602947  
0.020000 0.000678 0.069292 67.234687  
0.030000 0.001476 0.113591 65.488680  
0.040000 0.002640 0.171516 64.691284  
0.050000 0.004605 0.232465 71.952024  
0.060000 0.007168 0.362526 78.865367  
0.070000 0.010491 0.450334 85.499778  
0.080000 0.012997 0.485610 82.038407  
0.090000 0.019094 0.861816 92.240699  
0.100000 0.022514 1.133009 87.144317  
0.110000 0.032722 1.549772 109.639035  
0.120000 0.052233 1.941725 145.534121  
0.130000 0.053461 2.084194 124.610532  
0.140000 0.064781 2.288888 127.534621  
0.150000 0.081191 2.890766 141.363640  
0.160000 0.103458 3.325272 160.034203  
0.170000 0.128604 4.134924 176.543628  
0.180000 0.121753 3.992579 145.326861  
0.190000 0.147654 4.378169 158.881095  
0.200000 0.149404 4.617068 150.024350  
0.210000 0.160469 4.612984 141.717705  
0.220000 0.182934 5.110202 149.135735  
0.230000 0.201080 5.306293 148.139235  
0.240000 0.197053 5.047641 136.872272  
0.250000 0.227087 5.327116 142.504438  
0.260000 0.278838 5.905817 165.526807  
0.270000 0.344988 6.777620 186.117699  
0.280000 0.408479 8.407658 205.640724  
0.290000 0.442445 9.234829 206.996333  
0.300000 0.404822 8.638406 178.248605  
0.310000 0.393151 8.064927 164.141163  
0.320000 0.364998 7.237302 141.559061  
0.330000 0.329935 6.421920 120.247362  
0.340000 0.378457 6.216250 129.878769  
0.350000 0.421870 6.970726 136.756928  
0.360000 0.451182 7.415562 136.776862  
0.370000 0.474016 7.854135 138.734170  
0.380000 0.461289 7.402116 127.139038  
0.390000 0.496494 8.078084 128.572967  
0.400000 0.579818 8.739835 144.398769  
0.410000 0.642162 9.422835 150.904240  
0.420000 0.649667 9.430589 145.070641  
0.430000 0.623904 9.238300 134.140935  
0.440000 0.589030 8.575277 121.020394  
0.450000 0.576058 8.231474 111.852806  
0.460000 0.601038 8.427220 112.989333  
0.470000 0.665024 8.627315 119.468150  
0.480000 0.715037 9.644360 123.766524  
0.490000 0.862127 10.743014 141.579664  
0.500000 0.952938 11.731973 151.484044  
0.510000 0.986429 12.056922 151.004060  
0.520000 1.037100 12.481109 151.778704  
0.530000 1.150763 13.674451 163.224694  
0.540000 1.298791 15.492395 177.790020  
0.550000 1.396228 17.092166 184.246555  
0.560000 1.453846 17.444636 184.963317  
0.570000 1.544766 17.112803 189.635326  
0.580000 1.568552 16.807479 185.597890  
0.590000 1.533795 16.854679 175.324665  
0.600000 1.453332 16.368913 160.740696  
0.610000 1.355415 15.313914 144.707650  
0.620000 1.326244 15.352870 136.588354  
0.630000 1.259462 14.722458 126.117418  
0.640000 1.260716 13.604161 122.045709  
0.650000 1.437303 14.038446 135.281341  
0.660000 1.576274 15.037480 143.994776  
0.670000 1.664132 15.723736 147.424658  
0.680000 1.687308 16.167803 144.869466  
0.690000 1.652749 16.315378 138.025065  
0.700000 1.612771 16.027609 130.929803  
0.710000 1.533243 15.126855 120.689964  
0.720000 1.429248 13.898326 109.238607  
0.730000 1.321248 12.792677 98.790475  
0.740000 1.237576 11.818578 89.763922  
0.750000 1.170837 11.044349 82.501751  
0.760000 1.132124 10.446997 77.876450  
0.770000 1.112644 10.222681 74.377126  
0.780000 1.110714 10.142171 72.614501  
0.790000 1.136274 10.269780 72.539466  
0.800000 1.190151 10.669716 74.071241  
0.810000 1.257246 11.271461 76.051156  
0.820000 1.308475 11.958574 77.440222  
0.830000 1.337463 12.533835 77.040091  
0.840000 1.320547 12.771362 74.504108  
0.850000 1.286935 12.585487 70.644541  
0.860000 1.281571 12.168067 68.967544  
0.870000 1.258022 11.603637 65.861964  
0.880000 1.220033 10.987331 62.764073  
0.890000 1.185538 10.391432 59.455524  
0.900000 1.149678 9.850148 56.319935  
0.910000 1.117406 9.372709 53.835895  
0.920000 1.096040 8.935580 51.601573  
0.930000 1.074433 8.501652 49.416397  
0.940000 1.047789 8.072404 47.096472  
0.950000 1.017342 7.665179 44.920014  
0.960000 0.989429 7.369184 42.928908  
0.970000 0.969502 7.290312 41.154434  
0.980000 0.950202 7.233532 39.470367  
0.990000 0.926322 7.169970 37.660827  
1.000000 0.893782 7.067159 35.576220  
1.010000 0.851671 6.947167 33.431033  
1.020000 0.856949 6.772597 32.902192  
1.030000 0.869642 7.014767 32.707218  
1.040000 0.863615 7.234162 31.801694  
1.050000 0.845204 7.339749 30.630812  
1.060000 0.868428 7.309221 30.863361  
1.070000 0.901473 7.148981 31.412869  
1.080000 0.932673 6.893477 31.864768  
1.090000 0.948814 6.592838 31.846658  
1.100000 0.950239 6.300082 31.322367  
1.110000 0.954059 6.460014 30.812378  
1.120000 0.977277 6.517108 30.966360  
1.130000 0.978964 6.516688 30.613476  
1.140000 0.967605 6.442904 29.705992  
1.150000 0.937602 6.294381 28.273301  
1.160000 0.896421 6.307475 26.620110  
1.170000 0.852421 6.261265 24.881496  
1.180000 0.806108 6.164623 23.137167  
1.190000 0.761518 6.037090 21.499700  
1.200000 0.720786 5.893324 20.022069  
1.210000 0.684903 5.740969 18.723002  
1.220000 0.667035 5.583508 17.776405  
1.230000 0.699347 5.426022 18.341861  
1.240000 0.730938 5.281426 18.860812  
1.250000 0.759193 5.158005 19.283867  
1.260000 0.781071 5.064493 19.526238  
1.270000 0.797525 5.000086 19.631739  
1.280000 0.805311 4.949271 19.525204  
1.290000 0.808128 4.895656 19.294194  
1.300000 0.805474 4.834182 18.948997  
1.310000 0.801821 4.774416 18.580872  
1.320000 0.795340 4.735619 18.158496  
1.330000 0.789690 4.817461 17.765239  
1.340000 0.783681 4.866605 17.374373  
1.350000 0.775447 4.888121 16.945875  
1.360000 0.766200 5.017768 16.497624  
1.370000 0.754490 5.154533 16.017811  
1.380000 0.738309 5.276328 15.457842  
1.390000 0.719475 5.369667 14.829418  
1.400000 0.699308 5.432262 14.216396  
1.410000 0.696604 5.470409 13.937874  
1.420000 0.699823 5.494543 13.812682  
1.430000 0.698787 5.519227 13.608197  
1.440000 0.695148 5.538796 13.331004  
1.450000 0.686177 5.550946 12.986918  
1.460000 0.672224 5.549200 12.546847  
1.470000 0.672434 5.525286 12.372539  
1.480000 0.676416 5.472562 12.285473  
1.490000 0.676248 5.389340 12.126713  
1.500000 0.672477 5.280175 11.898825  
1.510000 0.664182 5.154211 11.605807  
1.520000 0.658893 5.021738 11.365015  
1.530000 0.685827 4.891228 11.675090  
1.540000 0.710357 4.768259 11.926900  
1.550000 0.731102 4.712379 12.125574  
1.560000 0.748280 4.692217 12.261102  
1.570000 0.762162 4.672296 12.336173  
1.580000 0.774818 4.653343 12.373690  
1.590000 0.783937 4.636556 12.372938  
1.600000 0.789743 4.623538 12.320427  
1.610000 0.792640 4.615360 12.224131  
1.620000 0.794751 4.611295 12.092000  
1.630000 0.795369 4.607992 11.950028  
1.640000 0.803760 4.599549 11.872596  
1.650000 0.827192 4.578525 12.081946  
1.660000 0.848739 4.537699 12.242663  
1.670000 0.868569 4.496176 12.388411  
1.680000 0.885265 4.576721 12.488962  
1.690000 0.899494 4.650310 12.544355  
1.700000 0.912804 4.707522 12.570307  
1.710000 0.924200 4.742692 12.575610  
1.720000 0.944891 4.755550 12.666073  
1.730000 0.986125 4.751258 13.041367  
1.740000 1.025918 4.738803 13.423671  
1.750000 1.064328 4.728233 13.778668  
1.760000 1.099015 4.727667 14.073573  
1.770000 1.131300 4.741077 14.319193  
1.780000 1.160288 4.767531 14.518716  
1.790000 1.186274 4.802005 14.679245  
1.800000 1.210710 4.837276 14.800741  
1.810000 1.232916 4.866106 14.905603  
1.820000 1.252630 4.883043 14.992851  
1.830000 1.270173 4.885399 15.042214  
1.840000 1.285579 4.873332 15.074175  
1.850000 1.297293 4.849126 15.062135  
1.860000 1.306598 4.816002 15.005789  
1.870000 1.313165 4.776870 14.919753  
1.880000 1.315847 4.733446 14.805175  
1.890000 1.314904 4.685975 14.651386  
1.900000 1.312689 4.633584 14.464681  
1.910000 1.308008 4.575024 14.253781  
1.920000 1.301585 4.509510 14.040316  
1.930000 1.294515 4.437304 13.827217  
1.940000 1.287966 4.359903 13.621711  
1.950000 1.283071 4.279857 13.435469  
1.960000 1.280825 4.200387 13.278391  
1.970000 1.282001 4.124995 13.157834  
1.980000 1.287228 4.104837 13.078026  
1.990000 1.296501 4.134811 13.039637  
2.000000 1.309644 4.170241 13.039605  
2.010000 1.326133 4.207390 13.071367  
