NGANo: csz005-A00692-EW 
Zeta: 0.050000 
Ds5-95: 138.480000 
Comments:  
Period, SD, SV, SA
0.010000 0.000117 0.009091 46.406950  
0.020000 0.000494 0.034881 48.802966  
0.030000 0.001050 0.083760 46.281005  
0.040000 0.002260 0.137336 56.347708  
0.050000 0.003568 0.213462 56.813433  
0.060000 0.005741 0.310457 62.630546  
0.070000 0.007780 0.450324 63.761142  
0.080000 0.010152 0.562911 63.546605  
0.090000 0.014463 0.789129 68.865196  
0.100000 0.021825 0.881070 85.256687  
0.110000 0.029741 1.283764 99.255539  
0.120000 0.034522 1.397252 95.908528  
0.130000 0.036915 1.480907 87.705595  
0.140000 0.053201 2.020779 104.822128  
0.150000 0.071503 2.756693 124.122131  
0.160000 0.086195 2.657582 133.882382  
0.170000 0.099053 2.821773 134.348456  
0.180000 0.108557 3.140319 129.859409  
0.190000 0.107443 3.000354 119.498651  
0.200000 0.118281 3.224785 115.445689  
0.210000 0.118973 3.496126 106.931417  
0.220000 0.145778 3.562006 119.155636  
0.230000 0.180775 4.386590 134.835938  
0.240000 0.232438 5.674131 157.941077  
0.250000 0.243008 5.867576 151.794262  
0.260000 0.257334 5.934615 151.229381  
0.270000 0.287059 6.743399 157.316758  
0.280000 0.304149 6.642509 153.049785  
0.290000 0.329793 6.956556 154.108837  
0.300000 0.307211 6.516110 134.175926  
0.310000 0.351582 6.781210 145.118841  
0.320000 0.381963 7.287414 147.445774  
0.330000 0.397405 7.297983 145.195590  
0.340000 0.431483 7.385816 148.689161  
0.350000 0.480769 7.923033 155.902185  
0.360000 0.485784 7.771492 147.537290  
0.370000 0.513719 8.247928 150.172819  
0.380000 0.566668 8.943188 155.889955  
0.390000 0.571305 9.034715 148.994055  
0.400000 0.535720 8.453394 132.632269  
0.410000 0.534369 8.339901 125.281763  
0.420000 0.571635 8.678779 128.533591  
0.430000 0.588228 8.684680 125.543083  
0.440000 0.633522 8.641688 130.446007  
0.450000 0.639995 8.439466 126.367295  
0.460000 0.640468 8.725796 119.943322  
0.470000 0.684394 9.171568 123.559531  
0.480000 0.744037 9.636543 127.341535  
0.490000 0.771512 9.575776 126.956095  
0.500000 0.761346 10.070538 121.526112  
0.510000 0.798652 10.670361 121.643376  
0.520000 0.816894 10.397621 119.553504  
0.530000 0.831159 10.250608 116.994209  
0.540000 0.853140 10.307902 116.096584  
0.550000 0.851990 10.096408 112.490487  
0.560000 0.842866 10.130385 107.002165  
0.570000 0.856731 10.360323 104.352093  
0.580000 0.852972 10.528212 100.719522  
0.590000 0.849917 10.259182 97.556812  
0.600000 0.960549 10.311061 106.002635  
0.610000 1.057674 11.510498 113.198165  
0.620000 1.161009 12.413893 119.955825  
0.630000 1.219371 12.783023 122.431304  
0.640000 1.226132 12.465786 118.434270  
0.650000 1.177193 11.854968 111.003680  
0.660000 1.135150 11.218105 103.328469  
0.670000 1.138139 11.044285 100.401320  
0.680000 1.188437 11.236904 101.567793  
0.690000 1.253229 11.598889 104.552943  
0.700000 1.315890 11.814258 106.838372  
0.710000 1.363002 11.738197 107.017110  
0.720000 1.372579 11.815838 105.365247  
0.730000 1.353652 11.906514 100.525439  
0.740000 1.309373 11.688007 95.339847  
0.750000 1.283335 11.440877 90.646637  
0.760000 1.280006 11.425304 87.809238  
0.770000 1.303097 11.615573 87.597670  
0.780000 1.351517 11.866523 87.914248  
0.790000 1.376129 12.000845 87.715665  
0.800000 1.374469 11.903615 85.376667  
0.810000 1.346698 11.522311 81.432734  
0.820000 1.291597 10.928558 76.495899  
0.830000 1.243910 10.359115 71.641027  
0.840000 1.214057 9.949182 68.201498  
0.850000 1.213417 10.282456 66.653531  
0.860000 1.231650 10.546233 66.309164  
0.870000 1.268495 10.526731 66.640481  
0.880000 1.296442 10.382997 66.362224  
0.890000 1.303373 10.302779 65.367020  
0.900000 1.287991 10.259901 63.330024  
0.910000 1.270150 10.234068 61.003010  
0.920000 1.312909 10.209677 61.577804  
0.930000 1.341039 10.170324 61.599051  
0.940000 1.339257 9.978602 60.333872  
0.950000 1.317733 9.673589 57.924167  
0.960000 1.281586 9.295175 55.211688  
