NGANo: csz032-A00692-NS 
Zeta: 0.050000 
Ds5-95: 173.320000 
Comments:  
Period, SD, SV, SA
0.010000 0.000115 0.009389 45.357297  
0.020000 0.000520 0.035164 51.372536  
0.030000 0.001038 0.085706 45.550080  
0.040000 0.001949 0.147232 47.671742  
0.050000 0.003141 0.211239 48.718278  
0.060000 0.005105 0.318902 54.430365  
0.070000 0.006679 0.392696 54.989714  
0.080000 0.009207 0.470365 57.319953  
0.090000 0.013520 0.667945 66.119451  
0.100000 0.017420 0.841285 67.318778  
0.110000 0.025945 1.181077 82.757085  
0.120000 0.030069 1.203677 83.917785  
0.130000 0.044607 1.656861 102.148035  
0.140000 0.055999 2.225571 116.263417  
0.150000 0.060975 2.353752 106.133291  
0.160000 0.081187 2.699606 124.174564  
0.170000 0.090933 2.771929 122.612397  
0.180000 0.095962 2.778549 118.330134  
0.190000 0.106347 3.116695 115.852045  
0.200000 0.112481 3.091950 111.825091  
0.210000 0.124062 3.364800 113.194974  
0.220000 0.162448 4.210335 134.563188  
0.230000 0.201830 5.208981 152.480029  
0.240000 0.203639 5.154195 139.872648  
0.250000 0.216536 5.179971 135.269388  
0.260000 0.228072 5.208728 134.119575  
0.270000 0.239820 5.253457 130.958237  
0.280000 0.277308 5.801208 141.327633  
0.290000 0.310231 6.589103 145.140483  
0.300000 0.335122 7.035034 147.070109  
0.310000 0.334858 6.510690 137.661821  
0.320000 0.349982 6.366091 133.796385  
0.330000 0.368281 6.769121 135.589252  
0.340000 0.373547 6.722438 129.319498  
0.350000 0.430291 7.382284 137.866240  
0.360000 0.474521 8.525012 145.744243  
0.370000 0.506587 8.958767 147.552487  
0.380000 0.508939 8.621489 138.958824  
0.390000 0.508246 8.465508 134.139339  
0.400000 0.525218 7.768524 129.803217  
0.410000 0.502597 7.814677 118.470747  
0.420000 0.520556 8.039844 117.275823  
0.430000 0.546301 7.969304 117.054444  
0.440000 0.577306 7.831833 117.601271  
0.450000 0.611930 8.324578 119.599139  
0.460000 0.632077 8.612765 118.280189  
0.470000 0.666738 9.158585 119.964933  
0.480000 0.679330 9.256407 116.318618  
0.490000 0.676959 8.597057 112.717100  
0.500000 0.704498 8.938589 111.941176  
0.510000 0.727552 8.868393 110.366265  
0.520000 0.775866 9.735423 113.258129  
0.530000 0.775550 9.827734 109.045109  
0.540000 0.772455 9.456869 104.847316  
0.550000 0.853487 9.018613 112.284456  
0.560000 0.938758 10.194018 118.899674  
0.570000 1.005883 11.072333 122.385723  
0.580000 1.028270 11.568223 120.619138  
0.590000 1.000184 11.339534 113.427513  
0.600000 0.936194 10.552360 102.948197  
0.610000 0.858849 9.716228 91.893466  
0.620000 0.818716 8.839232 84.803593  
0.630000 0.807013 8.840317 81.152340  
0.640000 0.815313 8.980219 78.639787  
0.650000 0.866999 8.882584 81.682375  
0.660000 0.895978 8.859409 81.683232  
0.670000 0.876257 8.524292 77.350775  
0.680000 0.819136 8.135993 70.089207  
0.690000 0.809568 8.038282 67.629674  
0.700000 0.805432 7.648086 65.015448  
0.710000 0.784762 7.209256 61.898292  
0.720000 0.795359 7.344166 60.878829  
0.730000 0.855864 7.608189 63.897548  
0.740000 0.917579 7.927534 66.492366  
0.750000 0.972230 8.447465 68.411868  
0.760000 1.011957 9.086725 69.391215  
0.770000 1.045243 9.450219 69.767212  
0.780000 1.079031 9.466739 70.442555  
0.790000 1.078418 9.028695 68.849436  
0.800000 1.057070 8.358662 65.402960  
0.810000 1.017902 7.842016 61.692934  
0.820000 0.985390 7.555661 58.029042  
0.830000 0.963553 7.560653 55.712482  
0.840000 0.953236 7.323149 53.571510  
0.850000 0.937358 7.464288 51.573580  
0.860000 0.940354 7.784078 50.552655  
0.870000 0.936904 8.003489 49.026607  
0.880000 0.927026 7.957106 47.519427  
0.890000 0.944382 7.867231 47.325822  
0.900000 0.976659 7.861802 47.770728  
0.910000 1.003792 7.932568 48.251094  
0.920000 1.039282 8.219893 48.716792  
0.930000 1.048518 8.416716 48.177381  
0.940000 1.064073 8.331875 47.712349  
0.950000 1.071312 8.112049 47.110615  
0.960000 1.071217 7.733390 46.075238  
0.970000 1.070353 7.245051 45.115761  
0.980000 1.071034 6.709253 44.174189  
0.990000 1.077193 6.364117 43.632202  
1.000000 1.095783 6.442325 43.468799  
1.010000 1.124140 6.567866 43.686424  
1.020000 1.161786 6.716467 44.239469  
1.030000 1.206795 6.873407 45.180619  
1.040000 1.259341 7.041895 46.198982  
1.050000 1.307735 7.179390 47.050771  
1.060000 1.351148 7.211044 47.759096  
1.070000 1.380365 7.174279 47.838983  
1.080000 1.396067 7.258999 47.574603  
1.090000 1.393199 7.437392 46.555772  
1.100000 1.381016 7.607272 45.331166  
1.110000 1.375358 7.790265 44.373287  
1.120000 1.350817 7.896279 42.831385  
1.130000 1.318006 7.904985 41.018704  
1.140000 1.271481 7.837715 38.896318  
1.150000 1.221514 7.677672 36.701191  
1.160000 1.166676 7.498457 34.446424  
1.170000 1.118039 7.292645 32.451755  
1.180000 1.074100 7.083593 30.645774  
1.190000 1.036839 6.890890 29.086146  
1.200000 1.033234 6.723972 28.521927  
1.210000 1.068032 6.586781 28.980005  
1.220000 1.089647 6.482131 29.063739  
1.230000 1.098222 6.678261 28.808910  
1.240000 1.118577 6.873742 28.909698  
1.250000 1.132192 7.001915 28.790246  
1.260000 1.132174 7.022649 28.319485  
1.270000 1.121003 6.936715 27.575339  
1.280000 1.101716 6.761445 26.654688  
1.290000 1.077904 6.793546 25.652278  
1.300000 1.061788 6.917241 24.929805  
1.310000 1.074851 7.019817 24.826809  
1.320000 1.088929 7.095550 24.784872  
1.330000 1.132036 7.145997 25.321200  
1.340000 1.174952 7.177910 25.893581  
1.350000 1.217128 7.200541 26.452885  
1.360000 1.259793 7.222986 26.988262  
1.370000 1.302150 7.251677 27.531825  
1.380000 1.347805 7.301121 28.095072  
1.390000 1.393539 7.359064 28.643460  
1.400000 1.441395 7.412970 29.229866  
1.410000 1.489551 7.450033 29.793493  
1.420000 1.532104 7.456892 30.232212  
1.430000 1.571260 7.650975 30.582148  
1.440000 1.601460 7.886379 30.760839  
1.450000 1.619060 8.076527 30.684636  
1.460000 1.630765 8.213737 30.475607  
1.470000 1.628912 8.295936 30.056630  
1.480000 1.618984 8.358883 29.428218  
1.490000 1.602795 8.375377 28.766770  
1.500000 1.578231 8.353261 27.977748  
1.510000 1.553035 8.300077 27.097474  
1.520000 1.522962 8.221581 26.249115  
1.530000 1.490878 8.121342 25.336814  
1.540000 1.474980 8.001336 24.664189  
1.550000 1.472289 7.867231 24.306120  
1.560000 1.465024 7.730513 23.875165  
1.570000 1.455183 7.578366 23.418415  
1.580000 1.440236 7.415457 22.896935  
1.590000 1.424016 7.247937 22.334632  
1.600000 1.410671 7.082950 21.924012  
1.610000 1.424984 6.927847 21.881983  
1.620000 1.435324 6.789325 21.751345  
1.630000 1.443547 6.672720 21.599703  
1.640000 1.483716 6.581590 21.902019  
1.650000 1.523094 6.596358 22.198510  
1.660000 1.556037 6.703194 22.424741  
1.670000 1.584619 6.765508 22.565398  
1.680000 1.608788 6.823680 22.624347  
1.690000 1.628188 6.978814 22.618548  
1.700000 1.643061 7.125253 22.553035  
1.710000 1.653481 7.290688 22.427043  
1.720000 1.659618 7.457886 22.246609  
1.730000 1.728252 7.624053 22.858581  
1.740000 1.806473 7.786074 23.582851  
1.750000 1.890418 7.941062 24.424116  
1.760000 1.975451 8.086814 25.260634  
1.770000 2.060568 8.222020 26.085223  
1.780000 2.144665 8.349047 26.874907  
