NGANo: csz028-A11923-NS 
Zeta: 0.050000 
Ds5-95: 107.580000 
Comments:  
Period, SD, SV, SA
0.010000 0.000168 0.012853 66.361879  
0.020000 0.000748 0.050493 74.611263  
0.030000 0.001566 0.102424 69.201844  
0.040000 0.003126 0.168707 78.599575  
0.050000 0.005095 0.242574 80.698165  
0.060000 0.006567 0.309255 71.604036  
0.070000 0.010788 0.443630 86.898460  
0.080000 0.016446 0.650395 102.745813  
0.090000 0.020147 0.687585 99.560308  
0.100000 0.027178 1.089592 109.434479  
0.110000 0.030819 1.273310 101.111322  
0.120000 0.039972 1.637065 107.887476  
0.130000 0.046544 1.985583 107.447476  
0.140000 0.064630 2.332620 128.779366  
0.150000 0.068010 2.281402 118.227763  
0.160000 0.086865 2.627261 132.301918  
0.170000 0.103512 3.170297 144.719555  
0.180000 0.126312 3.672967 155.510788  
0.190000 0.161319 4.342487 178.139588  
0.200000 0.201539 5.570592 202.799430  
0.210000 0.244162 6.120994 222.368467  
0.220000 0.268316 6.062032 221.180721  
0.230000 0.273961 5.589101 203.576594  
0.240000 0.282903 5.717657 195.447031  
0.250000 0.319305 6.651715 204.676795  
0.260000 0.377467 7.993949 221.389529  
0.270000 0.386085 8.279326 207.511864  
0.280000 0.382348 8.278228 193.255200  
0.290000 0.431799 9.201838 205.527145  
0.300000 0.488349 10.274512 214.886736  
0.310000 0.521700 10.010162 213.853472  
0.320000 0.514593 9.042699 198.344299  
0.330000 0.512163 8.929929 187.679169  
0.340000 0.517479 8.586876 178.566774  
0.350000 0.562791 9.073344 181.476075  
0.360000 0.663765 10.431683 201.923894  
0.370000 0.730881 11.786314 214.169082  
0.380000 0.793912 12.459834 216.630875  
0.390000 0.853868 13.612822 224.782050  
0.400000 0.921178 14.509386 227.383773  
0.410000 0.973859 15.314258 229.839282  
0.420000 1.002586 15.787811 227.385172  
0.430000 1.089359 15.379782 235.028097  
0.440000 1.182604 16.319358 243.906520  
0.450000 1.215122 16.554712 239.099572  
0.460000 1.243718 16.654660 232.920815  
0.470000 1.283943 16.881837 230.635967  
0.480000 1.288490 16.234748 220.164188  
0.490000 1.225913 15.214270 204.181448  
0.500000 1.152629 14.168585 182.417792  
0.510000 1.121063 14.067087 170.299160  
0.520000 1.148608 13.456646 169.191491  
0.530000 1.275343 14.442024 179.713340  
0.540000 1.383202 15.436670 187.644849  
0.550000 1.473452 16.240111 194.176979  
0.560000 1.559785 17.072781 197.377302  
0.570000 1.612649 17.597269 196.104020  
0.580000 1.627733 17.801125 191.646790  
0.590000 1.635175 17.445007 186.623081  
0.600000 1.783766 17.372620 196.731996  
0.610000 1.960281 18.776915 208.940767  
0.620000 2.107553 19.696641 217.101686  
0.630000 2.226021 20.331595 221.513465  
0.640000 2.323894 20.833158 224.719011  
0.650000 2.395938 21.287956 225.518312  
0.660000 2.440988 21.549945 223.013123  
0.670000 2.459584 21.626390 217.151809  
0.680000 2.433731 21.482383 208.115235  
0.690000 2.364354 21.006606 196.976135  
0.700000 2.266616 20.186578 183.840502  
0.710000 2.160321 19.352634 170.357310  
0.720000 2.055783 18.336737 157.301771  
0.730000 2.009660 17.230636 149.973693  
0.740000 1.984861 16.442518 143.928333  
0.750000 1.951387 16.029121 137.394131  
0.760000 1.908927 15.672860 131.642918  
0.770000 1.875072 15.196047 125.446604  
0.780000 1.829730 14.767956 119.238457  
0.790000 1.775495 14.245000 113.258921  
0.800000 1.719996 13.599504 106.648737  
0.810000 1.652322 12.901179 99.686519  
0.820000 1.580452 12.257569 93.388376  
0.830000 1.512974 12.015974 87.465655  
0.840000 1.513948 12.594306 84.953916  
0.850000 1.622980 12.908542 89.099548  
0.860000 1.702935 12.960861 91.123694  
0.870000 1.879876 12.795002 98.282700  
0.880000 2.061282 12.503030 105.440674  
0.890000 2.226330 13.301535 111.370969  
0.900000 2.366766 14.416094 115.743914  
0.910000 2.473180 15.301540 118.253872  
0.920000 2.540162 16.124377 118.795069  
0.930000 2.705208 16.903040 124.099269  
0.940000 2.827351 17.297305 126.986277  
0.950000 2.907272 17.390717 127.844928  
0.960000 2.954864 17.302984 127.281090  
0.970000 2.991930 17.187936 126.037763  
0.980000 3.030047 17.114234 124.996370  
0.990000 3.069189 17.158560 124.159011  
1.000000 3.097636 17.361755 122.897249  
1.010000 3.101094 17.379818 120.569211  
1.020000 3.090525 17.212718 117.716522  
1.030000 3.162094 16.944673 118.158098  
1.040000 3.209718 16.712796 117.677257  
1.050000 3.277627 16.600990 117.804878  
1.060000 3.375213 16.792798 119.068624  
1.070000 3.488478 17.108052 120.701772  
1.080000 3.614161 17.490515 122.723628  
1.090000 3.741263 17.992093 124.757951  
1.100000 3.858142 18.863858 126.361279  
1.110000 4.010244 19.601024 128.951531  
1.120000 4.205618 20.150671 132.835289  
1.130000 4.364910 20.520294 135.451616  
1.140000 4.493660 20.772018 137.040069  
1.150000 4.615137 20.989788 138.236853  
1.160000 4.741756 21.652585 139.649843  
1.170000 4.893426 22.571946 141.624504  
1.180000 5.088051 23.599644 144.826490  
1.190000 5.322057 24.719725 148.921304  
1.200000 5.584633 25.768972 153.706356  
1.210000 5.836979 26.800907 158.025364  
1.220000 6.046307 27.951081 161.028557  
1.230000 6.191758 28.779287 162.205652  
1.240000 6.267069 29.398353 161.560294  
1.250000 6.292169 30.167497 159.646555  
1.260000 6.299331 30.638853 157.312531  
1.270000 6.342232 31.034466 155.901734  
1.280000 6.410448 31.222393 155.137492  
1.290000 6.517841 31.385155 155.295574  
1.300000 6.625615 31.429823 155.466433  
1.310000 6.732823 31.511543 155.565452  
1.320000 6.809275 31.577616 154.992209  
1.330000 6.892828 31.798643 154.525258  
1.340000 6.974955 31.894742 154.106089  
1.350000 7.056801 32.237713 153.631063  
1.360000 7.122369 32.579754 152.774656  
1.370000 7.167146 32.795527 151.479779  
1.380000 7.237905 32.942931 150.627211  
1.390000 7.567895 32.876070 155.300666  
1.400000 7.915774 32.941447 160.134681  
1.410000 8.231338 34.426704 164.194861  
1.420000 8.496364 35.668480 167.135850  
1.430000 8.705822 36.623729 168.773953  
1.440000 8.853136 37.281649 169.256392  
1.450000 8.936192 37.607320 168.542330  
1.460000 8.958378 38.241930 166.710975  
1.470000 8.924475 38.820696 163.868203  
1.480000 9.021475 39.072955 163.497381  
1.490000 9.483678 39.188226 169.319561  
1.500000 10.008507 38.983276 176.315396  
1.510000 10.435692 38.717708 181.482682  
1.520000 10.752847 40.415720 184.614725  
1.530000 11.096720 41.795923 187.948675  
1.540000 11.339909 42.707022 189.666782  
1.550000 11.468780 43.175167 189.420118  
1.560000 11.513063 43.250984 187.580025  
1.570000 11.486289 43.013681 184.718774  
1.580000 11.411491 42.569824 181.220904  
1.590000 11.313645 42.017377 177.415857  
1.600000 11.211853 41.995604 173.614770  
1.610000 11.247776 43.223887 172.013675  
1.620000 11.620007 44.429095 175.630661  
1.630000 11.983321 45.591608 178.869992  
1.640000 12.341796 46.642110 182.012390  
1.650000 12.676533 47.704305 184.829292  
1.660000 13.015688 48.644669 187.342795  
1.670000 13.335943 49.573575 189.810586  
1.680000 13.651650 50.434168 191.946290  
1.690000 13.970558 51.283291 194.108874  
1.700000 14.279912 52.119366 196.222225  
1.710000 14.614844 52.965352 198.252445  
1.720000 14.944688 53.827440 200.556901  
1.730000 15.299604 54.727911 202.736850  
1.740000 15.655251 55.620890 205.255284  
1.750000 16.030178 56.503258 207.569055  
1.760000 16.395053 57.358381 210.123266  
1.770000 16.773739 58.088049 212.374788  
1.780000 17.127556 58.766028 214.499051  
1.790000 17.461302 59.283577 216.315150  
1.800000 17.771595 59.630325 217.580918  
1.810000 18.035965 60.270575 218.338045  
1.820000 18.248358 61.191225 218.563460  
1.830000 18.400430 61.962289 218.072357  
1.840000 18.490236 62.475795 216.785086  
1.850000 18.507537 62.693774 214.608811  
1.860000 18.440211 62.632365 211.491324  
1.870000 18.283786 62.326197 207.401712  
1.880000 18.036895 61.756059 202.530578  
1.890000 17.700978 60.902115 196.760387  
1.900000 17.286438 59.753855 190.169839  
1.910000 16.806701 58.314115 182.854166  
1.920000 16.259268 56.656797 175.065156  
1.930000 15.655627 54.796198 166.960433  
1.940000 15.039498 52.753647 158.560222  
1.950000 14.398211 50.599994 150.405883  
1.960000 13.784893 48.468972 142.435236  
1.970000 13.203931 46.383767 135.021710  
1.980000 12.923787 44.451685 130.719311  
1.990000 13.216342 43.589519 132.435422  
2.000000 13.496722 44.202271 133.875511  
2.010000 13.755134 44.758935 135.030447  
2.020000 13.985069 45.123476 135.991593  
2.030000 14.186874 45.336646 136.612677  
2.040000 14.361958 45.418504 136.926220  
2.050000 14.514933 45.284907 136.991729  
2.060000 14.636979 44.941571 136.775506  
2.070000 14.725300 44.524584 136.358663  
2.080000 14.778499 43.929497 135.628000  
2.090000 14.812278 44.316719 134.576891  
2.100000 14.814528 45.207806 133.346349  
2.110000 14.782236 45.917931 131.897320  
2.120000 14.738737 46.465663 130.167631  
2.130000 14.664344 46.780959 128.401073  
2.140000 14.571812 46.808262 126.368857  
2.150000 14.464091 46.584376 124.294816  
2.160000 14.335043 46.150097 122.058242  
2.170000 14.601378 45.522285 122.944726  
2.180000 15.032203 45.805586 125.386127  
2.190000 15.413542 45.871304 127.369882  
2.200000 15.745883 45.811896 128.914352  
2.210000 16.032616 45.586301 130.044891  
2.220000 16.281953 46.717328 130.893872  
2.230000 16.500359 48.019833 131.441108  
2.240000 16.685678 49.074978 131.726154  
2.250000 16.841302 49.920627 131.784688  
2.260000 16.969730 50.545177 131.645690  
2.270000 17.073235 50.969495 131.326126  
2.280000 17.154585 51.251487 130.970998  
2.290000 17.347456 51.370866 131.340543  
2.300000 17.503153 51.362956 131.376020  
2.310000 17.632819 51.253977 131.177700  
2.320000 17.730850 51.005448 130.785466  
2.330000 17.801312 50.709986 130.184649  
2.340000 17.852402 50.291082 129.430419  
2.350000 17.890847 49.850295 128.620360  
2.360000 17.904817 49.313275 127.693169  
2.370000 17.905052 48.745725 126.588831  
2.380000 17.892810 48.106992 125.489759  
2.390000 17.855504 47.421118 124.211406  
2.400000 17.811147 46.679213 122.849729  
2.410000 17.856900 46.208082 122.039400  
2.420000 17.932285 45.703744 121.539117  
2.430000 18.002325 45.943749 121.001247  
2.440000 18.067829 46.118650 120.440698  
2.450000 18.121919 46.218175 119.808927  
2.460000 18.165597 46.251320 119.115630  
2.470000 18.186832 46.175064 118.285609  
2.480000 18.195090 46.037351 117.384531  
2.490000 18.171008 45.751819 116.291171  
2.500000 18.125457 45.376174 115.071430  
2.510000 18.046721 44.857324 113.662541  
2.520000 17.929276 44.186339 112.029813  
2.530000 17.785122 44.576454 110.254543  
2.540000 17.597318 45.428555 108.233116  
2.550000 17.369591 46.281010 106.001525  
2.560000 17.107434 47.120390 103.587738  
2.570000 16.798935 47.933071 100.933631  
2.580000 16.577490 48.705441 98.825926  
2.590000 16.957634 49.424102 100.319838  
2.600000 17.336659 50.076087 101.761679  
2.610000 17.691257 50.649077 103.058814  
2.620000 18.038450 51.152716 104.281974  
2.630000 18.354758 51.604432 105.318516  
2.640000 18.659072 51.949017 106.269047  
2.650000 18.927097 52.178439 107.006257  
2.660000 19.175837 52.286367 107.616474  
2.670000 19.386997 52.278212 108.006675  
2.680000 19.570943 52.209173 108.240589  
2.690000 19.722006 52.010788 108.243347  
2.700000 19.835066 51.683927 108.084081  
2.710000 19.925966 51.231449 107.732330  
2.720000 19.978350 50.726377 107.196219  
2.730000 19.997003 50.109461 106.540557  
2.740000 19.989571 49.424063 105.718738  
2.750000 19.940864 48.730996 104.709216  
2.760000 19.870190 47.942832 103.614687  
2.770000 19.761769 47.125945 102.321548  
2.780000 19.629022 46.227918 100.937038  
2.790000 19.468980 45.912101 99.362924  
2.800000 19.283306 46.810618 97.746364  
2.810000 19.403185 47.622824 97.561633  
2.820000 19.590989 48.355264 97.787178  
2.830000 19.741007 48.994376 97.819394  
2.840000 19.998206 49.527222 98.280316  
2.850000 20.217029 49.936301 98.672314  
2.860000 20.395487 50.239424 98.854355  
2.870000 20.532702 50.399634 98.826241  
2.880000 20.628363 50.461446 98.597933  
2.890000 20.683010 50.388568 98.186869  
2.900000 20.699273 50.214250 97.602430  
2.910000 20.682383 49.932728 96.854790  
2.920000 20.633172 49.572415 95.962862  
2.930000 20.554605 49.123555 94.947557  
2.940000 20.449904 48.643929 93.853851  
2.950000 20.335433 48.104917 92.702000  
2.960000 20.206347 47.548864 91.486090  
2.970000 20.073824 46.999855 90.300255  
2.980000 19.943529 46.449039 89.102813  
2.990000 19.822010 45.913460 87.981437  
3.000000 19.710489 45.430833 86.918840  
3.010000 20.008106 44.994693 87.632725  
3.020000 20.315299 44.605432 88.376047  
3.030000 20.607663 44.269080 89.082093  
3.040000 20.897481 43.988693 89.717885  
3.050000 21.176824 43.770591 90.333354  
3.060000 21.447077 43.622874 90.900448  
3.070000 21.715978 43.524198 91.416660  
3.080000 21.972732 43.467816 91.926042  
3.090000 22.228366 43.444950 92.377874  
3.100000 22.476178 43.464269 92.810585  
3.110000 22.714807 43.583659 93.211443  
3.120000 22.953621 43.916478 93.562342  
3.130000 23.179637 44.267242 93.912744  
3.140000 23.403920 44.621482 94.205030  
3.150000 23.619625 45.107422 94.477452  
3.160000 23.826016 45.560566 94.716706  
3.170000 24.030452 45.979835 94.898386  
3.180000 24.220257 46.397922 95.083141  
3.190000 24.411668 46.786384 95.206619  
3.200000 24.588756 47.138761 95.310208  
3.210000 24.763690 47.454297 95.377783  
3.220000 24.931859 47.747864 95.407615  
3.230000 25.121033 48.029118 95.559291  
3.240000 25.303653 48.271977 95.661177  
3.250000 25.478486 48.475802 95.724188  
3.260000 25.637677 48.639915 95.758791  
3.270000 25.796944 48.797704 95.734327  
3.280000 25.939466 48.922599 95.702569  
3.290000 26.072941 49.009518 95.612740  
3.300000 26.196755 49.099096 95.482118  
3.310000 26.301947 49.180434 95.317945  
3.320000 26.404436 49.216221 95.082178  
3.330000 26.486448 49.225826 94.836136  
3.340000 26.556556 49.209746 94.513568  
3.350000 26.612993 49.143901 94.151405  
3.360000 26.648020 49.027024 93.734879  
3.370000 26.675931 48.860457 93.248526  
3.380000 26.683771 48.681232 92.731041  
3.390000 26.672472 48.448033 92.138037  
3.400000 26.651712 48.416338 91.499772  
3.410000 26.613487 48.508993 90.818781  
3.420000 26.554635 48.571758 90.084561  
3.430000 26.481207 48.613551 89.312226  
3.440000 26.389928 48.604946 88.493946  
3.450000 26.274823 48.545366 87.639495  
3.460000 26.148721 48.442044 86.696689  
3.470000 26.023487 48.315002 85.785910  
3.480000 25.883142 48.137411 84.841691  
3.490000 25.722214 47.910522 83.859966  
3.500000 25.548501 47.636093 82.806948  
3.510000 25.351773 47.322218 81.737055  
3.520000 25.149009 46.989813 80.613917  
3.530000 24.925848 46.616646 79.448926  
3.540000 24.694843 46.206182 78.275996  
3.550000 24.452200 45.762256 77.064554  
3.560000 24.198442 45.306875 75.836073  
3.570000 23.943411 44.831485 74.612007  
3.580000 23.679220 44.334022 73.373145  
3.590000 23.412985 43.819191 72.135533  
3.600000 23.560272 43.758804 72.152431  
3.610000 23.706051 44.189036 72.188583  
3.620000 23.837151 44.622250 72.185522  
3.630000 23.948715 45.043282 72.142821  
3.640000 24.046156 45.426362 72.049237  
3.650000 24.135476 45.759730 71.925186  
3.660000 24.212387 46.246204 71.755840  
3.670000 24.281650 46.757834 71.565164  
3.680000 24.350448 47.229520 71.358635  
3.690000 24.413488 47.642297 71.140233  
3.700000 24.632055 47.969102 71.501162  
3.710000 24.926273 48.252094 71.963731  
3.720000 25.191493 48.434508 72.335226  
3.730000 25.424433 48.510074 72.614363  
3.740000 25.619806 48.521623 72.782289  
3.750000 25.776976 48.424925 72.834129  
3.760000 25.895679 48.210814 72.772189  
3.770000 25.975767 47.889146 72.600511  
3.780000 26.016942 47.491922 72.323372  
3.790000 26.018218 46.975960 71.942564  
3.800000 25.979251 46.356314 71.457871  
3.810000 25.898840 45.711945 70.869532  
3.820000 25.773842 45.846240 70.177136  
3.830000 25.691568 46.063929 69.483206  
3.840000 25.840281 46.174217 69.523272  
3.850000 25.990902 46.218267 69.568443  
3.860000 26.151730 46.141426 69.646059  
3.870000 26.311542 45.943066 69.714676  
3.880000 26.480223 45.891492 69.808783  
3.890000 26.644477 46.182487 69.886344  
3.900000 26.846383 46.573631 70.087139  
3.910000 27.143277 46.959299 70.509523  
3.920000 27.484018 47.351915 71.057513  
3.930000 27.858866 47.741049 71.665151  
3.940000 28.210979 48.116390 72.210530  
3.950000 28.547743 48.474773 72.702731  
3.960000 28.856333 48.813041 73.115012  
3.970000 29.139017 49.145509 73.469701  
3.980000 29.399610 49.461029 73.753009  
3.990000 29.628306 49.748174 73.951253  
4.000000 29.824474 50.004291 74.078142  
4.010000 29.995620 50.226971 74.128308  
4.020000 30.133530 50.414094 74.090307  
