NGANo: csz033-A11923-NS 
Zeta: 0.050000 
Ds5-95: 124.000000 
Comments:  
Period, SD, SV, SA
0.010000 0.000229 0.009083 90.314458  
0.020000 0.000929 0.037875 91.370844  
0.030000 0.002066 0.076095 90.951663  
0.040000 0.003733 0.131873 92.776656  
0.050000 0.005904 0.184463 93.599667  
0.060000 0.008437 0.275471 93.362145  
0.070000 0.011214 0.352209 89.870947  
0.080000 0.014068 0.469965 86.795556  
0.090000 0.019491 0.566945 94.868582  
0.100000 0.023552 1.089326 93.917914  
0.110000 0.028632 1.242922 93.767528  
0.120000 0.032325 1.150868 89.988465  
0.130000 0.040008 1.453599 94.136264  
0.140000 0.048251 1.643572 99.031974  
0.150000 0.070386 2.170616 124.912486  
0.160000 0.077068 2.195483 117.974797  
0.170000 0.086702 2.281233 119.535914  
0.180000 0.098678 2.653715 119.994332  
0.190000 0.113493 3.360971 125.779774  
0.200000 0.115882 3.145047 115.074269  
0.210000 0.122072 2.888958 109.206260  
0.220000 0.150288 3.667252 124.908408  
0.230000 0.189479 4.175488 139.539128  
0.240000 0.202476 4.452387 140.375081  
0.250000 0.237697 5.040637 151.195644  
0.260000 0.253189 5.378230 147.799045  
0.270000 0.255428 5.114252 138.239876  
0.280000 0.297587 5.721198 151.578970  
0.290000 0.320553 5.938182 150.625533  
0.300000 0.338852 6.121328 149.341486  
0.310000 0.355725 6.710476 147.442243  
0.320000 0.354594 6.387365 138.632765  
0.330000 0.393134 6.397545 141.494083  
0.340000 0.438367 7.141653 150.769375  
0.350000 0.484821 7.697745 155.739551  
0.360000 0.495413 8.252498 150.170310  
0.370000 0.497677 8.288504 142.989512  
0.380000 0.504890 7.829106 138.307964  
0.390000 0.539130 8.895957 140.740177  
0.400000 0.602452 9.516765 150.077273  
0.410000 0.619188 9.089605 146.773975  
0.420000 0.674746 9.379038 151.938547  
0.430000 0.693826 9.893243 148.921432  
0.440000 0.741379 10.078582 152.501277  
0.450000 0.805086 10.795126 158.272579  
0.460000 0.828534 10.965221 156.141574  
0.470000 0.820326 10.228485 147.641531  
0.480000 0.945703 9.385738 162.249105  
0.490000 1.041319 10.446685 170.880661  
0.500000 1.061881 10.533378 167.796992  
0.510000 1.027334 9.975044 157.336789  
0.520000 1.008954 10.687075 147.456576  
0.530000 0.989535 11.343450 139.887612  
0.540000 1.070120 11.589015 145.802440  
0.550000 1.120624 12.059679 146.961999  
0.560000 1.129042 12.345794 142.702057  
0.570000 1.109403 12.326542 135.602052  
0.580000 1.199158 12.565664 141.580755  
0.590000 1.269269 13.642277 145.169547  
0.600000 1.311955 14.420284 143.894775  
0.610000 1.318303 14.911799 141.138398  
0.620000 1.344425 14.987477 138.699752  
0.630000 1.340539 14.743410 133.942204  
0.640000 1.315243 14.171469 127.639185  
0.650000 1.370567 13.588137 128.184881  
0.660000 1.421802 12.880833 129.076646  
0.670000 1.456879 12.222390 128.509729  
0.680000 1.495606 11.760808 127.924283  
0.690000 1.546068 11.579250 128.294711  
0.700000 1.603807 12.019762 129.480300  
0.710000 1.645312 12.578060 129.308184  
0.720000 1.645090 12.794459 125.619771  
0.730000 1.608689 12.526067 119.585280  
0.740000 1.587310 12.394572 114.806622  
0.750000 1.601508 12.514232 112.806335  
0.760000 1.618899 12.469452 111.006272  
0.770000 1.605906 12.156380 107.254773  
0.780000 1.579853 11.704669 102.677834  
0.790000 1.603628 11.401381 101.562950  
0.800000 1.743795 11.567166 107.810908  
0.810000 1.956839 12.418801 117.878487  
0.820000 2.181338 13.739748 128.364679  
0.830000 2.395790 15.258599 137.532293  
0.840000 2.582131 16.723881 144.763142  
0.850000 2.731080 17.952765 149.600696  
0.860000 2.833253 18.846011 151.811112  
0.870000 2.905964 19.321896 151.849619  
0.880000 2.958864 19.707666 151.378808  
0.890000 3.024075 20.046898 151.316775  
0.900000 3.109291 20.448544 152.062646  
0.910000 3.215899 20.958047 153.780514  
0.920000 3.350026 21.678115 156.670574  
0.930000 3.508686 22.581084 160.508505  
0.940000 3.669152 23.505219 164.664920  
0.950000 3.850613 24.219109 168.885080  
0.960000 3.997786 24.688418 171.756110  
0.970000 4.105486 24.740571 172.796683  
0.980000 4.179947 24.596336 172.408121  
0.990000 4.246450 24.387940 171.434835  
1.000000 4.311263 24.252083 170.749140  
1.010000 4.400267 24.284671 170.729248  
1.020000 4.506346 24.477465 171.377021  
1.030000 4.632129 24.795029 172.953109  
1.040000 4.780583 25.242169 175.014464  
1.050000 4.945965 25.812854 177.579887  
1.060000 5.126122 26.464279 180.596997  
1.070000 5.321092 27.157327 184.151500  
1.080000 5.528019 27.867256 187.726885  
1.090000 5.740483 28.608931 191.330018  
1.100000 5.966238 29.433026 195.262534  
1.110000 6.220959 30.406372 200.109565  
1.120000 6.504665 31.505321 205.465968  
1.130000 6.798004 32.615481 210.898198  
1.140000 7.087829 33.676452 216.221635  
1.150000 7.396529 34.966732 221.678446  
1.160000 7.721966 36.512758 227.417900  
1.170000 8.084105 38.203309 233.999336  
1.180000 8.503612 40.168062 242.125625  
1.190000 8.961996 42.332802 250.865064  
1.200000 9.427760 44.571530 259.617050  
1.210000 9.915677 46.874093 268.513407  
1.220000 10.382356 49.141890 276.620773  
1.230000 10.860559 51.342764 284.643792  
1.240000 11.317869 53.570490 291.899020  
1.250000 11.746494 55.587429 298.119022  
1.260000 12.146902 57.356217 303.431145  
1.270000 12.484179 58.882236 306.974523  
1.280000 12.769261 60.104687 309.133210  
1.290000 13.049809 61.157495 311.036996  
1.300000 13.311972 62.211828 312.389963  
1.310000 13.555076 63.167086 313.244101  
1.320000 13.780815 63.817006 313.724693  
1.330000 13.932928 64.126363 312.412566  
1.340000 13.989295 64.075782 308.993971  
1.350000 13.956106 63.722677 303.691321  
1.360000 13.878446 63.170357 297.716153  
1.370000 13.781995 62.524767 291.308034  
1.380000 13.664833 61.794073 284.604154  
1.390000 13.548421 60.993150 278.285138  
1.400000 13.401413 60.083259 271.279192  
1.410000 13.189853 58.857791 263.325046  
1.420000 12.938602 57.427243 254.670573  
1.430000 12.616253 55.706190 244.768119  
1.440000 12.253295 53.800534 234.588467  
1.450000 11.877429 51.883535 224.140145  
1.460000 11.501429 49.953183 214.205720  
1.470000 11.132032 48.123236 204.402921  
1.480000 10.774390 46.306645 195.238679  
1.490000 10.397339 44.479904 185.985805  
1.500000 10.013398 42.655073 176.571011  
1.510000 9.619681 40.781282 167.459021  
1.520000 9.218971 38.966417 158.434061  
1.530000 8.825983 37.233905 149.740447  
1.540000 8.718793 36.916630 145.774681  
1.550000 8.799647 36.861992 145.211412  
1.560000 8.872807 36.762880 144.614880  
1.570000 8.933546 36.530465 143.686730  
1.580000 8.968864 36.208310 142.437497  
1.590000 8.985237 35.750644 140.993795  
1.600000 8.982493 35.258994 139.149267  
1.610000 8.955611 34.750092 137.148431  
1.620000 8.933118 34.322589 135.045018  
1.630000 8.899767 33.943904 133.017394  
1.640000 8.886449 33.579098 131.099948  
1.650000 8.873962 33.505492 129.451588  
1.660000 8.917760 34.410867 128.410345  
1.670000 9.217133 35.411214 131.143188  
1.680000 9.544709 36.489373 134.075386  
1.690000 9.883644 37.607271 137.274032  
1.700000 10.219026 38.755147 140.367861  
1.710000 10.557125 39.856379 143.180180  
1.720000 10.867340 40.850210 145.815716  
1.730000 11.159460 41.766029 147.883367  
1.740000 11.482663 42.578974 150.560743  
1.750000 11.785913 43.308434 152.878285  
1.760000 12.093762 44.020182 154.937688  
1.770000 12.396108 44.702732 157.047887  
1.780000 12.698016 45.429030 159.187911  
1.790000 13.018432 46.178426 161.273319  
1.800000 13.338603 46.953604 163.418298  
1.810000 13.645208 47.723310 165.447593  
1.820000 13.949924 48.437000 167.106514  
1.830000 14.212421 49.031952 168.587723  
1.840000 14.457616 49.507556 169.423200  
1.850000 14.646959 49.818774 169.999077  
1.860000 14.815346 50.007904 169.922128  
1.870000 14.931952 50.525276 169.587973  
1.880000 15.030441 50.978656 168.773520  
1.890000 15.093915 51.306528 167.799289  
1.900000 15.146132 51.616771 166.529150  
1.910000 15.177870 51.824565 165.183100  
1.920000 15.196671 51.996393 163.637874  
1.930000 15.199287 52.116129 161.957597  
1.940000 15.175210 52.117736 160.101622  
1.950000 15.133290 52.098683 157.940238  
1.960000 15.049506 51.933710 155.618205  
1.970000 14.950323 51.717962 152.882680  
1.980000 14.806060 51.385153 150.045396  
1.990000 14.649825 50.998742 146.826893  
2.000000 14.458209 50.516083 143.611180  
2.010000 14.263077 50.002019 140.142882  
2.020000 14.045117 49.409461 136.764092  
2.030000 13.835705 48.845926 133.296950  
2.040000 13.611495 48.237827 129.938391  
2.050000 13.399862 47.595891 126.598756  
2.060000 13.175973 46.994098 123.306569  
2.070000 12.955818 46.357669 120.049735  
2.080000 12.722352 45.673362 116.745040  
2.090000 12.483868 44.934906 113.466680  
2.100000 12.346496 44.196121 111.301680  
2.110000 12.212714 43.411483 109.146032  
2.120000 12.068021 42.575784 106.875882  
2.130000 11.913010 41.827728 104.468346  
2.140000 11.740053 41.429733 101.996708  
2.150000 11.552348 40.984742 99.551673  
2.160000 11.369985 40.522701 97.044212  
2.170000 11.177941 40.059481 94.500089  
2.180000 10.978025 39.571155 91.956146  
2.190000 10.771138 39.062078 89.498283  
2.200000 10.566951 38.532999 87.017991  
2.210000 10.357100 37.980860 84.504239  
2.220000 10.135241 37.412909 81.938446  
2.230000 9.898262 36.831476 79.311124  
2.240000 9.642903 36.197357 76.660102  
2.250000 9.466355 35.498150 74.479210  
2.260000 9.343291 34.723991 72.872978  
2.270000 9.503003 33.871122 73.160668  
2.280000 9.637887 32.944917 73.562798  
2.290000 9.747025 31.961169 73.756172  
2.300000 9.833853 30.944967 73.741706  
2.310000 9.893819 29.932177 73.555852  
2.320000 9.926325 28.944182 73.178788  
2.330000 9.930907 28.020071 72.606135  
2.340000 9.908916 27.188733 71.837381  
2.350000 9.867380 26.469642 70.918736  
2.360000 9.799996 25.878352 69.858995  
2.370000 9.709141 25.424253 68.634897  
2.380000 9.606257 25.110540 67.332098  
2.390000 9.482766 24.934344 65.921980  
2.400000 9.349760 25.095880 64.448018  
2.410000 9.204476 25.492120 62.935149  
2.420000 9.055372 25.881676 61.399753  
2.430000 8.898095 26.243312 59.852240  
2.440000 8.747488 26.563603 58.355452  
2.450000 8.752967 26.836023 57.855207  
2.460000 8.863510 27.042054 58.110974  
2.470000 8.958819 27.175898 58.268150  
2.480000 9.048025 27.236823 58.371715  
2.490000 9.127537 27.546284 58.423502  
2.500000 9.199374 27.834416 58.413742  
