NGANo: csz020-A11923-EW 
Zeta: 0.050000 
Ds5-95: 128.480000 
Comments:  
Period, SD, SV, SA
0.010000 0.000125 0.009033 49.037766  
0.020000 0.000508 0.033422 49.880897  
0.030000 0.001308 0.068335 57.945409  
0.040000 0.002484 0.121053 61.192704  
0.050000 0.004144 0.161178 64.700025  
0.060000 0.005029 0.236344 54.467034  
0.070000 0.007817 0.280095 62.015838  
0.080000 0.011777 0.426407 73.961737  
0.090000 0.014226 0.536528 68.424323  
0.100000 0.017124 0.810055 67.289064  
0.110000 0.020963 0.909946 68.290877  
0.120000 0.031327 1.223251 84.614050  
0.130000 0.040452 1.325569 96.423315  
0.140000 0.044182 1.521600 88.797531  
0.150000 0.050392 1.646727 88.903235  
0.160000 0.058237 1.825121 91.190854  
0.170000 0.073557 1.999217 99.069070  
0.180000 0.082230 2.369189 100.170324  
0.190000 0.103928 2.840327 113.404039  
0.200000 0.106373 2.762319 104.457419  
0.210000 0.127717 3.267661 113.582070  
0.220000 0.126946 3.135977 104.812861  
0.230000 0.139306 3.603696 104.465956  
0.240000 0.164885 4.285479 113.121356  
0.250000 0.192014 4.859360 122.005617  
0.260000 0.218581 4.819988 128.735456  
0.270000 0.242011 5.429098 133.578611  
0.280000 0.268467 5.606723 135.174870  
0.290000 0.294885 6.198980 140.578308  
0.300000 0.315714 6.148943 137.986666  
0.310000 0.332715 6.026044 136.423612  
0.320000 0.324726 5.799758 127.046855  
0.330000 0.365707 6.325567 131.648120  
0.340000 0.422127 7.020625 145.989764  
0.350000 0.459530 7.675231 149.784472  
0.360000 0.518410 8.728107 157.486829  
0.370000 0.564125 9.485354 163.567438  
0.380000 0.572244 9.612719 158.373702  
0.390000 0.636734 10.592430 165.406024  
0.400000 0.715391 11.490275 178.976011  
0.410000 0.726672 11.065350 171.316812  
0.420000 0.692148 10.571820 156.698445  
0.430000 0.702691 10.621788 149.707656  
0.440000 0.703393 10.682720 145.428580  
0.450000 0.682427 10.471524 132.551760  
0.460000 0.660326 10.130924 123.958435  
0.470000 0.693719 10.319507 123.628093  
0.480000 0.744154 10.647430 128.313116  
0.490000 0.816325 10.753830 134.299507  
0.500000 0.857815 10.604129 135.170464  
0.510000 0.886793 10.750173 134.802124  
0.520000 0.906853 11.483584 132.689864  
0.530000 0.935506 12.414222 131.845388  
0.540000 0.996892 12.467110 135.765040  
0.550000 1.065727 12.584935 140.049661  
0.560000 1.133209 12.988778 142.769524  
0.570000 1.180972 13.192845 144.196608  
0.580000 1.213898 13.005773 143.552680  
0.590000 1.237352 12.902227 140.515526  
0.600000 1.245866 12.950200 137.817438  
0.610000 1.272289 13.038318 135.618715  
0.620000 1.318124 13.457054 136.103900  
0.630000 1.366148 13.933487 136.549025  
0.640000 1.379927 14.153736 134.104810  
0.650000 1.387156 13.875666 129.989532  
0.660000 1.356705 13.642279 124.077386  
0.670000 1.334434 13.429809 117.859265  
0.680000 1.318515 13.415846 113.237082  
0.690000 1.299952 13.332164 108.437218  
0.700000 1.253366 13.033346 101.586246  
0.710000 1.259555 12.473441 99.255354  
0.720000 1.240721 11.778144 95.340017  
0.730000 1.224728 11.238225 91.000714  
0.740000 1.211961 10.983020 87.770660  
0.750000 1.205486 11.019986 85.191139  
0.760000 1.201617 11.259886 82.678778  
0.770000 1.218672 11.571987 81.557076  
0.780000 1.280277 11.759938 83.470987  
0.790000 1.327137 11.726871 84.787754  
0.800000 1.360520 11.492445 84.288493  
0.810000 1.357718 11.039395 82.629419  
0.820000 1.336352 11.143250 78.885138  
0.830000 1.271830 11.144944 73.711650  
0.840000 1.190880 10.824169 67.068905  
0.850000 1.086594 10.329214 59.811606  
0.860000 1.033586 9.752953 55.417681  
0.870000 1.028580 9.145815 53.794005  
0.880000 1.029813 8.574375 52.774865  
0.890000 1.031400 8.369917 51.582442  
0.900000 1.042926 8.261450 50.964630  
0.910000 1.092367 8.155895 52.339540  
0.920000 1.141999 8.093728 53.427279  
0.930000 1.176302 8.118300 53.953339  
0.940000 1.193218 8.251703 53.552003  
0.950000 1.192598 8.482709 52.376401  
0.960000 1.193332 8.767043 51.345100  
0.970000 1.260454 9.045181 53.197023  
0.980000 1.326845 9.288623 54.896438  
0.990000 1.393228 9.542102 56.448232  
1.000000 1.464893 9.813965 58.140550  
1.010000 1.550190 10.143026 60.284568  
1.020000 1.651842 10.522422 62.947484  
1.030000 1.763654 10.936053 66.091384  
1.040000 1.884300 11.309668 69.185101  
1.050000 1.991632 11.599621 71.649828  
1.060000 2.085497 11.786324 73.736399  
1.070000 2.159634 12.311665 74.841322  
1.080000 2.222392 12.791630 75.708994  
1.090000 2.273992 13.186050 75.967232  
1.100000 2.320631 13.539094 76.227864  
1.110000 2.353575 13.866597 75.845618  
1.120000 2.391624 14.076197 75.675307  
1.130000 2.464843 14.169847 76.572478  
1.140000 2.503482 14.183722 76.408133  
1.150000 2.516877 13.993628 75.499586  
1.160000 2.513299 13.617480 74.113838  
1.170000 2.493073 13.295975 72.283925  
1.180000 2.561503 12.926838 72.948511  
1.190000 2.667681 12.545927 74.725627  
1.200000 2.735433 12.229093 75.379394  
1.210000 2.762100 12.491418 74.883054  
1.220000 2.754268 12.555128 73.432647  
1.230000 2.726559 12.466202 71.536698  
1.240000 2.684462 12.253555 69.302987  
1.250000 2.645697 12.061520 67.211763  
1.260000 2.610992 11.864115 65.264053  
1.270000 2.582708 11.806849 63.546790  
1.280000 2.548052 12.450477 61.705048  
1.290000 2.510921 13.005994 59.871800  
1.300000 2.464764 13.387579 57.877547  
1.310000 2.557552 13.567764 59.051042  
1.320000 2.644029 13.598546 60.164545  
1.330000 2.711116 13.422279 60.786448  
1.340000 2.762660 13.139602 61.055213  
1.350000 2.803786 12.762138 61.070006  
1.360000 2.842146 12.523425 60.985520  
1.370000 2.879945 12.416771 60.918136  
1.380000 2.916750 12.234327 60.776414  
1.390000 2.958191 11.979302 60.753669  
1.400000 2.994762 12.349871 60.653820  
1.410000 3.034243 12.816563 60.537385  
1.420000 3.139768 13.440147 61.793470  
1.430000 3.229368 13.968664 62.644978  
1.440000 3.289643 14.385400 62.905012  
1.450000 3.324386 14.669848 62.685716  
1.460000 3.343347 14.829493 62.135356  
1.470000 3.352378 14.893578 61.454717  
1.480000 3.358881 14.901594 60.737437  
1.490000 3.371691 14.866524 60.108209  
1.500000 3.399048 14.781395 59.803417  
1.510000 3.432745 14.683973 59.637205  
1.520000 3.466352 14.917365 59.458380  
1.530000 3.511563 15.205202 59.475320  
1.540000 3.577327 15.476313 59.841409  
1.550000 3.635986 15.959332 60.073423  
1.560000 3.688027 16.479620 60.145250  
1.570000 3.719418 16.908615 59.861436  
1.580000 3.775657 17.251929 59.998325  
1.590000 3.889211 17.584057 61.025108  
1.600000 4.001986 17.858293 62.045839  
1.610000 4.108554 18.076340 62.877585  
1.620000 4.200351 18.225690 63.462822  
1.630000 4.273170 18.307482 63.759370  
1.640000 4.322794 18.338996 63.743493  
1.650000 4.388606 18.253147 63.909301  
1.660000 4.457598 18.056082 64.132423  
1.670000 4.513320 17.801075 64.217040  
1.680000 4.554509 17.731415 64.082272  
1.690000 4.575812 17.648323 63.611507  
1.700000 4.567894 17.442501 62.734160  
1.710000 4.525843 17.076259 61.411336  
1.720000 4.480915 16.594770 60.276365  
1.730000 4.435833 16.502481 58.778215  
1.740000 4.420029 16.276284 57.993431  
1.750000 4.375323 16.822818 56.764575  
1.760000 4.354971 17.579348 55.767942  
1.770000 4.407792 18.171889 55.789991  
1.780000 4.432844 18.578040 55.522820  
1.790000 4.431271 18.796794 54.912574  
1.800000 4.405425 18.839114 53.965165  
1.810000 4.351730 18.767184 52.694330  
1.820000 4.318129 18.586430 51.702137  
1.830000 4.351427 18.292274 51.563929  
1.840000 4.368047 17.914032 51.224501  
1.850000 4.371410 17.483411 50.698727  
1.860000 4.361233 17.044651 50.112689  
1.870000 4.354276 16.632091 49.454594  
1.880000 4.343554 16.230957 48.876813  
1.890000 4.343014 15.843500 48.309370  
1.900000 4.353449 15.460819 47.849986  
1.910000 4.427819 15.066963 48.131631  
1.920000 4.489680 14.670603 48.324783  
1.930000 4.539342 14.975379 48.340471  
1.940000 4.573485 15.192579 48.182986  
1.950000 4.592983 15.334285 47.876518  
1.960000 4.602536 15.409750 47.444780  
1.970000 4.610686 15.384188 47.002262  
1.980000 4.617551 15.288685 46.633642  
1.990000 4.656071 15.121004 46.633658  
2.000000 4.699840 14.861192 46.633950  
2.010000 4.743779 14.561232 46.580486  
2.020000 4.784915 14.292362 46.504056  
2.030000 4.825931 13.977813 46.469961  
2.040000 4.870836 14.019540 46.453116  
2.050000 4.924288 14.069943 46.477537  
2.060000 5.044225 14.228239 47.151388  
2.070000 5.165619 14.624435 47.824434  
2.080000 5.288485 15.014029 48.454898  
2.090000 5.404748 15.386871 49.032719  
2.100000 5.510042 15.749318 49.491213  
2.110000 5.604231 16.109979 49.832087  
2.120000 5.751850 16.504955 50.721310  
2.130000 5.929291 16.919833 51.795077  
2.140000 6.126312 17.350401 52.997540  
2.150000 6.337162 17.823962 54.335222  
2.160000 6.559914 18.320060 55.748436  
2.170000 6.793227 18.822435 57.180392  
2.180000 7.027106 19.318839 58.632759  
2.190000 7.256084 19.889932 60.011488  
2.200000 7.475003 20.539329 61.284811  
2.210000 7.683932 21.143481 62.420293  
2.220000 7.876706 21.706899 63.401049  
2.230000 8.052028 22.167632 64.241619  
2.240000 8.209467 22.556996 64.914760  
2.250000 8.347992 22.844985 65.431951  
2.260000 8.466679 22.999771 65.783998  
2.270000 8.565657 23.073617 65.955951  
2.280000 8.645114 23.053428 65.960915  
2.290000 8.704319 23.199257 65.822208  
2.300000 8.741460 23.286877 65.540930  
2.310000 8.753364 23.281845 65.088606  
2.320000 8.736937 23.204554 64.440668  
2.330000 8.690589 23.062496 63.569095  
2.340000 8.614165 22.827270 62.470539  
2.350000 8.508991 22.564499 61.158590  
2.360000 8.376213 22.345370 59.658705  
2.370000 8.215319 22.093737 58.040983  
2.380000 8.138190 21.731951 56.941821  
2.390000 8.277472 21.297027 57.412585  
2.400000 8.407883 21.245213 57.823311  
2.410000 8.526739 21.571209 58.162168  
2.420000 8.631845 21.864312 58.412571  
2.430000 8.722140 22.093266 58.557315  
2.440000 8.797490 22.274363 58.598082  
2.450000 8.858365 22.382339 58.540980  
2.460000 8.905952 22.466444 58.392980  
2.470000 8.942279 22.489186 58.160379  
2.480000 8.971028 22.468649 57.874539  
2.490000 9.100315 22.430064 58.185325  
2.500000 9.253812 22.342272 58.693998  
2.510000 9.406503 22.204885 59.209665  
2.520000 9.559229 22.052839 59.695017  
2.530000 9.705930 21.909026 60.148739  
2.540000 9.843517 21.819606 60.523944  
2.550000 9.971663 21.707219 60.841937  
2.560000 10.082245 21.527599 61.040612  
2.570000 10.183475 21.280259 61.178481  
2.580000 10.266962 21.003786 61.201676  
2.590000 10.336334 20.983659 61.145875  
2.600000 10.396019 21.374032 61.024346  
2.610000 10.441204 21.796579 60.818622  
2.620000 10.482033 22.238886 60.598396  
2.630000 10.512232 22.686641 60.315053  
2.640000 10.594316 23.124383 60.368304  
2.650000 10.870647 23.535999 61.482457  
2.660000 11.149722 23.916024 62.568701  
2.670000 11.416770 24.267408 63.597879  
2.680000 11.678711 24.546875 64.540372  
2.690000 11.923321 24.738679 65.364970  
2.700000 12.148663 24.859323 66.094219  
2.710000 12.352304 24.888260 66.697902  
2.720000 12.531891 25.190743 67.165040  
2.730000 12.685460 25.688571 67.483683  
2.740000 12.811690 26.126955 67.650938  
2.750000 12.908912 26.456916 67.667115  
2.760000 12.974530 26.672786 67.539548  
2.770000 13.011468 26.774832 67.270564  
2.780000 13.015753 26.766795 66.846420  
2.790000 12.988988 26.655055 66.235859  
2.800000 12.934930 26.450417 65.495766  
2.810000 12.858649 26.201380 64.639509  
2.820000 12.764668 25.925404 63.681212  
2.830000 12.655600 25.942987 62.655194  
2.840000 12.533316 25.958055 61.600670  
2.850000 12.398577 25.922866 60.514439  
2.860000 12.252797 25.821166 59.382070  
2.870000 12.096715 25.649608 58.213840  
2.880000 11.929351 25.454428 57.021780  
2.890000 11.756302 25.202503 55.825420  
2.900000 11.574119 24.910348 54.602419  
2.910000 11.387921 24.603762 53.372590  
2.920000 11.263659 24.264537 52.452938  
2.930000 11.155561 23.907625 51.606929  
2.940000 11.045175 23.556855 50.749224  
2.950000 10.929925 23.200906 49.879942  
2.960000 10.813059 22.850483 49.037721  
2.970000 10.702212 22.515969 48.202602  
2.980000 10.594300 22.417273 47.418684  
2.990000 10.498884 22.405441 46.660612  
3.000000 10.411214 22.381798 45.983055  
3.010000 10.449588 22.410148 45.701514  
3.020000 10.493552 22.470926 45.591211  
3.030000 10.530886 22.572855 45.443781  
3.040000 10.573729 22.685070 45.384032  
3.050000 10.694484 22.814549 45.624865  
3.060000 10.816818 22.930812 45.896642  
3.070000 10.943820 23.058518 46.157168  
3.080000 11.065204 23.168831 46.391430  
3.090000 11.191747 23.255079 46.642228  
3.100000 11.309400 23.317155 46.855576  
3.110000 11.422158 23.372673 47.016050  
3.120000 11.527060 23.388845 47.172474  
3.130000 11.618547 23.359585 47.254709  
3.140000 11.699561 23.278728 47.265914  
3.150000 11.762222 23.144614 47.225432  
3.160000 11.806960 22.978754 47.077363  
3.170000 11.833009 22.746314 46.871208  
3.180000 11.834362 22.453629 46.567436  
3.190000 11.814080 22.239844 46.169701  
3.200000 11.772668 22.229310 45.700234  
3.210000 11.707709 22.161837 45.151059  
3.220000 11.621755 22.036906 44.525077  
3.230000 11.517321 22.159770 43.828415  
3.240000 11.395855 22.279593 43.077692  
3.250000 11.257874 22.344133 42.291403  
3.260000 11.103108 22.373372 41.468511  
3.270000 11.070480 22.362215 41.096089  
3.280000 11.128607 22.301275 41.059282  
3.290000 11.163825 22.192713 40.941448  
3.300000 11.176058 22.038513 40.745856  
3.310000 11.166099 21.852169 40.475120  
3.320000 11.293775 21.960302 40.551482  
3.330000 11.415602 22.075675 40.789906  
3.340000 11.517145 22.168123 40.942079  
3.350000 11.596518 22.325067 41.002820  
3.360000 11.703445 22.883939 41.144411  
