NGANo: csz011-A11923-NS 
Zeta: 0.050000 
Ds5-95: 109.520000 
Comments:  
Period, SD, SV, SA
0.010000 0.000186 0.008156 73.408242  
0.020000 0.000753 0.037663 74.330667  
0.030000 0.001724 0.080500 75.712711  
0.040000 0.003023 0.101012 74.432204  
0.050000 0.004785 0.144374 75.436797  
0.060000 0.006745 0.178592 74.117359  
0.070000 0.009657 0.234018 77.714079  
0.080000 0.012428 0.365264 77.069478  
0.090000 0.016066 0.459336 78.725615  
0.100000 0.021950 0.607281 86.154486  
0.110000 0.026633 0.699441 87.684277  
0.120000 0.035646 0.881855 96.799253  
0.130000 0.044776 1.448073 103.046296  
0.140000 0.061750 2.161664 121.896280  
0.150000 0.065647 2.275844 116.808067  
0.160000 0.070906 2.474147 108.736938  
0.170000 0.094313 3.018456 128.868937  
0.180000 0.110623 3.380255 133.093557  
0.190000 0.121378 3.616442 131.550862  
0.200000 0.126860 3.112579 126.290717  
0.210000 0.149772 3.067826 134.910366  
0.220000 0.154244 3.324614 124.780399  
0.230000 0.177598 3.969890 133.547713  
0.240000 0.187088 4.352042 128.932615  
0.250000 0.207644 4.498987 133.502200  
0.260000 0.234336 4.721990 137.512468  
0.270000 0.255006 5.094430 137.923238  
0.280000 0.285712 5.581863 144.990415  
0.290000 0.313295 6.008131 146.156545  
0.300000 0.326012 6.284996 143.433349  
0.310000 0.308508 5.811659 128.597335  
0.320000 0.367371 6.377147 142.636901  
0.330000 0.425546 7.217827 154.093845  
0.340000 0.482196 7.923946 164.795607  
0.350000 0.490559 7.642415 159.061551  
0.360000 0.527891 7.838722 162.126856  
0.370000 0.571413 8.095380 166.345031  
0.380000 0.617578 8.497981 169.244873  
0.390000 0.630368 8.135281 164.766493  
0.400000 0.618466 7.335070 153.413428  
0.410000 0.612950 8.067640 144.353003  
0.420000 0.634117 8.623082 143.267462  
0.430000 0.658399 8.835840 140.402632  
0.440000 0.726856 9.018740 148.800297  
0.450000 0.748343 9.216575 146.330482  
0.460000 0.805567 9.497352 151.041479  
0.470000 0.840559 9.571957 150.011901  
0.480000 0.839145 9.809862 144.166551  
0.490000 0.841580 10.423559 139.607111  
0.500000 0.957505 10.982238 151.134359  
0.510000 1.053625 12.484915 160.186783  
0.520000 1.111260 13.550892 162.778936  
0.530000 1.124011 13.798948 158.311802  
0.540000 1.100530 13.552197 149.070480  
0.550000 1.100386 12.614241 143.786305  
0.560000 1.124914 11.770553 141.965247  
0.570000 1.127836 10.927836 137.887910  
0.580000 1.111475 10.200364 131.716567  
0.590000 1.063523 10.461209 121.305301  
0.600000 1.133016 11.287880 125.531501  
0.610000 1.195614 12.043597 127.356467  
0.620000 1.237933 12.455005 127.315192  
0.630000 1.264871 12.821683 126.581635  
0.640000 1.280933 12.965704 124.558714  
0.650000 1.290640 12.974519 121.309393  
0.660000 1.284524 12.834612 116.870318  
0.670000 1.263701 12.429149 111.412946  
0.680000 1.226958 11.896053 104.895215  
0.690000 1.172508 11.099064 97.324924  
0.700000 1.210809 10.110416 97.827514  
0.710000 1.299094 9.580785 102.001119  
0.720000 1.380546 9.734323 105.339223  
0.730000 1.444757 10.144734 107.223851  
0.740000 1.495071 10.495758 108.191180  
0.750000 1.548158 10.648786 108.885941  
0.760000 1.626738 11.478798 111.429111  
0.770000 1.793968 12.404115 120.001892  
0.780000 1.929412 12.873459 125.689787  
0.790000 2.015038 12.829303 127.821674  
0.800000 2.054484 12.417239 126.929325  
0.810000 2.065539 11.764004 124.696052  
0.820000 2.080225 11.109330 122.324199  
0.830000 2.172209 10.638555 124.852965  
0.840000 2.262519 10.615189 127.040393  
0.850000 2.342301 10.514789 128.420773  
0.860000 2.408784 10.427460 128.809596  
0.870000 2.468812 11.126704 129.102188  
0.880000 2.533647 12.008358 129.656883  
0.890000 2.619294 13.045413 130.807806  
0.900000 2.708104 14.254461 132.398244  
0.910000 2.787683 15.590027 133.417760  
0.920000 2.931948 16.995075 137.099996  
0.930000 3.161087 18.270363 144.840652  
0.940000 3.363906 19.389065 151.007056  
0.950000 3.533526 20.179292 155.310287  
0.960000 3.668095 20.659485 157.619900  
0.970000 3.758305 20.823199 158.217273  
0.980000 3.805474 20.725421 157.108353  
0.990000 3.818192 20.527527 154.591114  
1.000000 3.830431 20.277558 151.835356  
1.010000 3.840629 20.138650 149.321737  
1.020000 3.881013 20.133644 147.980221  
1.030000 3.944561 20.275925 147.373822  
1.040000 4.018489 20.569161 147.447209  
1.050000 4.107186 20.897899 147.768338  
1.060000 4.182521 21.157772 147.535055  
1.070000 4.249732 21.387224 147.298182  
1.080000 4.323043 21.632290 146.981653  
1.090000 4.404613 21.992990 146.944659  
1.100000 4.515242 22.727713 148.061166  
1.110000 4.660642 23.577530 150.014705  
1.120000 4.825390 24.646683 152.483596  
1.130000 5.025120 25.796177 155.979743  
1.140000 5.284036 27.023048 161.208739  
1.150000 5.542828 28.192398 166.221905  
1.160000 5.800784 29.289129 170.862711  
1.170000 6.035573 30.171837 174.791865  
1.180000 6.234553 30.822976 177.521149  
1.190000 6.386289 31.218238 178.789000  
1.200000 6.481178 31.257226 178.425169  
1.210000 6.513105 30.921858 176.347475  
1.220000 6.614520 30.268138 176.060642  
1.230000 6.887142 29.387674 180.381225  
1.240000 7.122128 28.329865 183.527458  
1.250000 7.324765 27.098179 185.767217  
1.260000 7.492620 27.128908 187.032477  
1.270000 7.632015 27.538500 187.504720  
1.280000 7.764046 28.429837 187.794293  
1.290000 7.887933 29.360333 187.797099  
1.300000 8.004697 30.372570 187.622093  
1.310000 8.134402 31.199312 187.774518  
1.320000 8.267015 31.935450 187.903369  
1.330000 8.404945 32.357402 188.216193  
1.340000 8.561873 32.626492 188.838006  
1.350000 8.722458 32.592452 189.507424  
1.360000 8.889614 32.368536 190.365063  
1.370000 9.067190 32.031582 191.314954  
1.380000 9.241423 32.177666 192.147763  
1.390000 9.411210 32.659995 192.947814  
1.400000 9.586731 33.263731 193.733412  
1.410000 9.752305 33.851817 194.284193  
1.420000 9.905173 34.431883 194.616854  
1.430000 10.058120 34.863190 194.882980  
1.440000 10.195334 35.258893 194.771047  
1.450000 10.312192 35.516298 194.281182  
1.460000 10.415409 35.656917 193.630685  
1.470000 10.500301 35.706153 192.510821  
1.480000 10.558644 35.642381 190.929703  
1.490000 10.590541 35.809627 189.067848  
1.500000 10.609431 37.381622 186.847313  
1.510000 10.599262 38.798205 184.162168  
1.520000 10.801604 40.017665 185.285651  
1.530000 11.160992 41.029981 188.959230  
1.540000 11.488518 41.902316 191.985645  
1.550000 11.785083 42.587685 194.402632  
1.560000 12.052894 43.068232 196.267932  
1.570000 12.295435 43.431765 197.655724  
1.580000 12.517338 43.655609 198.657777  
1.590000 12.724137 43.779398 199.374361  
1.600000 12.921944 43.882734 199.913070  
1.610000 13.115962 43.986380 200.422328  
1.620000 13.309173 44.106578 200.928228  
1.630000 13.502974 44.214693 201.456201  
1.640000 13.705658 45.020151 201.998998  
1.650000 13.913284 45.896901 202.554347  
1.660000 14.123949 46.779181 203.111205  
1.670000 14.337529 47.589432 203.671078  
1.680000 14.553832 48.321534 204.400783  
1.690000 14.772263 49.061993 205.115995  
1.700000 14.999100 49.690727 205.779115  
1.710000 15.220681 50.263981 206.350010  
1.720000 15.431151 50.831689 206.756726  
1.730000 15.623205 51.399906 206.911550  
1.740000 15.788392 52.492172 206.709688  
1.750000 15.917867 53.541464 206.046354  
1.760000 16.003067 54.416877 204.821958  
1.770000 16.037155 55.151268 202.951067  
1.780000 16.040179 55.679964 200.867221  
1.790000 16.292998 56.027365 201.705312  
1.800000 16.492461 56.145801 201.867061  
1.810000 16.636188 56.076325 201.578466  
1.820000 16.744495 55.780213 200.531438  
1.830000 16.789648 55.298201 199.009454  
1.840000 16.793993 54.620205 196.891983  
1.850000 16.747987 53.820182 194.200355  
1.860000 16.650470 52.864474 191.107600  
1.870000 16.520199 51.800528 187.425831  
1.880000 16.334288 50.677781 183.521614  
1.890000 16.127217 49.509077 179.103745  
1.900000 15.871180 49.078689 174.547491  
1.910000 15.595093 48.530608 169.595923  
1.920000 15.280207 47.813081 164.574556  
1.930000 14.953387 47.027860 159.244385  
1.940000 14.593751 46.168362 153.953605  
1.950000 14.394552 45.274708 150.068924  
1.960000 14.528828 44.427818 149.998477  
1.970000 14.661740 43.615501 149.783741  
1.980000 14.777937 43.607493 149.556682  
1.990000 14.892722 43.858418 149.133577  
2.000000 14.983618 44.108702 148.668758  
2.010000 15.068126 44.239744 147.947283  
2.020000 15.121289 44.241685 147.121417  
2.030000 15.162016 44.168401 145.998228  
2.040000 15.166443 44.003407 144.702654  
2.050000 15.155540 43.696580 143.127382  
2.060000 15.107670 43.285018 141.357833  
2.070000 15.045742 42.816538 139.365992  
2.080000 14.951073 42.230672 137.203393  
2.090000 14.845617 41.546916 134.899993  
2.100000 14.715559 40.860069 132.452554  
2.110000 14.576774 40.719851 129.965526  
2.120000 14.423587 41.325859 127.340826  
2.130000 14.578980 41.810735 127.442016  
2.140000 14.793503 42.194036 128.166797  
2.150000 14.956973 42.464756 128.424298  
2.160000 15.177396 42.609296 129.084949  
2.170000 15.511908 42.606170 130.680090  
2.180000 15.859667 42.438952 132.385410  
2.190000 16.221490 42.082976 134.194911  
2.200000 16.581687 41.573794 135.879371  
2.210000 16.933214 42.616787 137.540717  
2.220000 17.261585 43.562159 138.936608  
2.230000 17.572509 44.458582 140.134123  
2.240000 17.847766 45.194884 141.052158  
2.250000 18.085990 45.835400 141.649257  
2.260000 18.286074 46.283576 141.930724  
2.270000 18.446548 46.589701 141.907683  
2.280000 18.565580 46.974161 141.575960  
2.290000 18.640979 47.239091 140.927048  
2.300000 18.672639 47.362923 139.951180  
2.310000 18.659843 47.336372 138.635315  
2.320000 18.601676 47.167033 136.996370  
2.330000 18.684153 46.894100 136.623671  
2.340000 19.054206 46.478921 138.127600  
2.350000 19.415028 46.209710 139.566718  
2.360000 19.772343 46.647733 140.918551  
2.370000 20.113526 47.022868 142.129803  
2.380000 20.437119 47.388584 143.193869  
2.390000 20.749850 47.694805 144.192573  
2.400000 21.053414 47.993658 145.073985  
2.410000 21.339232 48.268007 145.816313  
2.420000 21.608508 48.517443 146.436654  
2.430000 21.876337 48.718687 147.047945  
2.440000 22.134855 48.901560 147.561638  
2.450000 22.383120 49.081993 147.996051  
2.460000 22.624010 49.233738 148.374287  
2.470000 22.874607 49.362936 148.800780  
2.480000 23.121737 49.474734 149.194798  
2.490000 23.367206 49.589597 149.568607  
2.500000 23.612407 49.727281 149.931467  
2.510000 23.872900 49.855212 150.364047  
2.520000 24.134749 49.974001 150.809213  
2.530000 24.398113 50.096297 151.253473  
2.540000 24.662936 50.244924 151.696501  
2.550000 24.940629 50.381970 152.197522  
2.560000 25.222620 50.532134 152.720889  
2.570000 25.505157 50.691977 153.236302  
2.580000 25.787721 51.306660 153.740875  
2.590000 26.079079 51.970560 154.280926  
2.600000 26.376492 52.641882 154.848007  
2.610000 26.672805 53.320130 155.397150  
2.620000 26.967535 54.012328 155.925994  
2.630000 27.268567 54.725148 156.472394  
2.640000 27.576413 55.444309 157.051379  
2.650000 27.881506 56.169265 157.603516  
2.660000 28.183145 56.899308 158.125527  
2.670000 28.491309 57.633499 158.655583  
2.680000 28.803184 58.370612 159.210694  
2.690000 29.109320 59.111065 159.723906  
2.700000 29.408458 59.877943 160.189338  
2.710000 29.719066 60.643326 160.658429  
2.720000 30.021861 61.404517 161.122626  
2.730000 30.313583 62.158380 161.519285  
2.740000 30.606935 62.901352 161.842882  
2.750000 30.894735 63.629466 162.201353  
2.760000 31.166184 64.366208 162.467921  
2.770000 31.435026 65.090999 162.633423  
