NGANo: csz010-A00692-NS 
Zeta: 0.050000 
Ds5-95: 138.020000 
Comments:  
Period, SD, SV, SA
0.010000 0.000236 0.018178 93.156028  
0.020000 0.000938 0.076892 92.746848  
0.030000 0.002491 0.248167 112.030960  
0.040000 0.004340 0.328866 105.236607  
0.050000 0.006835 0.436567 105.605951  
0.060000 0.010102 0.596516 110.452331  
0.070000 0.015297 0.778780 122.354397  
0.080000 0.020508 1.124758 124.232011  
0.090000 0.033219 1.431330 164.991323  
0.100000 0.046263 2.165919 186.207072  
0.110000 0.056063 2.664193 187.972509  
0.120000 0.070592 3.002705 195.013709  
0.130000 0.108229 4.474425 255.347589  
0.140000 0.135555 4.997436 272.436222  
0.150000 0.170319 6.222067 293.853170  
0.160000 0.148015 4.999251 233.412101  
0.170000 0.148081 5.081369 202.325785  
0.180000 0.176201 5.104962 215.887450  
0.190000 0.213688 5.721525 233.538334  
0.200000 0.263610 7.246313 256.592588  
0.210000 0.259032 6.711498 234.619873  
0.220000 0.284587 7.760598 236.355918  
0.230000 0.293951 7.342865 223.407598  
0.240000 0.306956 7.312769 207.769430  
0.250000 0.329229 8.038174 210.054702  
0.260000 0.379566 8.932844 223.811904  
0.270000 0.405744 8.842798 223.054289  
0.280000 0.438018 8.976631 219.636458  
0.290000 0.488610 9.872532 228.642399  
0.300000 0.598813 11.656792 266.888530  
0.310000 0.712483 13.667645 297.097439  
0.320000 0.801478 14.837471 313.652455  
0.330000 0.802760 14.292384 295.142444  
0.340000 0.769194 13.050544 264.914475  
0.350000 0.752037 12.269490 240.808263  
0.360000 0.769924 12.707753 236.397369  
0.370000 0.774835 12.752060 222.555597  
0.380000 0.798180 13.001096 218.586077  
0.390000 0.896204 14.287435 235.589991  
0.400000 1.010418 15.808870 250.967532  
0.410000 1.036407 15.615055 244.570112  
0.420000 0.998554 15.138191 224.241519  
0.430000 1.069294 16.070574 230.337333  
0.440000 1.131214 17.273454 232.278905  
0.450000 1.214938 17.590491 236.273813  
0.460000 1.311525 18.629146 247.923782  
0.470000 1.423361 19.184381 254.945965  
0.480000 1.476284 19.312220 253.544596  
0.490000 1.451774 19.124826 241.791257  
0.500000 1.400123 18.401593 221.133092  
0.510000 1.327025 17.842771 204.147876  
0.520000 1.319065 17.387396 192.650445  
0.530000 1.387492 17.168319 196.330970  
0.540000 1.482465 17.591555 203.037454  
0.550000 1.604169 18.261216 209.144914  
0.560000 1.694124 18.659699 215.230247  
0.570000 1.781796 19.639435 217.325788  
0.580000 1.846884 20.724355 218.427855  
0.590000 1.893256 21.437957 215.301133  
0.600000 1.882345 21.791235 208.845609  
0.610000 1.837232 21.463999 197.059244  
0.620000 1.829111 20.759931 187.994347  
0.630000 1.801568 20.031874 180.838428  
0.640000 1.785167 19.171267 173.105335  
0.650000 1.765877 18.390830 165.474486  
0.660000 1.766914 17.401636 161.374574  
0.670000 1.774480 17.647253 156.607363  
0.680000 1.821091 18.065863 155.703549  
0.690000 1.935241 18.797834 161.395326  
0.700000 2.106083 19.721910 170.676190  
0.710000 2.276549 20.425684 179.346304  
0.720000 2.411308 21.325462 183.945765  
0.730000 2.490877 21.579528 185.412869  
0.740000 2.530464 21.712253 183.683373  
0.750000 2.545025 22.048320 180.124995  
0.760000 2.571614 22.476316 176.531484  
0.770000 2.558158 22.587473 171.323028  
0.780000 2.470070 22.042884 161.805206  
0.790000 2.373057 21.109426 150.442674  
0.800000 2.300074 20.049536 142.583947  
0.810000 2.198473 18.914911 133.512164  
0.820000 2.112009 17.907964 124.627632  
0.830000 2.022613 16.943523 116.905277  
0.840000 1.941176 16.542434 109.493653  
0.850000 1.837292 15.955267 100.914050  
0.860000 1.720928 15.266956 92.362503  
0.870000 1.623435 14.246226 85.427311  
0.880000 1.563127 14.204471 80.258505  
0.890000 1.603143 14.033313 80.475415  
0.900000 1.621774 13.731252 79.883462  
0.910000 1.621650 13.243711 77.882550  
0.920000 1.602003 12.673933 75.345403  
0.930000 1.578453 12.157729 72.905790  
0.940000 1.556650 12.771165 70.006989  
0.950000 1.506095 13.072370 66.454736  
0.960000 1.431151 13.152309 62.129232  
0.970000 1.345451 12.939567 57.160342  
0.980000 1.349426 12.564456 55.659835  
0.990000 1.346204 12.722264 54.519857  
1.000000 1.359340 12.778151 53.828923  
1.010000 1.398200 12.700469 54.194509  
1.020000 1.437415 12.510544 54.746656  
1.030000 1.468139 12.209582 55.043592  
1.040000 1.495483 11.868348 55.145136  
1.050000 1.522550 11.383245 55.001719  
1.060000 1.523157 10.783497 53.926838  
1.070000 1.502158 10.143982 52.344929  
1.080000 1.474383 9.549685 50.394069  
1.090000 1.444709 9.050495 48.458792  
1.100000 1.423756 8.749519 46.882538  
1.110000 1.416528 8.913278 45.802619  
1.120000 1.423136 9.259084 45.192702  
1.130000 1.441353 9.605807 44.923732  
1.140000 1.468884 9.956792 44.957001  
1.150000 1.494710 10.302144 44.935651  
1.160000 1.509297 10.619961 44.576581  
1.170000 1.514366 10.885403 43.937102  
1.180000 1.494891 11.078422 42.672429  
1.190000 1.522583 11.186539 42.683430  
1.200000 1.577887 11.204054 43.631562  
1.210000 1.608306 11.129242 43.725530  
1.220000 1.613133 10.962332 43.234810  
1.230000 1.611848 10.707932 42.495503  
1.240000 1.600475 10.403166 41.519159  
1.250000 1.583054 10.066252 40.419217  
1.260000 1.566009 9.710668 39.394755  
1.270000 1.542924 9.369353 38.213706  
1.280000 1.509798 9.062946 36.824703  
1.290000 1.467441 8.797500 35.256614  
1.300000 1.423470 8.569196 33.645785  
1.310000 1.383830 8.370911 32.079888  
1.320000 1.370217 8.277253 31.198620  
1.330000 1.355936 8.206645 30.416922  
1.340000 1.347794 8.205851 29.791644  
1.350000 1.346213 8.378894 29.321908  
1.360000 1.352694 8.522297 29.036030  
1.370000 1.367904 8.628588 28.940853  
1.380000 1.390835 8.692716 29.023849  
1.390000 1.422432 8.713217 29.253024  
1.400000 1.456950 8.692170 29.546153  
1.410000 1.490410 8.688466 29.810955  
1.420000 1.521407 8.841232 30.022155  
1.430000 1.549273 8.970507 30.165202  
1.440000 1.565169 9.057375 30.082445  
1.450000 1.579121 9.081763 30.050313  
1.460000 1.576970 9.027286 29.629757  
1.470000 1.546952 8.904637 28.710271  
1.480000 1.496423 8.720237 27.438327  
1.490000 1.521464 8.468218 27.335864  
1.500000 1.541460 8.171501 27.355100  
1.510000 1.548142 8.093592 27.140672  
1.520000 1.545930 7.992005 26.777027  
1.530000 1.545172 7.868364 26.399369  
1.540000 1.540946 7.738631 26.014969  
1.550000 1.532415 7.617709 25.569083  
1.560000 1.517429 7.521055 25.029644  
1.570000 1.497659 7.463691 24.351825  
1.580000 1.468274 7.457233 23.568791  
1.590000 1.424336 7.506285 22.617134  
1.600000 1.402636 7.605861 21.790964  
1.610000 1.397356 7.741421 21.407470  
1.620000 1.383658 7.892112 20.917711  
1.630000 1.389723 8.036018 20.840407  
1.640000 1.420760 8.155043 21.051790  
1.650000 1.438821 8.237526 21.087899  
1.660000 1.448391 8.278258 20.929393  
1.670000 1.446124 8.276894 20.668317  
1.680000 1.433604 8.235967 20.270190  
1.690000 1.420762 8.159410 19.858717  
1.700000 1.399156 8.052074 19.358935  
1.710000 1.371957 7.920308 18.786312  
1.720000 1.372387 7.874215 18.336077  
1.730000 1.390659 7.844207 18.506007  
1.740000 1.424764 7.787432 18.761833  
1.750000 1.456402 7.886380 18.912945  
1.760000 1.481484 8.004967 19.005747  
1.770000 1.500371 8.112348 19.019319  
1.780000 1.513253 8.206248 18.965969  
1.790000 1.518589 8.285455 18.843408  
1.800000 1.513451 8.348617 18.609132  
1.810000 1.567947 8.393228 19.181497  
1.820000 1.643959 8.415052 19.897365  
1.830000 1.721250 8.426259 20.616108  
1.840000 1.800403 8.405234 21.317862  
1.850000 1.879292 8.622698 21.975182  
1.860000 1.953180 8.890573 22.592501  
1.870000 2.018722 9.137239 23.133569  
1.880000 2.072569 9.351659 23.536441  
1.890000 2.119856 9.523497 23.770759  
