NGANo: csz011-A00692-NS 
Zeta: 0.050000 
Ds5-95: 165.600000 
Comments:  
Period, SD, SV, SA
0.010000 0.000095 0.006400 37.466214  
0.020000 0.000367 0.023510 36.200329  
0.030000 0.000871 0.041111 38.143986  
0.040000 0.001528 0.058955 37.945434  
0.050000 0.002479 0.091071 39.004084  
0.060000 0.003704 0.153211 40.501700  
0.070000 0.004964 0.198069 40.238370  
0.080000 0.006871 0.240809 42.524145  
0.090000 0.008295 0.340841 40.280291  
0.100000 0.010771 0.430984 42.263291  
0.110000 0.014641 0.578644 47.560848  
0.120000 0.017187 0.609163 47.255187  
0.130000 0.023334 0.751775 54.688720  
0.140000 0.027571 0.948749 55.049865  
0.150000 0.036195 1.278194 63.271288  
0.160000 0.040599 1.143828 62.117686  
0.170000 0.044788 1.303932 60.628811  
0.180000 0.059760 1.633188 74.031535  
0.190000 0.080782 2.032761 89.771914  
0.200000 0.096840 2.384513 96.579734  
0.210000 0.092981 2.389915 82.220581  
0.220000 0.105724 2.593176 85.511631  
0.230000 0.135387 3.265147 102.017578  
0.240000 0.158192 3.618380 108.833983  
0.250000 0.155298 3.663176 99.047312  
0.260000 0.160357 3.742547 94.994301  
0.270000 0.152537 3.582548 82.888516  
0.280000 0.169912 3.507223 85.599075  
0.290000 0.198438 4.232095 93.881588  
0.300000 0.230413 4.871793 101.596959  
0.310000 0.262668 5.083910 109.899011  
0.320000 0.274795 5.225987 107.101842  
0.330000 0.272226 5.089590 98.646879  
0.340000 0.301917 4.749560 102.844525  
0.350000 0.308337 4.683474 99.038272  
0.360000 0.333146 5.443716 102.866843  
0.370000 0.356568 5.990343 102.967635  
0.380000 0.394405 6.457645 109.667766  
0.390000 0.450982 7.187560 117.455272  
0.400000 0.468572 7.633109 115.279391  
0.410000 0.475107 7.646735 112.612352  
0.420000 0.520416 8.263452 115.984565  
0.430000 0.574092 8.745126 124.099073  
0.440000 0.613671 8.957538 125.367464  
0.450000 0.625476 8.783392 121.966452  
0.460000 0.604647 8.759999 114.260600  
0.470000 0.591887 8.417504 106.198652  
0.480000 0.580385 7.790985 100.756435  
0.490000 0.591079 7.657529 97.428311  
0.500000 0.603136 7.379198 95.910714  
0.510000 0.598273 7.056645 91.686006  
0.520000 0.618694 7.002172 90.473608  
0.530000 0.671061 7.204162 94.631041  
0.540000 0.720719 8.052252 98.284394  
0.550000 0.730029 8.459298 96.366683  
0.560000 0.707862 8.274150 89.748825  
0.570000 0.725546 7.865106 88.926180  
0.580000 0.734318 7.801699 86.662579  
0.590000 0.730225 7.852014 83.113565  
0.600000 0.713379 7.703125 78.494211  
0.610000 0.683046 7.277263 72.618191  
0.620000 0.652466 6.810153 67.690413  
0.630000 0.627251 6.861487 62.863088  
0.640000 0.620161 7.246461 60.041145  
0.650000 0.616394 7.315976 57.943637  
0.660000 0.664653 7.279415 60.329806  
0.670000 0.710362 7.591055 62.969985  
0.680000 0.764209 7.880014 65.524191  
0.690000 0.802353 8.055596 66.866081  
0.700000 0.848924 8.152733 68.881744  
0.710000 0.897000 8.194721 70.341195  
0.720000 0.933223 8.196813 71.463376  
0.730000 0.952708 8.560913 71.260685  
0.740000 0.959371 8.897898 69.605388  
0.750000 0.954661 8.992057 67.412665  
0.760000 0.970098 8.991068 66.811487  
0.770000 0.994579 8.737730 66.482143  
0.780000 0.995101 8.398529 65.203972  
0.790000 0.986594 7.933090 62.611853  
0.800000 0.960777 7.455454 59.886071  
0.810000 0.936187 7.275894 56.653592  
0.820000 0.944729 7.579305 55.806929  
0.830000 0.959903 7.613289 55.203494  
0.840000 0.959630 7.488430 53.836858  
0.850000 0.947836 7.208345 51.903154  
0.860000 0.926078 6.843825 49.585933  
0.870000 0.894961 6.713038 46.920379  
0.880000 0.939535 6.735206 48.097049  
0.890000 0.993206 6.676520 49.739529  
0.900000 1.038428 6.718828 50.910748  
0.910000 1.065046 6.895265 50.959713  
0.920000 1.071145 6.896656 50.262071  
0.930000 1.060700 6.813196 48.605627  
0.940000 1.039954 6.641542 46.760826  
0.950000 1.025101 6.476829 45.129423  
0.960000 1.022050 6.384845 44.052332  
0.970000 1.034389 6.445822 43.671994  
0.980000 1.086617 6.676291 44.771821  
0.990000 1.159733 7.097780 46.855800  
1.000000 1.249637 7.505699 49.538322  
1.010000 1.369634 7.885599 53.311235  
1.020000 1.488208 8.329992 56.751562  
1.030000 1.593614 8.949962 59.664651  
1.040000 1.692701 9.698725 62.082540  
1.050000 1.771965 10.264743 63.808782  
1.060000 1.830202 10.572829 64.647650  
1.070000 1.869992 10.553560 64.760952  
1.080000 1.886140 10.258394 64.129218  
1.090000 1.885853 9.871065 62.988995  
1.100000 1.928418 9.722622 63.186266  
1.110000 1.951495 9.798028 62.844218  
1.120000 1.956041 9.742489 61.938611  
1.130000 1.953194 9.649262 60.710887  
1.140000 1.938965 9.486897 59.306701  
1.150000 1.925779 9.289243 57.854020  
1.160000 1.906763 9.093968 56.279442  
1.170000 1.887590 8.913140 54.829292  
1.180000 1.869845 8.722565 53.384479  
1.190000 1.850176 8.531196 51.931891  
1.200000 1.832213 8.356474 50.571727  
1.210000 1.820939 8.226675 49.434013  
1.220000 1.823214 8.203661 48.705348  
1.230000 1.841740 8.266548 48.400553  
1.240000 1.877129 8.406917 48.535245  
1.250000 1.927922 8.694335 49.051467  
1.260000 1.989859 9.054127 49.825189  
1.270000 2.056913 9.469350 50.696842  
1.280000 2.125378 9.938989 51.526203  
1.290000 2.192926 10.424820 52.346856  
1.300000 2.249750 10.886581 52.854773  
1.310000 2.300743 11.319126 53.195565  
1.320000 2.413021 11.711099 54.877383  
1.330000 2.575370 12.005137 57.702068  
1.340000 2.729129 12.233603 60.242641  
1.350000 2.871152 12.563917 62.447895  
1.360000 2.998664 13.000850 64.271691  
1.370000 3.109318 13.349627 65.677740  
1.380000 3.202387 13.617317 66.709849  
1.390000 3.278470 13.813878 67.318625  
1.400000 3.334098 13.894121 67.494734  
1.410000 3.367759 13.875320 67.223098  
1.420000 3.381791 13.828590 66.606123  
1.430000 3.383326 13.805146 65.692542  
1.440000 3.366928 13.715861 64.460733  
1.450000 3.345551 13.575042 63.188797  
1.460000 3.315710 13.425946 61.721793  
1.470000 3.285380 13.233052 60.363207  
1.480000 3.253674 13.061123 58.926427  
1.490000 3.224119 12.860933 57.629228  
1.500000 3.194648 12.686706 56.311027  
1.510000 3.167878 12.489210 55.119444  
1.520000 3.139060 12.315498 53.913355  
1.530000 3.115217 12.139036 52.791081  
1.540000 3.089714 11.988610 51.710909  
1.550000 3.068600 11.872515 50.656298  
1.560000 3.052175 11.807196 49.756938  
1.570000 3.039237 11.753959 48.942120  
1.580000 3.035373 11.721248 48.224521  
1.590000 3.039348 11.715698 47.682268  
1.600000 3.049347 11.755566 47.268093  
1.610000 3.068903 11.830176 46.941831  
1.620000 3.093924 11.931783 46.756860  
1.630000 3.121338 12.051710 46.600663  
1.640000 3.152075 12.177247 46.472737  
1.650000 3.178460 12.314394 46.305319  
1.660000 3.202017 12.436690 46.092781  
1.670000 3.216748 12.522317 45.738206  
1.680000 3.222246 12.590508 45.316229  
1.690000 3.218545 12.610543 44.697871  
1.700000 3.201826 12.578884 43.996369  
1.710000 3.180256 12.525126 43.149561  
1.720000 3.148701 12.422075 42.225680  
1.730000 3.111985 12.283239 41.263738  
1.740000 3.073230 12.141974 40.246567  
1.750000 3.030379 11.978828 39.276974  
1.760000 2.991347 11.802684 38.301847  
1.770000 2.949381 11.636762 37.376300  
1.780000 2.912375 11.475735 36.470162  
1.790000 2.872857 11.311660 35.613681  
1.800000 2.837133 11.143901 34.742860  
1.810000 2.798592 10.984758 33.932419  
1.820000 2.761336 10.825390 33.085544  
1.830000 2.720291 10.653715 32.263142  
1.840000 2.678833 10.466410 31.398213  
1.850000 2.631515 10.376841 30.541203  
1.860000 2.661745 10.329593 30.554103  
1.870000 2.699735 10.265619 30.657470  
1.880000 2.737190 10.196507 30.761378  
1.890000 2.770371 10.112690 30.839189  
1.900000 2.800509 10.004718 30.858055  
1.910000 2.828743 9.871364 30.832928  
1.920000 2.850212 9.712073 30.782097  
