NGANo: csz026-A11923-NS 
Zeta: 0.050000 
Ds5-95: 143.160000 
Comments:  
Period, SD, SV, SA
0.830000 1.837459 11.583184 105.766119  
0.840000 1.834061 11.435686 103.008420  
0.850000 1.860479 11.484687 101.965787  
0.860000 1.910672 11.710295 102.276724  
0.870000 1.972708 12.065439 103.275180  
0.880000 2.033960 12.461705 104.206055  
0.890000 2.088219 12.825435 104.474427  
0.900000 2.125009 13.139242 103.841398  
0.910000 2.144651 13.325054 102.664512  
0.920000 2.157020 13.470734 100.977652  
0.930000 2.158038 13.509447 98.777432  
0.940000 2.158017 13.448747 96.593674  
0.950000 2.191418 13.359327 96.089352  
0.960000 2.215345 13.192237 95.183000  
0.970000 2.235116 12.980634 93.959881  
0.980000 2.246888 12.768259 92.641184  
0.990000 2.311326 12.876487 93.552980  
1.000000 2.414928 13.283818 95.728790  
1.010000 2.514667 13.679533 97.716772  
1.020000 2.607976 14.039319 99.457873  
1.030000 2.715389 14.486264 101.436326  
1.040000 2.830543 15.024194 103.815895  
1.050000 2.973409 15.715321 106.888456  
1.060000 3.132734 16.627134 110.614105  
1.070000 3.323281 17.694834 115.048681  
1.080000 3.526068 18.890893 119.929964  
1.090000 3.759331 20.150931 125.455385  
1.100000 3.990796 21.378019 130.698283  
1.110000 4.233801 22.569063 136.178291  
1.120000 4.516014 23.663817 142.600431  
1.130000 4.790468 24.600020 148.700256  
1.140000 5.056629 25.462545 154.141714  
1.150000 5.317080 26.338855 159.376592  
1.160000 5.555595 27.015380 163.753839  
1.170000 5.783261 27.709813 167.487989  
1.180000 5.990393 28.512187 170.631211  
1.190000 6.167327 29.194482 172.787963  
1.200000 6.335548 29.681651 174.499905  
1.210000 6.472577 30.066593 175.384425  
1.220000 6.584534 30.389109 175.472308  
1.230000 6.683076 30.673520 175.242854  
1.240000 6.750417 30.852387 174.173872  
1.250000 6.805080 30.835798 172.777910  
1.260000 6.835612 30.769596 170.809583  
1.270000 6.837363 30.504724 168.183540  
1.280000 6.826768 30.133221 165.301490  
1.290000 6.781510 29.604711 161.646226  
1.300000 6.720678 29.049373 157.766311  
1.310000 6.634202 28.692410 153.330417  
1.320000 6.529043 28.272123 148.654110  
1.330000 6.410114 27.695409 143.714799  
1.340000 6.279632 27.109637 138.727465  
1.350000 6.141990 26.425703 133.628298  
1.360000 6.009125 25.684674 128.847284  
1.370000 5.875916 24.962211 124.182085  
1.380000 5.750102 24.265222 119.773368  
1.390000 5.643048 23.590765 115.802860  
1.400000 5.548962 22.958227 112.259980  
1.410000 5.470897 22.595120 109.121363  
1.420000 5.411285 22.860901 106.418757  
1.430000 5.372225 23.084914 104.175585  
1.440000 5.407597 23.182203 103.380505  
1.450000 5.440399 23.223525 102.659534  
1.460000 5.465702 23.199926 101.697842  
1.470000 5.478404 23.132161 100.512623  
1.480000 5.525590 23.032961 100.046376  
1.490000 5.627050 22.916037 100.561152  
1.500000 5.754031 22.820544 101.457469  
1.510000 5.904007 22.784065 102.723661  
1.520000 6.076945 22.688952 104.345725  
1.530000 6.272096 22.596854 106.298452  
1.540000 6.487557 23.166337 108.538721  
1.550000 6.723895 23.960538 111.003404  
1.560000 6.976144 24.846110 113.631401  
1.570000 7.238230 25.807481 116.440693  
1.580000 7.504438 26.826049 119.248989  
1.590000 7.771553 27.881675 121.964544  
1.600000 8.045297 28.953819 124.618655  
1.610000 8.308631 30.022191 127.185154  
1.620000 8.567049 31.067095 129.456628  
1.630000 8.817208 32.091733 131.657682  
1.640000 9.051782 33.100037 133.521129  
1.650000 9.278715 34.042003 135.202283  
1.660000 9.486228 34.905425 136.572076  
1.670000 9.684148 35.682172 137.756029  
1.680000 9.865727 36.441809 138.627119  
1.690000 10.034280 37.125960 139.395105  
1.700000 10.193982 37.722969 139.844610  
1.710000 10.335780 38.234310 140.285216  
1.720000 10.476361 38.730295 140.444844  
1.730000 10.595290 39.168569 140.525400  
1.740000 10.714520 39.521495 140.390820  
1.750000 10.815189 39.803229 140.113395  
1.760000 10.906162 40.076121 139.705999  
1.770000 10.988285 40.254572 139.050163  
1.780000 11.052175 40.340857 138.403133  
1.790000 11.168258 40.424579 138.466476  
1.800000 11.283488 40.407868 138.379406  
1.810000 11.312218 40.310114 137.174810  
1.820000 11.259579 40.192492 134.940999  
1.830000 11.225936 39.974367 132.871142  
1.840000 11.227558 39.710712 131.431700  
1.850000 11.215452 39.392362 129.938559  
1.860000 11.296133 38.999463 129.485017  
1.870000 11.369216 38.692776 128.908656  
1.880000 11.424688 38.836866 128.155347  
1.890000 11.460516 38.960782 127.225397  
1.900000 11.473610 39.052737 126.136191  
1.910000 11.465016 39.043398 124.808305  
1.920000 11.441829 38.979104 123.213902  
1.930000 11.392237 38.778853 121.449123  
1.940000 11.327895 38.557115 119.524674  
1.950000 11.300857 38.237921 117.922559  
1.960000 11.262721 37.896927 116.376237  
1.970000 11.219032 37.529827 114.696459  
1.980000 11.157617 37.104394 113.031836  
1.990000 11.100059 36.675902 111.209738  
2.000000 11.026368 36.193431 109.465163  
2.010000 10.953640 35.683982 107.578308  
2.020000 10.870662 35.165146 105.777119  
2.030000 10.787466 34.653659 103.865281  
2.040000 10.697360 34.185996 102.046792  
2.050000 10.607856 33.741582 100.147243  
2.060000 10.511416 33.299827 98.350091  
2.070000 10.419377 32.856632 96.488846  
2.080000 10.318199 32.383066 94.717105  
2.090000 10.224228 31.942231 92.927458  
2.100000 10.125110 31.476729 91.147899  
2.110000 10.021399 30.990983 89.440140  
2.120000 9.925234 30.488921 87.709411  
2.130000 9.823665 30.018773 85.991105  
2.140000 9.717677 29.538178 84.351237  
2.150000 9.618948 29.049528 82.705758  
2.160000 9.519048 28.557546 81.066222  
2.170000 9.417803 28.069431 79.464529  
2.180000 9.316993 27.618340 77.956547  
2.190000 9.227557 27.177139 76.487813  
2.200000 9.141589 26.751324 75.073555  
2.210000 9.060978 26.345789 73.727838  
2.220000 8.987454 25.964486 72.462594  
2.230000 8.922436 25.610153 71.333949  
2.240000 8.872488 25.287161 70.297353  
2.250000 8.832767 25.044672 69.353909  
2.260000 8.802994 24.958254 68.502718  
2.270000 8.782927 24.827613 67.739363  
2.280000 8.771898 24.700345 67.056358  
2.290000 8.768875 24.645333 66.461570  
2.300000 8.776278 24.616588 65.949399  
2.310000 8.791256 24.610749 65.484128  
2.320000 8.810001 24.623917 65.052560  
2.330000 8.830794 24.651841 64.641319  
2.340000 8.851887 24.881031 64.239131  
2.350000 8.876490 25.193950 63.883407  
2.360000 8.901196 25.466158 63.512713  
2.370000 8.921642 25.689230 63.116526  
2.380000 8.936394 26.003640 62.685576  
2.390000 8.952085 26.246248 62.271891  
2.400000 8.961144 26.417661 61.811250  
2.410000 8.961368 26.555333 61.296669  
2.420000 8.958998 26.611069 60.767783  
2.430000 8.949285 26.583555 60.199471  
2.440000 8.929054 26.472957 59.569366  
2.450000 8.906735 26.296775 58.930883  
2.460000 8.875036 26.075023 58.242631  
2.470000 8.833785 25.777613 57.502771  
2.480000 8.791268 25.409992 56.764078  
2.490000 8.739291 24.978727 55.975840  
2.500000 8.680365 24.758108 55.163817  
2.510000 8.621260 24.675417 54.352859  
2.520000 8.555700 24.579537 53.513534  
2.530000 8.485103 24.467472 52.662988  
2.540000 8.417698 24.342474 51.840962  
2.550000 8.348591 24.208992 51.015199  
2.560000 8.278321 24.085803 50.194277  
2.570000 8.208258 23.959120 49.390998  
2.580000 8.145457 23.841943 48.636677  
2.590000 8.084286 23.732419 47.902624  
2.600000 8.025302 23.626919 47.191687  
2.610000 7.968747 23.527173 46.504806  
2.620000 7.917756 23.434190 45.852079  
2.630000 7.871033 23.348233 45.239320  
2.640000 7.825631 23.270954 44.642505  
2.650000 7.780749 23.209772 44.056830  
2.660000 7.737329 23.152329 43.476782  
2.670000 7.696287 23.096601 42.910594  
2.680000 7.652791 23.040273 42.355396  
2.690000 7.605865 22.980907 41.788974  
2.700000 7.558901 22.916119 41.206971  
2.710000 7.508716 22.843726 40.621882  
2.720000 7.453061 22.761885 40.030992  
2.730000 7.394221 22.669199 39.417611  
2.740000 7.333004 22.564782 38.797855  
2.750000 7.266116 22.459993 38.171307  
2.760000 7.253205 22.344781 37.789973  
2.770000 7.247261 22.217960 37.491795  
2.780000 7.236233 22.080558 37.171108  
2.790000 7.221382 21.933944 36.833446  
2.800000 7.205674 21.779730 36.496352  
2.810000 7.186082 21.619660 36.143750  
2.820000 7.163246 21.455507 35.779150  
2.830000 7.137846 21.288974 35.406156  
2.840000 7.205743 21.121618 35.474510  
2.850000 7.305143 20.954785 35.713299  
2.860000 7.416491 20.789578 36.004224  
2.870000 7.541594 20.626834 36.352661  
2.880000 7.680074 20.467132 36.763376  
2.890000 7.831062 20.310810 37.229211  
2.900000 7.992556 20.158005 37.738358  
2.910000 8.161604 20.011622 38.276318  
2.920000 8.334582 19.871630 38.825814  
2.930000 8.508051 19.734536 39.368351  
2.940000 8.682622 19.600125 39.893771  
2.950000 8.850217 19.468185 40.398013  
2.960000 9.007505 19.338535 40.849547  
2.970000 9.158540 19.211040 41.240038  
2.980000 9.296087 19.085622 41.591875  
2.990000 9.419918 18.962253 41.869413  
3.000000 9.534157 18.840951 42.085527  
3.010000 9.632329 18.721765 42.252030  
3.020000 9.722301 18.604754 42.348914  
3.030000 9.799686 18.489973 42.413400  
3.040000 9.868013 18.701108 42.428250  
3.050000 9.930168 19.087047 42.406111  
3.060000 9.983176 19.495518 42.368951  
3.070000 10.036683 19.921435 42.299155  
3.080000 10.083809 20.358877 42.232042  
3.090000 10.130763 20.801254 42.149201  
3.100000 10.176084 21.252759 42.058676  
3.110000 10.218374 21.697655 41.970953  
3.120000 10.261679 22.127658 41.861403  
3.130000 10.298399 22.535339 41.758751  
3.140000 10.335395 22.913534 41.626993  
3.150000 10.363685 23.255540 41.483966  
3.160000 10.388244 23.555291 41.310846  
3.170000 10.403305 23.807522 41.114363  
3.180000 10.412128 24.007897 40.885646  
3.190000 10.440315 24.153116 40.689213  
3.200000 10.512637 24.240972 40.722429  
3.210000 10.572955 24.270392 40.704699  
3.220000 10.648505 24.241415 40.826569  
3.230000 10.737988 24.155155 40.943356  
3.240000 10.812467 24.013717 40.956157  
3.250000 10.860809 23.820093 40.912910  
3.260000 10.894935 23.578032 40.772720  
3.270000 10.938621 23.291894 40.602182  
3.280000 11.006475 22.966496 40.610513  
3.290000 11.062059 22.606960 40.571543  
3.300000 11.106869 22.218556 40.491671  
3.310000 11.141282 21.809986 40.373170  
3.320000 11.166581 21.396671 40.216894  
3.330000 11.184075 21.308033 40.035366  
3.340000 11.194812 21.227493 39.828238  
3.350000 11.199323 21.122440 39.597739  
3.360000 11.197438 21.008960 39.345412  
3.370000 11.188073 20.873334 39.078304  
3.380000 11.169077 20.718474 38.787646  
3.390000 11.138440 20.546285 38.460824  
3.400000 11.097757 20.369355 38.083791  
3.410000 11.046651 20.252138 37.663634  
3.420000 10.983608 20.112151 37.216084  
3.430000 10.910943 19.932036 36.754758  
3.440000 10.825220 19.717688 36.256246  
3.450000 10.726155 19.580812 35.720781  
3.460000 10.616933 19.505963 35.152493  
3.470000 10.497636 19.430585 34.553877  
3.480000 10.368184 19.354469 33.933014  
3.490000 10.229715 19.285073 33.295846  
3.500000 10.083390 19.217983 32.643426  
3.510000 9.930498 19.146898 31.981640  
3.520000 9.774048 19.076507 31.310562  
3.530000 9.618105 19.005318 30.636079  
3.540000 9.565819 18.924028 30.289532  
3.550000 9.669634 18.830116 30.443889  
3.560000 9.777494 18.734559 30.615707  
3.570000 9.888426 18.764258 30.800149  
3.580000 10.004915 18.776715 30.986667  
3.590000 10.121296 18.769111 31.170347  
3.600000 10.240795 18.746871 31.361705  
3.610000 10.359065 18.757368 31.543806  
3.620000 10.478743 18.923805 31.719079  
3.630000 10.597829 19.081261 31.885298  
3.640000 10.715161 19.232125 32.049303  
3.650000 10.829197 19.375839 32.212030  
3.660000 10.941325 19.503698 32.371813  
3.670000 11.047449 19.613396 32.517654  
3.680000 11.145792 19.702793 32.651016  
3.690000 11.239357 19.769923 32.753499  
3.700000 11.322822 19.813017 32.836517  
3.710000 11.398136 19.830513 32.877319  
3.720000 11.466145 19.821067 32.899033  
3.730000 11.525033 19.794095 32.881389  
3.740000 11.576052 19.743791 32.835178  
3.750000 11.620197 19.663998 32.767921  
3.760000 11.658128 19.554232 32.683852  
3.770000 11.690084 19.414249 32.589727  
3.780000 11.715701 19.244052 32.490547  
3.790000 11.732921 19.076776 32.380821  
3.800000 11.740968 19.300171 32.246095  
3.810000 11.741399 19.495661 32.077603  
3.820000 11.736665 19.662079 31.882309  
3.830000 11.734828 19.798487 31.666510  
3.840000 11.744476 19.918856 31.508373  
3.850000 11.750432 20.011890 31.391685  
3.860000 11.749011 20.073593 31.248499  
3.870000 11.884868 20.103887 31.468761  
3.880000 12.080884 20.265517 31.818674  
3.890000 12.271608 20.557821 32.157468  
3.900000 12.456106 20.828575 32.479696  
3.910000 12.633219 21.081707 32.778393  
3.920000 12.801123 21.452906 33.052255  
3.930000 12.958899 21.820088 33.300213  
3.940000 13.106193 22.199661 33.515242  
3.950000 13.239578 22.554444 33.700091  
3.960000 13.357858 22.886437 33.838413  
3.970000 13.460444 23.180765 33.928818  
3.980000 13.546872 23.446213 33.974931  
3.990000 13.700274 23.661658 34.201245  
4.000000 13.859210 23.844184 34.429724  
4.010000 13.998677 23.976008 34.612990  
4.020000 14.122393 24.068490 34.750571  
4.030000 14.225719 24.110277 34.838310  
4.040000 14.311424 24.114946 34.880770  
4.050000 14.377594 24.065668 34.871610  
4.060000 14.425662 23.962170 34.822473  
4.070000 14.457803 23.826712 34.722875  
4.080000 14.472075 23.639415 34.593765  
4.090000 14.476824 23.404039 34.418808  
4.100000 14.468297 23.131797 34.226614  
4.110000 14.450512 22.836363 34.002097  
4.120000 14.428590 22.556745 33.771708  
4.130000 14.400315 22.255686 33.530339  
4.140000 14.370484 21.924792 33.287272  
4.150000 14.340701 21.578788 33.052609  
4.160000 14.311176 21.632549 32.830943  
4.170000 14.287563 21.773933 32.616880  
4.180000 14.266482 21.911704 32.417142  
4.190000 14.254177 22.046227 32.226410  
4.200000 14.246773 22.188235 32.057955  
4.210000 14.248228 22.342677 31.911090  
4.220000 14.295246 22.501213 31.896266  
4.230000 14.359228 22.665447 31.894651  
4.240000 14.423672 22.836359 31.891139  
4.250000 14.494078 23.014325 31.900581  
4.260000 14.563125 23.200800 31.907970  
4.270000 14.637021 23.400031 31.917724  
4.280000 14.707979 23.604498 31.927677  
4.290000 14.781071 23.812791 31.929863  
4.300000 14.850510 24.023238 31.932384  
4.310000 14.917999 24.234004 31.922349  
4.320000 14.982039 24.443171 31.907568  
4.330000 15.039357 24.648828 31.882894  
4.340000 15.093800 24.849131 31.843427  
4.350000 15.137949 25.042364 31.798305  
4.360000 15.178421 25.226979 31.738752  
4.370000 15.208065 25.404575 31.659706  
4.380000 15.230895 25.579669 31.571418  
4.390000 15.244805 25.742955 31.455708  
4.400000 15.248673 25.893652 31.330234  
4.410000 15.247116 26.031146 31.176993  
4.420000 15.235402 26.154976 31.015690  
4.430000 15.215341 26.264798 30.828791  
4.440000 15.189832 26.360360 30.630999  
4.450000 15.155225 26.441472 30.417442  
4.460000 15.111358 26.510878 30.192115  
4.470000 15.062902 26.575734 29.954691  
4.480000 15.005047 26.625787 29.707492  
4.490000 14.937313 26.660871 29.450113  
4.500000 14.864610 26.680803 29.176927  
4.510000 14.782317 26.685379 28.888490  
4.520000 14.690089 26.674378 28.589247  
4.530000 14.592497 26.647566 28.270907  
4.540000 14.486117 26.604706 27.941498  
4.550000 14.372017 26.550598 27.597682  
4.560000 14.282641 26.488264 27.236878  
4.570000 14.347131 26.409193 27.210775  
4.580000 14.410573 26.313220 27.213710  
4.590000 14.471987 26.200230 27.216297  
4.600000 14.530356 26.070168 27.214849  
4.610000 14.585513 25.923040 27.209423  
4.620000 14.638370 25.758928 27.196932  
4.630000 14.685568 25.577985 27.173688  
4.640000 14.728377 25.387093 27.145620  
4.650000 14.766871 25.185389 27.106548  
4.660000 14.798031 24.967526 27.057625  
4.670000 14.826572 24.733943 26.999143  
4.680000 14.846784 24.485158 26.929087  
4.690000 14.863772 24.221755 26.847644  
4.700000 14.874131 23.944388 26.756630  
4.710000 14.878876 23.653770 26.652597  
4.720000 14.880230 23.350673 26.541242  
4.730000 14.875059 23.035916 26.415896  
4.740000 14.874428 22.960929 26.315288  
4.750000 14.922986 22.989616 26.288015  
4.760000 14.964989 23.006624 26.249129  
4.770000 15.005079 23.012213 26.200974  
4.780000 15.038313 23.006702 26.147256  
4.790000 15.070528 22.990467 26.087652  
4.800000 15.096325 22.963940 26.020645  
4.810000 15.120820 22.927604 25.951921  
4.820000 15.140524 22.888952 25.876333  
4.830000 15.158297 22.843473 25.798029  
4.840000 15.173231 22.789712 25.714890  
4.850000 15.185479 22.728295 25.628335  
4.860000 15.196271 22.659866 25.537275  
4.870000 15.204358 22.585087 25.444946  
4.880000 15.211458 22.504625 25.351307  
4.890000 15.216860 22.419144 25.257387  
4.900000 15.221045 22.329295 25.165664  
4.910000 15.225299 22.235711 25.071552  
4.920000 15.227417 22.138993 24.980315  
4.930000 15.232047 22.039703 24.886080  
4.940000 15.234871 21.938354 24.793737  
4.950000 15.239202 21.835404 24.703683  
4.960000 15.244573 21.731247 24.612550  
4.970000 15.249219 21.626205 24.526585  
4.980000 15.257364 21.520522 24.442513  
4.990000 15.266219 21.417772 24.358705  
5.000000 15.275070 21.317485 24.282880  
5.010000 15.287393 21.216722 24.207800  
5.020000 15.301336 21.115399 24.133565  
5.030000 15.315502 21.013341 24.067444  
5.040000 15.331426 20.910289 24.002111  
5.050000 15.350592 20.805898 23.937325  
5.060000 15.369632 20.699748 23.878310  
5.070000 15.388285 20.591344 23.820997  
5.080000 15.410943 20.480131 23.763059  
5.090000 15.432781 20.365499 23.704377  
5.100000 15.453114 20.246793 23.650986  
5.110000 15.475416 20.123329 23.595037  
5.120000 15.496463 19.994401 23.535726  
5.130000 15.514430 19.859297 23.472196  
5.140000 15.533510 19.717311 23.411570  
5.150000 15.549019 19.567755 23.345094  
5.160000 15.560915 19.409973 23.271739  
5.170000 15.571710 19.344801 23.195307  
5.180000 15.576295 19.497443 23.114031  
5.190000 15.578085 19.651262 23.023222  
5.200000 15.574414 19.801661 22.929011  
5.210000 15.563585 19.947773 22.825587  
5.220000 15.549504 20.088714 22.714693  
5.230000 15.526245 20.223596 22.596012  
5.240000 15.497858 20.351540 22.470338  
5.250000 15.461313 20.471680 22.334198  
5.260000 15.416868 20.583183 22.188198  
5.270000 15.365581 20.685251 22.032935  
5.280000 15.305348 20.777133 21.862984  
5.290000 15.238241 20.858130 21.684959  
5.300000 15.163342 20.927607 21.494520  
5.310000 15.080520 20.984994 21.290906  
5.320000 14.991884 21.029793 21.079841  
5.330000 14.897893 21.061580 20.854078  
5.340000 14.799102 21.080012 20.621732  
5.350000 14.767417 21.084823 20.504725  
5.360000 14.764024 21.075831 20.419867  
5.370000 14.753740 21.052931 20.326315  
5.380000 14.734129 21.016104 20.221407  
5.390000 14.709359 20.971100 20.110462  
5.400000 14.674240 20.914658 19.991617  
5.410000 14.633261 20.844588 19.864885  
5.420000 14.582443 20.761156 19.729682  
5.430000 14.525467 20.664702 19.583156  
5.440000 14.459226 20.555635 19.428679  
5.450000 14.386877 20.434430 19.263602  
5.460000 14.305931 20.301628 19.086483  
5.470000 14.219121 20.157826 18.904451  
5.480000 14.124167 20.003684 18.711025  
5.490000 14.024076 19.839911 18.510609  
5.500000 13.915334 19.667268 18.303408  
5.510000 13.803405 19.486560 18.088100  
5.520000 13.683722 19.298636 17.869467  
5.530000 13.559251 19.104381 17.643060  
5.540000 13.430523 18.904713 17.414903  
5.550000 13.295866 18.700579 17.181271  
5.560000 13.170114 18.751002 16.954515  
5.570000 13.053193 18.856027 16.746285  
5.580000 12.934129 18.960948 16.532582  
5.590000 12.810342 19.065685 16.314238  
5.600000 12.683446 19.170149 16.094960  
5.610000 12.688944 19.274246 16.128456  
5.620000 12.770500 19.377880 16.172803  
5.630000 12.852151 19.480949 16.216868  
5.640000 12.933826 19.583352 16.260562  
5.650000 13.015455 19.684984 16.303803  
5.660000 13.096970 19.785741 16.346514  
5.670000 13.178310 19.885520 16.388624  
5.680000 13.260067 19.984937 16.430604  
5.690000 13.343015 20.085519 16.473768  
5.700000 13.425665 20.184879 16.516186  
5.710000 13.507973 20.282925 16.557813  
5.720000 13.589902 20.379567 16.598611  
5.730000 13.671419 20.474719 16.638550  
5.740000 13.752495 20.568302 16.677606  
5.750000 13.833109 20.660239 16.715763  
5.760000 13.913269 20.750461 16.753032  
5.770000 13.995280 20.838904 16.792026  
5.780000 14.076820 20.925509 16.830713  
5.790000 14.157882 21.010221 16.870629  
5.800000 14.238467 21.092992 16.909672  
5.810000 14.318574 21.173778 16.947853  
5.820000 14.398209 21.252540 16.985187  
5.830000 14.477377 21.329242 17.021828  
5.840000 14.557458 21.403852 17.060343  
5.850000 14.638308 21.476342 17.098077  
5.860000 14.718747 21.546686 17.135049  
5.870000 14.798784 21.614858 17.171279  
5.880000 14.878429 21.680836 17.206785  
5.890000 14.957967 21.744598 17.241583  
5.900000 15.039571 21.806120 17.275688  
5.910000 15.135978 21.865379 17.309111  
5.920000 15.306681 21.922350 17.349132  
5.930000 15.477542 21.977006 17.487848  
5.940000 15.648550 22.029318 17.625854  
5.950000 15.821618 22.079253 17.763145  
5.960000 15.995357 22.126773 17.899715  
5.970000 16.169268 22.171838 18.035556  
5.980000 16.345347 22.214402 18.170655  
5.990000 16.522587 22.254413 18.305750  
6.000000 16.702388 22.291815 18.442127  
6.010000 16.884799 22.326546 18.577761  
6.020000 17.069105 22.358537 18.712625  
6.030000 17.254677 22.387713 18.846686  
6.040000 17.440498 22.413995 18.979908  
6.050000 17.628802 22.437294 19.112244  
6.060000 17.817828 22.457518 19.244479  
6.070000 18.007024 22.474568 19.378077  
6.080000 18.196327 22.488338 19.512344  
6.090000 18.387590 22.498719 19.659781  
6.100000 18.579989 22.505594 19.806398  
6.110000 18.772341 22.508843 19.953812  
6.120000 18.964556 22.508340 20.101771  
6.130000 19.156534 22.503957 20.248723  
6.140000 19.350841 22.495560 20.394572  
6.150000 19.545486 22.483014 20.539211  
6.160000 19.739639 22.466182 20.682528  
6.170000 19.933171 22.444922 20.824405  
6.180000 20.125946 22.419094 20.964719  
6.190000 20.321315 22.388556 21.103337  
6.200000 20.516027 22.353166 21.240126  
6.210000 20.709633 22.312783 21.378271  
6.220000 20.901970 22.267266 21.514943  
6.230000 21.095022 22.216478 21.649429  
6.240000 21.288548 22.160283 21.781578  
6.250000 21.480395 22.260102 21.911235  
6.260000 21.670382 22.416817 22.038243  
6.270000 21.860630 22.574387 22.162442  
6.280000 22.050927 22.732727 22.284432  
6.290000 22.238909 22.891748 22.407051  
6.300000 22.424381 23.051363 22.526452  
6.310000 22.609587 23.211480 22.642472  
6.320000 22.794404 23.372009 22.754950  
6.330000 22.976228 23.532859 22.863723  
6.340000 23.154862 23.693938 22.968828  
6.350000 23.332838 23.855155 23.074694  
6.360000 23.509805 24.016419 23.176451  
6.370000 23.683089 24.177641 23.273944  
6.380000 23.852493 24.338729 23.367022  
6.390000 24.022895 24.499597 23.459978  
6.400000 24.189616 24.660155 23.549107  
6.410000 24.351971 24.820319 23.636378  
6.420000 24.514976 24.980002 23.721239  
6.430000 24.673939 25.139122 23.801096  
6.440000 24.831886 25.297596 23.875815  
6.450000 24.987047 25.455345 23.950763  
6.460000 25.143027 25.612290 24.020515  
6.470000 25.296508 25.768354 24.084811  
6.480000 25.448341 25.923463 24.143534  
6.490000 25.599014 26.077543 24.196822  
6.500000 25.746135 26.230523 24.249985  
6.510000 25.892143 26.382333 24.297299  
6.520000 26.034180 26.532906 24.338666  
6.530000 26.174564 26.682176 24.378090  
6.540000 26.311156 26.830079 24.429623  
6.550000 26.447292 26.976551 24.484463  
6.560000 26.581263 27.121531 24.538115  
6.570000 26.715540 27.264961 24.585590  
6.580000 26.851114 27.406781 24.629659  
6.590000 26.986145 27.546935 24.670790  
6.600000 27.118348 27.685368 24.705531  
