NGANo: csz007-A11923-EW 
Zeta: 0.050000 
Ds5-95: 132.760000 
Comments:  
Period, SD, SV, SA
0.010000 0.000166 0.008523 65.373483  
0.020000 0.000736 0.043058 73.064353  
0.030000 0.001612 0.101873 71.684897  
0.040000 0.002603 0.133969 63.816863  
0.050000 0.004374 0.208912 69.980934  
0.060000 0.006746 0.295928 74.146195  
0.070000 0.010147 0.338018 80.970390  
0.080000 0.014662 0.481857 92.092591  
0.090000 0.018795 0.755203 91.882504  
0.100000 0.021234 0.890996 83.172376  
0.110000 0.028383 1.119266 93.262729  
0.120000 0.038525 1.353119 103.267703  
0.130000 0.050893 1.893595 121.477879  
0.140000 0.055904 2.024126 115.085015  
0.150000 0.070589 2.285268 125.280336  
0.160000 0.078721 2.675888 122.249070  
0.170000 0.097849 2.693207 131.907934  
0.180000 0.112467 3.059181 139.956707  
0.190000 0.121479 2.946108 133.084004  
0.200000 0.135637 3.844749 135.055849  
0.210000 0.195757 4.611578 178.268960  
0.220000 0.240255 5.531792 197.027231  
0.230000 0.244953 6.060021 182.932299  
0.240000 0.315420 7.150098 218.268202  
0.250000 0.352343 8.151130 224.556921  
0.260000 0.365351 8.373122 213.098555  
0.270000 0.362863 8.374678 194.626699  
0.280000 0.401869 8.084758 201.846982  
0.290000 0.424438 8.483462 198.548141  
0.300000 0.407267 7.981693 181.865958  
0.310000 0.376744 7.471497 155.929346  
0.320000 0.445110 8.723051 174.550180  
0.330000 0.451091 8.358772 164.539656  
0.340000 0.423435 7.620406 145.834456  
0.350000 0.431266 7.331809 140.529187  
0.360000 0.437757 6.627823 134.087469  
0.370000 0.452482 6.854496 130.413256  
0.380000 0.475844 7.172628 131.432108  
0.390000 0.535565 7.619189 140.761535  
0.400000 0.555280 7.594375 138.519777  
0.410000 0.537715 7.481655 126.224578  
0.420000 0.585185 8.472379 131.365525  
0.430000 0.606350 8.996163 129.680794  
0.440000 0.627173 8.812818 127.819751  
0.450000 0.692876 9.284035 135.956214  
0.460000 0.744753 9.948935 140.191784  
0.470000 0.750206 9.889611 134.828178  
0.480000 0.772777 9.727058 132.027535  
0.490000 0.841367 10.498167 139.799706  
0.500000 0.869819 10.788931 138.769296  
0.510000 0.841340 10.543448 128.435528  
0.520000 0.776064 9.860450 113.073138  
0.530000 0.751288 9.047150 105.877474  
