NGANo: csz007-A00692-NS 
Zeta: 0.050000 
Ds5-95: 113.020000 
Comments:  
Period, SD, SV, SA
0.010000 0.000137 0.007229 54.247884  
0.020000 0.000544 0.036194 53.941468  
0.030000 0.001358 0.071773 59.204216  
0.040000 0.002324 0.119231 57.246494  
0.050000 0.003657 0.160588 57.727193  
0.060000 0.005193 0.272746 57.540576  
0.070000 0.007630 0.326656 61.530570  
0.080000 0.010415 0.387174 64.029296  
0.090000 0.013106 0.544291 63.525332  
0.100000 0.019267 0.746571 75.614544  
0.110000 0.024091 0.908826 77.899096  
0.120000 0.029879 1.197792 83.415456  
0.130000 0.040746 1.235407 96.132879  
0.140000 0.047615 1.544287 95.746349  
0.150000 0.061364 1.849357 106.513922  
0.160000 0.070902 2.241371 110.878064  
0.170000 0.082898 2.554096 113.516672  
0.180000 0.093167 2.925875 113.916395  
0.190000 0.114367 3.498645 123.294902  
0.200000 0.124747 3.462630 121.728753  
0.210000 0.134206 3.733705 118.230514  
0.220000 0.160125 3.949441 129.342402  
0.230000 0.205382 4.794938 152.812997  
0.240000 0.232745 5.072768 159.329749  
0.250000 0.286895 6.161630 182.831689  
0.260000 0.335503 6.932524 196.248546  
0.270000 0.378896 7.769050 203.296321  
0.280000 0.407175 8.413247 203.028280  
0.290000 0.388736 8.283885 184.547898  
0.300000 0.406881 8.524361 180.411974  
0.310000 0.398513 8.211068 163.442902  
0.320000 0.372525 7.671267 145.259732  
0.330000 0.329204 6.676784 120.748358  
0.340000 0.348549 5.855397 118.919873  
0.350000 0.384568 6.024376 124.671837  
0.360000 0.405388 6.425504 123.648138  
0.370000 0.428931 6.740305 124.955336  
0.380000 0.478327 7.422402 130.840860  
0.390000 0.555291 8.472493 145.301701  
0.400000 0.640814 9.531854 159.947507  
0.410000 0.684636 9.708901 162.609746  
0.420000 0.729106 9.766833 164.014281  
0.430000 0.877150 11.406022 187.270764  
0.440000 0.975741 12.761380 198.378106  
0.450000 1.034958 13.691034 201.480001  
0.460000 1.046629 13.904930 195.392787  
0.470000 0.995863 13.129650 178.559922  
0.480000 0.899048 11.587050 153.840918  
0.490000 0.806744 10.049964 133.361569  
0.500000 0.758713 8.964921 119.726501  
0.510000 0.843098 9.482302 128.837651  
0.520000 0.901377 10.259953 132.887185  
0.530000 0.920537 10.807472 130.285868  
0.540000 0.906644 10.958425 122.916380  
0.550000 1.028719 11.504539 134.465306  
0.560000 1.124921 12.364296 142.674208  
0.570000 1.208613 13.199048 148.393692  
0.580000 1.285597 14.131368 152.048106  
0.590000 1.337136 14.947338 152.748257  
0.600000 1.373676 15.245617 152.029940  
0.610000 1.471236 15.428306 157.182586  
0.620000 1.520595 15.494774 157.078894  
0.630000 1.506114 14.804605 150.520907  
0.640000 1.428295 14.032419 137.999943  
0.650000 1.300499 13.425617 121.854335  
0.660000 1.169367 12.654195 107.020556  
0.670000 1.109916 11.702016 98.096896  
0.680000 1.024476 10.580714 88.409200  
0.690000 0.944433 9.640018 78.678238  
0.700000 0.878148 8.905075 70.874703  
0.710000 0.850272 8.407243 66.713309  
0.720000 0.883679 8.162835 67.957521  
0.730000 0.913041 8.162462 67.923999  
0.740000 0.924775 8.114710 67.160429  
0.750000 0.930331 8.035515 65.717448  
0.760000 0.930076 8.026287 63.810862  
0.770000 0.927097 8.060271 62.265140  
0.780000 0.940869 8.063290 61.715294  
0.790000 0.959348 8.033301 61.184438  
0.800000 0.970117 8.002354 60.119519  
0.810000 0.967068 7.913529 58.594613  
0.820000 0.950793 7.760037 56.433713  
0.830000 0.928229 7.548244 53.641572  
0.840000 0.900966 7.299112 50.762855  
0.850000 0.879513 7.038457 48.377742  
0.860000 0.872065 6.798385 46.876929  
0.870000 0.883903 6.669917 46.459842  
0.880000 0.919531 6.842623 47.265850  
0.890000 0.981161 7.183772 49.298245  
0.900000 1.062275 7.635942 52.127016  
0.910000 1.144656 8.311073 54.885691  
0.920000 1.211756 8.984842 57.012880  
0.930000 1.248799 9.487942 57.284636  
0.940000 1.251038 9.821930 56.300838  
0.950000 1.238375 9.880346 54.418287  
0.960000 1.238695 9.725036 53.460004  
0.970000 1.225892 9.539862 51.736335  
0.980000 1.210772 9.349739 50.012677  
0.990000 1.207483 9.237930 48.971376  
1.000000 1.223250 9.237922 48.703178  
1.010000 1.260115 9.328488 49.161112  
1.020000 1.308723 9.494139 50.017634  
1.030000 1.356695 9.621267 50.793031  
1.040000 1.392321 9.639585 51.212651  
1.050000 1.417943 9.529931 51.092937  
1.060000 1.419190 9.327478 50.223151  
1.070000 1.408866 8.989851 48.868127  
1.080000 1.378889 8.554111 46.977195  
1.090000 1.342191 8.220139 44.845766  
1.100000 1.293048 7.993000 42.472798  
1.110000 1.241740 7.718599 40.026607  
1.120000 1.181701 7.396840 37.394337  
1.130000 1.135969 7.100996 35.277020  
1.140000 1.125299 7.069520 34.322893  
1.150000 1.122452 7.041676 33.665008  
1.160000 1.133680 7.078000 33.409102  
1.170000 1.139023 7.109482 33.021102  
1.180000 1.142118 7.121333 32.543931  
1.190000 1.140569 7.110323 31.950398  
1.200000 1.157398 7.077102 31.989527  
1.210000 1.214200 7.033226 32.994645  
1.220000 1.261432 6.987845 33.713565  
1.230000 1.296733 6.927360 34.089041  
1.240000 1.323438 6.850087 34.226559  
1.250000 1.340109 7.070285 34.104337  
1.260000 1.353520 7.287427 33.894950  
1.270000 1.360831 7.474710 33.546993  
1.280000 1.369660 7.666919 33.219005  
1.290000 1.373229 7.886294 32.758791  
1.300000 1.370913 8.078591 32.173758  
1.310000 1.402689 8.234756 32.486388  
1.320000 1.435579 8.294553 32.746490  
1.330000 1.454684 8.285281 32.699358  
