NGANo: csz026-A00692-NS 
Zeta: 0.050000 
Ds5-95: 137.440000 
Comments:  
Period, SD, SV, SA
0.010000 0.000111 0.008223 43.695696  
0.020000 0.000433 0.028886 43.008759  
0.030000 0.000975 0.068639 42.961709  
0.040000 0.001901 0.099281 46.810948  
0.050000 0.002875 0.126509 45.132089  
0.060000 0.004441 0.254951 48.503528  
0.070000 0.005897 0.262967 48.151713  
0.080000 0.008754 0.354503 53.502721  
0.090000 0.011357 0.449423 55.837552  
0.100000 0.016156 0.632761 63.989632  
0.110000 0.018758 0.823226 60.616298  
0.120000 0.023234 1.039246 64.243311  
0.130000 0.029799 1.166824 70.213192  
0.140000 0.037651 1.335754 76.857841  
0.150000 0.049167 1.628720 84.919236  
0.160000 0.067341 1.903776 103.186850  
0.170000 0.071796 2.034442 99.054126  
0.180000 0.080448 2.326567 97.301672  
0.190000 0.082683 2.532349 90.957742  
0.200000 0.094052 2.735207 93.669659  
0.210000 0.106908 2.763453 96.293963  
0.220000 0.139485 3.505806 112.506231  
0.230000 0.152823 3.781888 115.401786  
0.240000 0.175238 4.354528 122.177340  
0.250000 0.219963 5.309190 138.662653  
0.260000 0.225306 5.391034 133.211390  
0.270000 0.238911 5.485321 127.881170  
0.280000 0.259136 5.818592 133.120364  
0.290000 0.271874 5.724949 128.021255  
0.300000 0.288087 5.869920 128.179612  
0.310000 0.344790 6.936687 141.077167  
0.320000 0.383769 7.547301 149.270704  
0.330000 0.405961 7.756729 148.766768  
0.340000 0.412460 7.571594 142.528722  
0.350000 0.414593 7.088579 132.978986  
0.360000 0.420405 7.421963 127.074275  
0.370000 0.457814 8.007541 133.733722  
0.380000 0.443805 8.132691 123.396547  
0.390000 0.492704 7.591225 128.090770  
0.400000 0.520158 7.808676 128.106259  
0.410000 0.494161 7.235048 116.110443  
0.420000 0.555120 7.887591 125.276620  
0.430000 0.602126 8.460083 129.096277  
0.440000 0.663695 9.032450 135.517087  
0.450000 0.785390 10.786840 153.010414  
0.460000 0.866926 11.733812 161.606180  
0.470000 0.865563 11.428155 154.204274  
0.480000 0.822525 10.772114 142.807306  
0.490000 0.813529 10.255090 133.535095  
0.500000 0.798405 9.882418 127.281151  
0.510000 0.784090 9.473648 119.774297  
0.520000 0.786599 9.301748 114.638462  
0.530000 0.806568 9.395232 113.943612  
0.540000 0.829590 9.643438 113.538223  
0.550000 0.833805 9.720193 108.855268  
0.560000 0.802324 9.361071 101.947414  
0.570000 0.785262 9.001476 95.902009  
0.580000 0.792629 8.901308 93.931242  
0.590000 0.866441 9.217747 98.382876  
0.600000 0.971659 10.168995 107.499033  
0.610000 1.111731 11.496778 118.159780  
0.620000 1.239150 12.734418 127.285967  
0.630000 1.318381 13.463645 131.221726  
0.640000 1.333924 13.855897 129.182363  
0.650000 1.316981 13.608535 123.424502  
0.660000 1.288732 13.078697 117.564282  
0.670000 1.257975 12.465375 111.676754  
0.680000 1.238910 11.925791 106.046708  
0.690000 1.252295 12.027316 104.293695  
0.700000 1.283344 12.340542 104.037800  
0.710000 1.304721 12.680017 102.861302  
0.720000 1.310707 12.840772 100.407731  
0.730000 1.341593 12.871207 100.152534  
0.740000 1.366049 12.761996 98.784023  
0.750000 1.374794 12.529949 97.484349  
0.760000 1.391995 12.322568 95.525944  
0.770000 1.391152 12.386235 93.615298  
0.780000 1.375466 12.554725 89.552250  
0.790000 1.310679 12.414447 83.594315  
0.800000 1.239211 11.906653 76.906257  
0.810000 1.175379 11.111054 71.492479  
0.820000 1.094005 10.172274 64.571165  
0.830000 1.016267 9.145429 58.398701  
0.840000 1.022797 8.630472 57.508641  
0.850000 1.001368 8.209531 55.136045  
0.860000 0.965504 7.772150 51.756352  
0.870000 1.009781 7.861823 52.912873  
0.880000 1.043564 7.909665 53.571422  
0.890000 1.066902 8.078012 53.400515  
0.900000 1.096700 8.167988 53.780468  
0.910000 1.112071 8.154850 53.418137  
0.920000 1.112758 8.229014 52.229861  
0.930000 1.093796 8.255491 50.152085  
0.940000 1.050717 8.264389 47.258566  
0.950000 1.056900 8.235205 46.556243  
0.960000 1.064637 8.112980 45.821900  
0.970000 1.061467 8.048220 44.920706  
0.980000 1.049303 8.203264 43.414255  
0.990000 1.023868 8.236412 41.583622  
1.000000 0.995543 8.158370 39.635141  
1.010000 0.979258 7.981726 38.207275  
1.020000 0.985673 7.751191 37.792115  
1.030000 0.984001 7.448726 37.012330  
1.040000 0.967411 7.059284 35.635567  
1.050000 0.932184 6.971767 33.769030  
1.060000 0.887861 6.959080 31.446024  
1.070000 0.907853 6.816359 31.493670  
1.080000 0.917849 6.622595 31.229956  
1.090000 0.916132 6.771404 30.577510  
1.100000 0.906071 6.861653 29.683865  
1.110000 0.889969 6.869842 28.645395  
1.120000 0.878702 6.807187 27.811880  
1.130000 0.895658 6.713808 27.925105  
1.140000 0.907087 6.571386 27.764055  
1.150000 0.905766 6.359528 27.326639  
1.160000 0.898195 6.082038 26.620590  
1.170000 0.876799 5.782446 25.534641  
1.180000 0.845769 5.628914 24.264164  
1.190000 0.818921 5.494722 22.949991  
1.200000 0.808873 5.325824 22.298737  
1.210000 0.796247 5.158388 21.583656  
1.220000 0.780822 5.087386 20.853856  
1.230000 0.768096 5.100258 20.180139  
1.240000 0.756592 5.179367 19.558672  
1.250000 0.747498 5.231162 19.017505  
1.260000 0.755952 5.240302 18.988482  
1.270000 0.766298 5.195306 18.947037  
1.280000 0.770079 5.097325 18.747557  
1.290000 0.768124 4.964281 18.413270  
1.300000 0.770271 4.819372 18.075377  
1.310000 0.787616 4.670896 18.210127  
1.320000 0.801688 4.604004 18.260982  
1.330000 0.823508 4.750214 18.463959  
1.340000 0.850916 4.851168 18.783149  
1.350000 0.876655 4.906510 19.063893  
1.360000 0.899510 4.917588 19.280844  
1.370000 0.917857 4.886742 19.394106  
1.380000 0.930708 4.816997 19.386769  
1.390000 0.939935 4.718238 19.309806  
1.400000 0.947169 4.600433 19.179213  
1.410000 0.953003 4.587091 19.036268  
1.420000 0.961970 4.618941 18.937138  
1.430000 0.970415 4.654014 18.825592  
1.440000 0.978750 4.690712 18.738067  
1.450000 0.984758 4.705321 18.581568  
1.460000 0.985783 4.686718 18.342447  
1.470000 0.980295 4.627597 18.006083  
1.480000 0.969373 4.526093 17.571579  
1.490000 0.951125 4.631850 17.007876  
1.500000 0.925946 4.745208 16.354259  
1.510000 0.897732 4.835362 15.639446  
1.520000 0.864887 4.900229 14.883159  
1.530000 0.831781 4.940707 14.114396  
1.540000 0.798717 4.961913 13.386709  
1.550000 0.771171 4.970700 12.761478  
1.560000 0.765762 4.958480 12.485858  
1.570000 0.760357 4.924352 12.249411  
1.580000 0.765588 4.868364 12.193827  
1.590000 0.792452 4.792799 12.456032  
1.600000 0.816998 4.702197 12.688120  
1.610000 0.838045 4.602183 12.840101  
1.620000 0.854214 4.497840 12.945563  
1.630000 0.878229 4.392521 13.130416  
1.640000 0.900762 4.287557 13.285314  
1.650000 0.918624 4.182860 13.368832  
1.660000 0.931226 4.204023 13.396843  
1.670000 0.937923 4.302741 13.342049  
1.680000 0.938408 4.360107 13.194035  
1.690000 0.932995 4.378331 12.961543  
1.700000 0.922362 4.362099 12.678463  
1.710000 0.908223 4.317158 12.340778  
1.720000 0.891008 4.249063 11.958373  
1.730000 0.870687 4.174359 11.553598  
1.740000 0.858067 4.085259 11.259352  
1.750000 0.844720 4.062911 10.942622  
1.760000 0.828914 4.133091 10.623959  
1.770000 0.818537 4.180927 10.368716  
1.780000 0.832688 4.204871 10.438739  
1.790000 0.842683 4.205944 10.442076  
1.800000 0.847996 4.186767 10.385831  
1.810000 0.849134 4.150662 10.290991  
1.820000 0.846886 4.101127 10.151517  
1.830000 0.842447 4.041625 9.981309  
1.840000 0.836622 3.981506 9.795916  
1.850000 0.831159 4.017611 9.612837  
1.860000 0.827047 4.049656 9.457473  
1.870000 0.824472 4.078486 9.335106  
1.880000 0.823435 4.105518 9.231630  
1.890000 0.822979 4.132640 9.136549  
1.900000 0.825075 4.161783 9.069045  
1.910000 0.828697 4.194345 9.022234  
1.920000 0.834422 4.230716 8.994725  
1.930000 0.854420 4.270095 9.091849  
1.940000 0.878981 4.310647 9.264862  
1.950000 0.903060 4.349910 9.424212  
1.960000 0.926401 4.385289 9.572830  
1.970000 0.949104 4.414494 9.707251  
1.980000 0.970310 4.435837 9.823019  
1.990000 0.989459 4.448385 9.915150  
2.000000 1.005796 4.451984 9.978312  
2.010000 1.018295 4.447169 10.012191  
2.020000 1.026203 4.434979 10.001918  
2.030000 1.042312 4.416683 10.035012  
2.040000 1.077223 4.393465 10.270174  
2.050000 1.109857 4.366148 10.488146  
2.060000 1.140424 4.335046 10.668607  
2.070000 1.165819 4.300021 10.817273  
2.080000 1.188079 4.260722 10.909906  
2.090000 1.204004 4.216944 10.970049  
2.100000 1.216295 4.250796 10.972929  
2.110000 1.223340 4.291676 10.942884  
2.120000 1.226137 4.325424 10.873982  
2.130000 1.225812 4.351191 10.760826  
2.140000 1.220439 4.368870 10.629413  
2.150000 1.213288 4.379050 10.461882  
2.160000 1.216321 4.382765 10.347583  
2.170000 1.270223 4.381137 10.712231  
2.180000 1.323071 4.375048 11.059805  
2.190000 1.372147 4.533477 11.376089  
