NGANo: csz013-A11923-NS 
Zeta: 0.050000 
Ds5-95: 141.800000 
Comments:  
Period, SD, SV, SA
0.010000 0.000103 0.007768 40.957973  
0.020000 0.000406 0.032720 40.338379  
0.030000 0.001081 0.074407 46.928962  
0.040000 0.001909 0.115106 47.327424  
0.050000 0.002867 0.188583 45.169424  
0.060000 0.004182 0.247988 45.106332  
0.070000 0.006067 0.298435 48.400475  
0.080000 0.007994 0.466477 49.849781  
0.090000 0.012850 0.609605 62.157936  
0.100000 0.017691 0.737466 70.990300  
0.110000 0.022532 0.902481 72.922524  
0.120000 0.027667 1.137276 74.056953  
0.130000 0.036695 1.300984 87.975931  
0.140000 0.043723 1.619347 89.528339  
0.150000 0.057300 2.063600 100.731499  
0.160000 0.078909 2.687062 119.310617  
0.170000 0.091751 2.889479 126.386320  
0.180000 0.109449 3.209380 135.908886  
0.190000 0.103951 2.987910 114.550769  
0.200000 0.106967 2.973220 104.706377  
0.210000 0.102546 2.751678 90.826108  
0.220000 0.113577 2.885963 93.599924  
0.230000 0.131280 3.247020 98.522686  
0.240000 0.175691 3.779654 121.968804  
0.250000 0.185633 3.889554 117.921315  
0.260000 0.184286 4.137287 106.872901  
0.270000 0.194477 4.199742 106.222902  
0.280000 0.250753 5.306658 125.986051  
0.290000 0.272740 5.755394 127.079234  
0.300000 0.294460 5.345640 129.683556  
0.310000 0.301977 5.509324 124.407687  
0.320000 0.313195 5.512211 120.553950  
0.330000 0.297811 5.311907 109.263986  
0.340000 0.298406 5.317512 101.642408  
0.350000 0.332900 5.879070 107.225279  
0.360000 0.385573 6.205852 118.453819  
0.370000 0.434689 6.406711 126.778297  
0.380000 0.451040 6.698790 124.408526  
0.390000 0.455019 6.757996 118.011135  
0.400000 0.449771 6.887999 110.887174  
0.410000 0.499642 7.267948 117.925384  
0.420000 0.549738 7.932346 123.057344  
0.430000 0.560452 8.106078 119.249763  
0.440000 0.556099 8.050964 114.046491  
0.450000 0.540796 7.832246 106.525674  
0.460000 0.597705 8.059715 112.115937  
0.470000 0.639511 8.206193 114.778198  
0.480000 0.670772 8.450435 116.465286  
0.490000 0.735268 8.857439 120.971605  
0.500000 0.798381 9.414323 126.931243  
0.510000 0.848748 10.000257 129.365322  
0.520000 0.892228 10.549150 131.065329  
0.530000 0.931656 11.127642 131.454257  
0.540000 0.967173 11.673336 132.007904  
0.550000 0.989224 12.047805 129.370816  
0.560000 0.987374 11.943117 125.318284  
0.570000 0.966918 11.479226 118.182962  
0.580000 0.971166 11.387163 114.137552  
0.590000 1.028171 11.793280 116.697003  
0.600000 1.112211 12.390108 123.054990  
0.610000 1.189506 12.737062 126.270480  
0.620000 1.222365 12.625846 126.656505  
0.630000 1.223715 12.720525 122.480799  
0.640000 1.189511 12.497951 114.858354  
0.650000 1.123483 11.997867 106.165975  
0.660000 1.061728 11.322618 96.346500  
0.670000 0.993655 10.759892 88.224153  
0.680000 0.954611 10.187899 81.703815  
0.690000 0.913661 9.550928 76.389694  
0.700000 0.874695 8.869326 70.737009  
0.710000 0.900121 8.057211 70.990037  
0.720000 0.926305 7.497140 70.687900  
0.730000 0.953463 7.745529 71.181897  
0.740000 0.994493 8.144409 71.836138  
0.750000 1.087790 8.857028 76.574858  
0.760000 1.206149 9.731063 82.882904  
0.770000 1.306823 10.488745 87.694077  
0.780000 1.380578 11.142776 90.299390  
0.790000 1.420048 11.706109 90.400037  
0.800000 1.424701 11.793138 88.290718  
0.810000 1.406083 11.653994 84.820400  
0.820000 1.377397 11.190569 81.248282  
0.830000 1.347023 10.772520 77.720909  
0.840000 1.320322 10.719644 74.271005  
0.850000 1.290530 10.609241 70.721453  
0.860000 1.257169 10.399809 67.402987  
0.870000 1.351966 9.979667 70.791271  
0.880000 1.434443 9.810175 73.683996  
0.890000 1.468652 10.186744 73.929279  
0.900000 1.480871 10.653563 72.547539  
0.910000 1.488830 10.879314 71.279068  
0.920000 1.473081 10.911468 68.958823  
0.930000 1.439209 10.702597 65.932484  
0.940000 1.389803 10.414814 62.373085  
0.950000 1.325924 9.955439 58.348842  
0.960000 1.249255 9.381667 53.938816  
0.970000 1.173407 8.803441 49.517267  
0.980000 1.094635 8.217859 45.339103  
0.990000 1.035571 7.696202 41.902332  
1.000000 1.032398 7.274868 40.931542  
1.010000 1.042055 6.949313 40.498412  
1.020000 1.066373 6.687217 40.632536  
1.030000 1.125355 6.755850 42.050182  
1.040000 1.177019 6.809562 43.180257  
1.050000 1.222133 6.801501 43.928420  
1.060000 1.262477 6.832514 44.553442  
1.070000 1.295788 6.964667 44.859772  
1.080000 1.330141 7.069176 45.231314  
1.090000 1.394347 7.181959 46.515842  
1.100000 1.461619 7.351646 47.898337  
1.110000 1.530181 7.753455 49.216530  
1.120000 1.605972 8.152202 50.744594  
1.130000 1.684219 8.582930 52.269266  
1.140000 1.774000 9.022042 54.093440  
1.150000 1.872388 9.498017 56.116333  
1.160000 1.989221 10.055129 58.580185  
1.170000 2.116122 10.633039 61.275761  
1.180000 2.250435 11.212500 64.042525  
1.190000 2.386146 11.754225 66.788511  
1.200000 2.512942 12.259953 69.190452  
1.210000 2.625564 12.714762 71.122588  
1.220000 2.719758 13.080656 72.488889  
1.230000 2.791138 13.350131 73.200908  
1.240000 2.835335 13.528533 73.170778  
1.250000 2.852862 13.619170 72.445308  
1.260000 2.846206 13.540157 71.098808  
1.270000 2.837286 13.365373 69.757039  
1.280000 2.816794 13.227146 68.177433  
1.290000 2.793746 13.043431 66.583328  
1.300000 2.775314 12.912043 65.142779  
1.310000 2.768043 12.825315 63.998237  
1.320000 2.779014 12.832691 63.282604  
1.330000 2.796693 12.910618 62.742396  
1.340000 2.826247 13.023733 62.461972  
