NGANo: csz018-A00692-NS 
Zeta: 0.050000 
Ds5-95: 101.100000 
Comments:  
Period, SD, SV, SA
0.010000 0.000136 0.008392 54.000384  
0.020000 0.000582 0.043609 57.497845  
0.030000 0.001380 0.086844 60.883212  
0.040000 0.002493 0.144723 61.640015  
0.050000 0.004044 0.206997 62.905097  
0.060000 0.006537 0.341886 71.934047  
0.070000 0.010628 0.463070 86.542968  
0.080000 0.012034 0.507166 72.870472  
0.090000 0.017725 0.618929 84.575837  
0.100000 0.019383 0.789143 78.253549  
0.110000 0.027377 1.100173 90.799274  
0.120000 0.038551 1.598227 105.928957  
0.130000 0.048926 1.698589 113.853410  
0.140000 0.066389 2.056463 131.758336  
0.150000 0.075632 2.462488 130.171891  
0.160000 0.078458 2.641356 120.494787  
0.170000 0.085743 2.709573 118.710659  
0.180000 0.098071 3.015667 118.421562  
0.190000 0.104087 3.051395 114.345326  
0.200000 0.142168 3.508418 142.841510  
0.210000 0.169006 4.216637 150.750549  
0.220000 0.172691 4.434368 141.164967  
0.230000 0.181841 4.635651 136.376330  
0.240000 0.219989 5.564916 153.965682  
0.250000 0.271510 5.961826 171.534671  
0.260000 0.303530 6.564877 177.226401  
0.270000 0.314990 6.831221 170.107459  
0.280000 0.304778 6.411817 154.324018  
0.290000 0.326108 6.139638 154.922037  
0.300000 0.322138 6.257478 142.442899  
0.310000 0.327655 6.208903 136.212600  
0.320000 0.316181 6.275728 124.287023  
0.330000 0.378943 6.641438 137.523020  
0.340000 0.481955 7.953797 164.473257  
0.350000 0.538350 8.853064 176.005533  
0.360000 0.582947 9.159268 179.021893  
0.370000 0.595297 9.067665 173.344565  
0.380000 0.617731 9.163102 169.332712  
0.390000 0.681190 10.328794 177.043699  
0.400000 0.796945 11.795880 199.141749  
0.410000 0.928515 13.340421 219.568948  
0.420000 0.992665 13.877419 222.344128  
0.430000 0.981133 13.763943 210.018435  
0.440000 0.965894 13.517169 198.275056  
0.450000 0.964417 13.343297 188.638366  
0.460000 0.956305 13.297954 179.187925  
0.470000 0.987243 13.095447 176.674383  
0.480000 0.992880 13.105097 171.255826  
0.490000 1.011225 12.016210 166.251085  
0.500000 1.007040 12.126067 160.331780  
0.510000 1.012467 12.672340 153.434547  
0.520000 1.064949 13.359991 156.696330  
0.530000 1.140610 14.027760 162.074882  
0.540000 1.213197 14.378243 164.556947  
0.550000 1.246052 14.460738 163.738485  
0.560000 1.276591 14.351360 161.430966  
0.570000 1.321183 14.729145 161.744019  
0.580000 1.381253 15.549137 162.928273  
0.590000 1.422205 16.214406 161.780922  
0.600000 1.432362 16.464717 158.876563  
0.610000 1.453273 16.748259 154.697713  
0.620000 1.511043 16.730822 156.017337  
0.630000 1.556123 16.673164 156.148937  
0.640000 1.588190 16.234000 153.222918  
0.650000 1.588428 15.826980 149.598072  
0.660000 1.561894 15.814882 142.916647  
0.670000 1.629078 15.620522 144.998192  
0.680000 1.702189 15.683181 145.645212  
0.690000 1.712666 16.597458 143.026087  
0.700000 1.659802 16.947126 135.081591  
0.710000 1.564996 16.730460 122.870961  
0.720000 1.487519 15.993956 114.341683  
0.730000 1.420945 15.112712 105.701614  
0.740000 1.338677 14.064382 97.385337  
0.750000 1.256999 12.967282 88.450034  
0.760000 1.164837 11.882183 80.458720  
0.770000 1.091787 10.875553 73.130166  
0.780000 1.082948 10.363612 70.744128  
0.790000 1.098768 10.483683 69.934669  
0.800000 1.133589 10.497385 70.323169  
0.810000 1.146194 10.286461 69.333545  
