NGANo: csz019-A00692-NS 
Zeta: 0.050000 
Ds5-95: 138.400000 
Comments:  
Period, SD, SV, SA
1.500000 0.891697 5.525018 15.859608  
1.510000 0.872748 5.498343 15.325920  
1.520000 0.858343 5.516847 14.880583  
1.530000 0.851570 5.537231 14.573214  
1.540000 0.853846 5.533764 14.423369  
1.550000 0.864450 5.541739 14.414451  
1.560000 0.880814 5.691089 14.500399  
1.570000 0.899433 5.826913 14.621844  
1.580000 0.916895 5.943832 14.723389  
1.590000 0.930606 6.038337 14.764753  
1.600000 0.948744 6.117656 14.796378  
1.610000 0.965581 6.179081 14.883475  
1.620000 0.978011 6.218063 14.901282  
1.630000 0.986761 6.236465 14.860277  
1.640000 0.994627 6.236501 14.770884  
1.650000 0.999624 6.220362 14.662726  
1.660000 1.018754 6.201765 14.702239  
1.670000 1.043068 6.225358 14.861040  
1.680000 1.064257 6.246756 14.995760  
1.690000 1.082423 6.267822 15.084947  
1.700000 1.100197 6.287742 15.135614  
1.710000 1.115367 6.303796 15.178354  
1.720000 1.127822 6.313111 15.183070  
1.730000 1.138108 6.314710 15.153185  
1.740000 1.148250 6.310985 15.092501  
1.750000 1.156204 6.307927 15.024146  
1.760000 1.162201 6.313933 14.943475  
1.770000 1.167218 6.337558 14.841749  
1.780000 1.172218 6.384974 14.722332  
1.790000 1.175815 6.457980 14.589952  
1.800000 1.178219 6.553212 14.468980  
1.810000 1.179674 6.662769 14.337993  
1.820000 1.182312 6.776039 14.200376  
1.830000 1.184427 6.882140 14.066306  
1.840000 1.186314 6.972258 13.945573  
1.850000 1.188251 7.041259 13.827128  
1.860000 1.211640 7.088209 13.958051  
1.870000 1.237487 7.115818 14.117603  
1.880000 1.261876 7.129048 14.257365  
1.890000 1.286508 7.133361 14.379138  
1.900000 1.311005 7.133052 14.483341  
1.910000 1.334063 7.130058 14.585937  
1.920000 1.355405 7.123499 14.681770  
1.930000 1.375070 7.110001 14.753538  
1.940000 1.394953 7.084719 14.796806  
1.950000 1.411803 7.042784 14.806700  
1.960000 1.425048 6.980834 14.811900  
1.970000 1.435561 6.898224 14.776510  
1.980000 1.443698 6.797618 14.695241  
1.990000 1.446887 6.684787 14.572385  
2.000000 1.445167 6.567661 14.429542  
2.010000 1.441577 6.454869 14.237391  
2.020000 1.432740 6.354115 13.999654  
2.030000 1.418903 6.270801 13.750046  
2.040000 1.403109 6.207182 13.532054  
2.050000 1.396951 6.162209 13.333785  
2.060000 1.387042 6.132029 13.104578  
2.070000 1.373896 6.110948 12.850194  
2.080000 1.358102 6.092595 12.583070  
2.090000 1.340283 6.071014 12.314555  
2.100000 1.350676 6.041491 12.157559  
2.110000 1.381063 6.000997 12.324828  
2.120000 1.410390 5.948265 12.480848  
2.130000 1.438021 5.883554 12.615680  
2.140000 1.464669 5.808911 12.723552  
2.150000 1.488016 5.729676 12.822019  
2.160000 1.507923 5.643535 12.889781  
2.170000 1.524493 5.552397 12.928329  
2.180000 1.540375 5.457752 12.940350  
2.190000 1.553866 5.360551 12.928842  
2.200000 1.564802 5.261181 12.902953  
2.210000 1.573320 5.159539 12.873519  
2.220000 1.580657 5.142599 12.825143  
2.230000 1.587080 5.175657 12.757207  
2.240000 1.590686 5.202665 12.668001  
2.250000 1.591080 5.222588 12.555010  
2.260000 1.588871 5.234094 12.437520  
2.270000 1.584472 5.235725 12.290515  
2.280000 1.575561 5.226096 12.111565  
2.290000 1.561896 5.204128 11.899747  
2.300000 1.545620 5.169263 11.673692  
2.310000 1.525372 5.121638 11.419652  
2.320000 1.500959 5.065921 11.139389  
2.330000 1.500191 5.002523 11.050417  
2.340000 1.509746 4.930712 11.024216  
2.350000 1.517781 4.853291 10.987316  
2.360000 1.524145 4.784970 10.938918  
2.370000 1.528711 4.809397 10.878438  
2.380000 1.532796 4.812909 10.814302  
2.390000 1.535452 4.797548 10.741617  
2.400000 1.536050 4.765436 10.655803  
2.410000 1.534519 4.760783 10.556716  
2.420000 1.530798 4.790536 10.444277  
2.430000 1.526132 4.816112 10.328954  
2.440000 1.519843 4.837349 10.202266  
2.450000 1.511218 4.853595 10.062084  
2.460000 1.500256 4.863932 9.908724  
2.470000 1.486983 4.867435 9.742691  
2.480000 1.472123 4.863430 9.572727  
2.490000 1.456161 4.851685 9.394080  
2.500000 1.438110 4.832528 9.204897  
2.510000 1.423780 4.806855 9.056798  
2.520000 1.416703 4.776044 8.941426  
2.530000 1.407859 4.741773 8.816830  
2.540000 1.397930 4.705790 8.687406  
2.550000 1.387528 4.671338 8.557001  
2.560000 1.388417 4.639495 8.438158  
2.570000 1.408113 4.609123 8.491732  
2.580000 1.424702 4.580246 8.525650  
2.590000 1.438696 4.552225 8.543529  
2.600000 1.449306 4.523835 8.541156  
2.610000 1.457143 4.493403 8.521046  
2.620000 1.463641 4.459007 8.487513  
2.630000 1.468085 4.418678 8.449444  
2.640000 1.471294 4.371317 8.404687  
2.650000 1.474282 4.334604 8.359083  
2.660000 1.478406 4.296951 8.319160  
2.670000 1.485034 4.346033 8.291693  
2.680000 1.494893 4.400206 8.283700  
2.690000 1.509121 4.444876 8.300475  
2.700000 1.528634 4.474373 8.345480  
2.710000 1.554046 4.570252 8.421443  
2.720000 1.585603 4.703486 8.529051  
2.730000 1.623155 4.832347 8.666883  
2.740000 1.666170 4.953853 8.831534  
2.750000 1.713779 5.065479 9.017924  
2.760000 1.764846 5.165289 9.219732  
2.770000 1.818066 5.252020 9.429921  
2.780000 1.872332 5.325111 9.641279  
2.790000 1.927521 5.384688 9.852066  
2.800000 1.981210 5.431498 10.056002  
2.810000 2.032459 5.466813 10.244390  
2.820000 2.082677 5.492303 10.417989  
2.830000 2.129106 5.509904 10.578004  
2.840000 2.173146 5.521674 10.715448  
2.850000 2.214052 5.530317 10.843048  
2.860000 2.251866 5.540144 10.949913  
2.870000 2.287730 5.549540 11.048524  
2.880000 2.319934 5.559936 11.130607  
2.890000 2.351949 5.572426 11.205392  
2.900000 2.380966 5.587741 11.270051  
2.910000 2.421893 5.606244 11.345460  
2.920000 2.466950 5.627953 11.481198  
2.930000 2.513231 5.652571 11.614796  
2.940000 2.559156 5.679536 11.750075  
2.950000 2.606727 5.713463 11.884449  
2.960000 2.654813 5.775639 12.019991  
2.970000 2.703768 5.856377 12.154908  
2.980000 2.753611 5.986441 12.289849  
2.990000 2.804532 6.116395 12.432046  
3.000000 2.855338 6.245404 12.575944  
3.010000 2.905636 6.372462 12.716257  
3.020000 2.955824 6.496429 12.853202  
3.030000 3.005622 6.616062 12.981441  
3.040000 3.055115 6.730056 13.101351  
3.050000 3.105624 6.854806 13.217965  
3.060000 3.155735 6.973937 13.343398  
3.070000 3.203382 7.082020 13.471745  
3.080000 3.248670 7.177648 13.582412  
3.090000 3.289311 7.259503 13.682562  
3.100000 3.325752 7.329997 13.753572  
3.110000 3.356157 7.390773 13.802734  
3.120000 3.382106 7.434809 13.829539  
3.130000 3.400148 7.461324 13.823172  
3.140000 3.414287 7.469737 13.796987  
3.150000 3.419717 7.459676 13.741407  
3.160000 3.421006 7.430998 13.651263  
3.170000 3.414161 7.383803 13.542368  
3.180000 3.402435 7.318448 13.402903  
3.190000 3.384226 7.241890 13.239117  
3.200000 3.360012 7.151554 13.053224  
3.210000 3.331581 7.045328 12.854544  
3.220000 3.300372 6.924615 12.638490  
3.230000 3.266542 6.795897 12.408225  
3.240000 3.229621 6.666275 12.192688  
3.250000 3.189154 6.526602 11.972397  
3.260000 3.145869 6.379076 11.745913  
3.270000 3.100170 6.225995 11.508429  
3.280000 3.051628 6.080069 11.265194  
3.290000 3.002603 6.082461 11.017020  
3.300000 2.952467 6.070943 10.770160  
3.310000 2.902654 6.050339 10.523076  
3.320000 2.853624 6.036529 10.284678  
3.330000 2.806081 6.024533 10.050305  
3.340000 2.760469 6.005154 9.829497  
3.350000 2.717321 5.979949 9.616122  
3.360000 2.676772 5.950153 9.415284  
3.370000 2.638858 5.916627 9.225113  
3.380000 2.603664 5.879853 9.043978  
3.390000 2.570459 5.839954 8.874313  
3.400000 2.539125 5.796736 8.711883  
3.410000 2.508977 5.749766 8.558820  
3.420000 2.479099 5.698455 8.410189  
3.430000 2.449707 5.700224 8.264538  
3.440000 2.419007 5.699406 8.117684  
3.450000 2.388021 5.694194 7.965913  
