NGANo: csz004-A00692-NS 
Zeta: 0.050000 
Ds5-95: 160.300000 
Comments:  
Period, SD, SV, SA
0.010000 0.000142 0.009575 56.435108  
0.020000 0.000521 0.035730 50.998788  
0.030000 0.001345 0.082696 59.171981  
0.040000 0.002545 0.122772 62.965650  
0.050000 0.003473 0.196140 54.346843  
0.060000 0.005262 0.352239 58.167324  
0.070000 0.007680 0.351932 61.478930  
0.080000 0.011613 0.496043 71.708333  
0.090000 0.015775 0.641426 76.671532  
0.100000 0.020681 0.805399 80.053892  
0.110000 0.027244 1.418687 88.015760  
0.120000 0.041519 1.842536 113.279245  
0.130000 0.040953 1.536186 94.572147  
0.140000 0.045128 1.811131 89.439294  
0.150000 0.053463 1.795559 95.623106  
0.160000 0.056756 1.945957 88.679868  
0.170000 0.082169 2.797719 115.547016  
0.180000 0.092248 3.051329 110.873088  
0.190000 0.104282 2.771369 115.046321  
0.200000 0.124889 3.515775 125.931734  
0.210000 0.129612 3.577745 117.721913  
0.220000 0.136920 3.446171 112.890311  
0.230000 0.173231 3.829947 130.538903  
0.240000 0.176471 4.251017 121.408941  
0.250000 0.192888 4.644195 121.977735  
0.260000 0.237306 4.782621 137.940071  
0.270000 0.279606 5.597475 154.168914  
0.280000 0.311285 5.872248 156.092774  
0.290000 0.351687 6.605672 167.686175  
0.300000 0.373955 7.038734 165.514939  
0.310000 0.338658 6.251243 139.659810  
0.320000 0.335532 6.579435 128.361267  
0.330000 0.394583 7.459181 144.486109  
0.340000 0.465288 8.517688 157.972769  
0.350000 0.531206 9.686181 170.293828  
0.360000 0.571112 10.168812 176.235643  
0.370000 0.574392 9.835721 167.377161  
0.380000 0.646438 9.638773 178.448302  
0.390000 0.684447 10.222560 178.929648  
0.400000 0.695509 10.317697 171.450553  
0.410000 0.691847 10.018453 164.055423  
0.420000 0.696779 9.863051 156.542082  
0.430000 0.686900 9.532581 147.242561  
0.440000 0.665878 9.161593 136.465971  
0.450000 0.715680 9.652529 141.091966  
0.460000 0.766859 10.234031 144.591944  
0.470000 0.799727 10.444209 143.799151  
0.480000 0.817267 10.683242 141.709019  
0.490000 0.859005 11.045845 142.236997  
0.500000 0.881977 11.161350 139.763180  
0.510000 0.913436 11.896106 139.452990  
0.520000 1.026813 13.081011 150.433948  
0.530000 1.156375 14.129612 164.131720  
0.540000 1.279176 14.943677 173.658750  
0.550000 1.355076 15.648878 178.049558  
0.560000 1.354936 15.571945 172.534285  
0.570000 1.332118 15.232651 162.723195  
0.580000 1.311258 15.097824 153.993805  
0.590000 1.278640 14.780663 146.170225  
0.600000 1.212973 14.121082 134.184927  
0.610000 1.130258 12.930892 120.277969  
0.620000 1.041153 11.810365 108.221954  
0.630000 0.995337 11.014835 99.506657  
0.640000 1.007786 10.526404 97.901522  
0.650000 0.984236 10.067120 92.741114  
0.660000 0.926026 9.946582 83.996059  
0.670000 0.974027 10.034120 85.827050  
0.680000 1.041352 10.402808 89.350260  
0.690000 1.097971 10.579451 91.757337  
0.700000 1.109007 10.542225 89.964480  
0.710000 1.087668 10.707336 85.819050  
0.720000 1.058284 10.639174 80.865918  
0.730000 1.026667 10.541612 76.943652  
0.740000 1.007694 10.519448 73.136524  
0.750000 0.987952 10.496214 69.549086  
0.760000 0.999804 10.450642 68.684330  
0.770000 1.051121 10.349688 70.586279  
0.780000 1.071851 10.218112 70.078261  
0.790000 1.054251 10.147915 66.984697  
0.800000 1.015118 10.112108 63.132416  
0.810000 1.051828 10.116822 63.767990  
0.820000 1.095811 10.102326 64.766480  
0.830000 1.137944 9.959827 65.575399  
0.840000 1.167443 9.681550 65.964795  
0.850000 1.177029 9.491473 64.596049  
0.860000 1.154505 9.634195 62.273759  
0.870000 1.111533 9.641569 58.282212  
0.880000 1.049576 9.477386 53.975166  
0.890000 1.055893 9.185098 52.958926  
0.900000 1.034899 8.870738 50.950357  
0.910000 0.988963 8.617006 47.418995  
0.920000 0.965878 8.188962 45.288826  
0.930000 0.935643 7.593990 43.104667  
0.940000 0.928933 6.991202 41.704138  
0.950000 0.929905 6.744652 41.001249  
0.960000 0.922471 6.550858 39.775058  
0.970000 0.905271 6.601473 38.222048  
0.980000 0.892695 6.501830 36.840721  
0.990000 0.867186 6.300169 35.106955  
1.000000 0.856405 6.217681 34.008890  
1.010000 0.839422 6.290211 32.660541  
1.020000 0.820051 6.239879 31.257315  
1.030000 0.798028 6.067182 29.869424  
1.040000 0.782505 5.802954 28.677384  
1.050000 0.803035 5.562006 28.925290  
1.060000 0.830319 5.626992 29.330372  
1.070000 0.856400 5.773984 29.664972  
1.080000 0.880722 5.898171 29.967098  
1.090000 0.905370 5.978054 30.216506  
1.100000 0.929205 5.986670 30.448360  
1.110000 0.949986 5.933312 30.591679  
1.120000 0.988266 5.832430 31.277941  
1.130000 1.025252 5.874477 31.932071  
1.140000 1.052383 5.918566 32.178431  
1.150000 1.064975 5.915217 32.045035  
1.160000 1.070823 5.875864 31.649390  
1.170000 1.065674 5.811176 30.949000  
1.180000 1.057308 5.762100 30.222188  
1.190000 1.046896 5.887668 29.417329  
1.200000 1.085809 6.316043 29.992531  
1.210000 1.128882 6.680836 30.653170  
1.220000 1.172806 6.935421 31.317844  
1.230000 1.212828 7.064613 31.888285  
1.240000 1.248715 7.130179 32.299908  
1.250000 1.279422 7.113010 32.577415  
1.260000 1.305914 7.044648 32.725857  
1.270000 1.326046 6.943682 32.674759  
1.280000 1.339918 6.825345 32.487725  
1.290000 1.351513 6.939307 32.183033  
1.300000 1.361375 7.047388 31.926554  
1.310000 1.369061 7.133738 31.617101  
1.320000 1.375638 7.189254 31.272662  
1.330000 1.381959 7.212084 30.954016  
1.340000 1.386906 7.212956 30.633026  
1.350000 1.388155 7.170307 30.237764  
1.360000 1.390683 7.189540 29.877146  
1.370000 1.404496 7.236692 29.733346  
1.380000 1.412712 7.247940 29.479308  
1.390000 1.422269 7.225591 29.254731  
1.400000 1.426549 7.169558 28.927093  
1.410000 1.431131 7.153045 28.611360  
1.420000 1.429831 7.161897 28.170667  
1.430000 1.426346 7.151412 27.722809  
1.440000 1.417845 7.117985 27.148592  
1.450000 1.403454 7.058161 26.527944  
1.460000 1.386337 6.972497 25.830474  
1.470000 1.361964 6.876663 25.024166  
1.480000 1.330280 6.743558 24.139022  
1.490000 1.326989 6.572342 23.678419  
1.500000 1.384126 6.365675 24.368622  
1.510000 1.441022 6.505314 25.041361  
1.520000 1.495297 6.661271 25.654245  
1.530000 1.544332 6.783982 26.170488  
1.540000 1.587150 6.881073 26.575295  
1.550000 1.620939 6.919665 26.804872  
1.560000 1.641738 6.890564 26.800059  
1.570000 1.647509 6.786687 26.595813  
1.580000 1.641158 6.613172 26.147219  
1.590000 1.618161 6.630890 25.438003  
1.600000 1.579646 6.568245 24.543117  
1.610000 1.592246 6.419342 24.473707  
1.620000 1.604787 6.408695 24.339995  
1.630000 1.605405 6.446431 24.083844  
1.640000 1.598697 6.448151 23.673009  
1.650000 1.585970 6.415230 23.210210  
1.660000 1.565500 6.354284 22.666700  
1.670000 1.543998 6.287434 22.042613  
1.680000 1.538170 6.204253 21.663920  
1.690000 1.554523 6.134528 21.633219  
1.700000 1.614873 6.077580 22.225151  
1.710000 1.672486 6.173719 22.748689  
1.720000 1.727883 6.262478 23.196890  
1.730000 1.777780 6.324971 23.612875  
1.740000 1.825322 6.359091 23.939330  
1.750000 1.867228 6.364677 24.199856  
1.760000 1.906241 6.507809 24.400425  
1.770000 1.939226 6.612255 24.567517  
1.780000 1.967746 6.665464 24.642255  
1.790000 1.991288 6.665009 24.684233  
1.800000 2.007786 6.610723 24.637945  
1.810000 2.021044 6.504828 24.511535  
1.820000 2.029553 6.367374 24.353647  
1.830000 2.033239 6.196702 24.153760  
1.840000 2.033963 5.990329 23.915764  
1.850000 2.035699 5.895690 23.658550  
1.860000 2.036673 5.816523 23.405378  
1.870000 2.038108 5.824737 23.187274  
1.880000 2.040851 5.993813 22.986381  
1.890000 2.045328 6.169704 22.807268  
1.900000 2.053228 6.338693 22.649986  
1.910000 2.063223 6.502606 22.511231  
1.920000 2.074274 6.662319 22.385782  
1.930000 2.085883 6.817912 22.273885  
1.940000 2.097556 6.968915 22.181987  
1.950000 2.108847 7.114551 22.087610  
1.960000 2.121576 7.253912 21.986828  
1.970000 2.133587 7.386018 21.876152  
1.980000 2.144161 7.509795 21.752146  
1.990000 2.152888 7.623999 21.623811  
2.000000 2.160714 7.727162 21.520395  
2.010000 2.191179 7.817591 21.617110  
2.020000 2.220431 7.893465 21.699340  
2.030000 2.245829 7.953007 21.751455  
2.040000 2.270092 7.994708 21.755144  
2.050000 2.289050 8.017553 21.708163  
2.060000 2.302903 8.021187 21.618765  
2.070000 2.315299 8.016143 21.511394  
2.080000 2.322376 7.998141 21.357254  
2.090000 2.327130 7.963523 21.179392  
2.100000 2.328993 7.914297 20.983433  
2.110000 2.328560 7.852700 20.765680  
2.120000 2.326968 7.781001 20.546131  
2.130000 2.322543 7.701347 20.324070  
2.140000 2.319047 7.615683 20.096858  
2.150000 2.313729 7.525737 19.866396  
2.160000 2.306933 7.433068 19.643015  
2.170000 2.301794 7.339135 19.413374  
2.180000 2.295952 7.245372 19.181505  
2.190000 2.289835 7.153239 18.959151  
2.200000 2.285187 7.064221 18.752571  
2.210000 2.282156 6.979788 18.554807  
2.220000 2.280372 6.901308 18.370482  
2.230000 2.291330 6.829933 18.255417  
2.240000 2.305265 6.766481 18.213317  
2.250000 2.321089 6.711339 18.185275  
2.260000 2.339354 6.664396 18.175369  
2.270000 2.361037 6.625027 18.186518  
2.280000 2.386555 6.592132 18.220277  
2.290000 2.415224 6.565288 18.283400  
2.300000 2.446965 6.545539 18.370627  
2.310000 2.481530 6.527475 18.477211  
2.320000 2.518543 6.509232 18.600062  
2.330000 2.557534 6.573927 18.735493  
2.340000 2.597990 6.713397 18.879576  
2.350000 2.639400 6.856761 19.028474  
2.360000 2.681671 7.002909 19.178710  
2.370000 2.725759 7.150748 19.327353  
2.380000 2.769723 7.299282 19.472100  
2.390000 2.813308 7.447663 19.611269  
2.400000 2.856323 7.595207 19.746038  
2.410000 2.898633 7.741381 19.887904  
2.420000 2.940127 7.885761 20.022236  
2.430000 2.980700 8.027980 20.148506  
2.440000 3.023090 8.167672 20.266093  
2.450000 3.064450 8.304415 20.374170  
2.460000 3.104521 8.437696 20.471650  
2.470000 3.143055 8.566889 20.557189  
2.480000 3.179766 8.691257 20.631999  
2.490000 3.214520 8.809975 20.710234  
2.500000 3.250229 8.922165 20.772055  
2.510000 3.283285 9.026948 20.815884  
2.520000 3.313405 9.123497 20.840383  
2.530000 3.340351 9.211083 20.844555  
2.540000 3.366353 9.289120 20.827806  
2.550000 3.390466 9.357187 20.804930  
2.560000 3.411117 9.415038 20.769479  
2.570000 3.429461 9.462596 20.713561  
2.580000 3.447301 9.499926 20.637951  
2.590000 3.461824 9.529389 20.547429  
2.600000 3.474923 9.558033 20.458284  
2.610000 3.487147 9.582075 20.355446  
2.620000 3.496284 9.648951 20.255566  
2.630000 3.505930 9.710376 20.143221  
2.640000 3.513033 9.766388 20.033924  
2.650000 3.519542 9.816914 19.908332  
2.660000 3.539549 9.861764 19.918478  
2.670000 3.616691 9.900629 20.209382  
2.680000 3.689333 9.933103 20.464622  
2.690000 3.755891 9.958704 20.685313  
2.700000 3.819654 9.976914 20.895390  
2.710000 3.878697 9.987224 21.066006  
2.720000 3.930595 9.989171 21.195859  
2.730000 3.979789 9.982383 21.293296  
2.740000 4.022557 9.966614 21.370666  
2.750000 4.059981 9.941771 21.405297  
2.760000 4.092970 9.907930 21.403541  
2.770000 4.122050 9.869148 21.385201  
2.780000 4.147330 9.826209 21.326721  
2.790000 4.195898 9.775249 21.388743  
2.800000 4.294377 9.716934 21.762174  
2.810000 4.389157 9.705683 22.091068  
2.820000 4.476702 9.694842 22.372075  
2.830000 4.560324 9.788039 22.635146  
2.840000 4.638039 9.938662 22.853454  
2.850000 4.710886 10.067761 23.044364  
2.860000 4.779442 10.305061 23.206106  
2.870000 4.842205 10.549453 23.355785  
2.880000 4.901852 10.775795 23.475559  
2.890000 4.955332 10.984038 23.576600  
2.900000 5.005927 11.174226 23.651930  
2.910000 5.050870 11.348295 23.709693  
2.920000 5.092899 11.516642 23.738803  
2.930000 5.129903 11.667497 23.757758  
2.940000 5.165570 11.801008 23.744732  
2.950000 5.197697 11.917348 23.720222  
2.960000 5.226820 12.016714 23.673904  
2.970000 5.255208 12.099340 23.626389  
2.980000 5.279787 12.165505 23.579218  
2.990000 5.301255 12.215541 23.526871  
3.000000 5.318844 12.249845 23.462532  
3.010000 5.333774 12.268885 23.382275  
3.020000 5.342772 12.275915 23.281529  
3.030000 5.351266 12.279258 23.176585  
3.040000 5.354618 12.268880 23.048912  
3.050000 5.354782 12.245478 22.900102  
3.060000 5.353188 12.209797 22.742454  
3.070000 5.347084 12.162610 22.577684  
3.080000 5.341317 12.104707 22.395927  
3.090000 5.331740 12.036879 22.202837  
3.100000 5.322581 11.959904 22.011519  
3.110000 5.311399 11.882132 21.807098  
3.120000 5.299577 11.799397 21.608798  
3.130000 5.286083 11.709291 21.407224  
3.140000 5.272228 11.612440 21.219083  
3.150000 5.255331 11.509421 21.026046  
3.160000 5.239520 11.400763 20.839980  
3.170000 5.221386 11.286947 20.645995  
3.180000 5.201277 11.195393 20.443957  
3.190000 5.182229 11.108023 20.240089  
3.200000 5.160801 11.011652 20.039422  
3.210000 5.138431 10.906806 19.832235  
3.220000 5.116483 10.793983 19.619122  
3.230000 5.092426 10.673660 19.410763  
3.240000 5.069114 10.571266 19.201014  
3.250000 5.044800 10.598628 18.986345  
3.260000 5.020339 10.621805 18.772640  
3.270000 4.995865 10.644554 18.562130  
3.280000 4.971385 10.666861 18.347452  
3.290000 4.946815 10.685479 18.138851  
3.300000 4.937978 10.700584 17.984856  
3.310000 4.933289 10.712333 17.866960  
3.320000 4.927458 10.720865 17.749246  
3.330000 4.918472 10.726295 17.623632  
3.340000 4.910109 10.733384 17.499248  
3.350000 4.898210 10.739166 17.363648  
3.360000 4.884304 10.741947 17.217119  
3.370000 4.869800 10.741719 17.069227  
3.380000 4.851728 10.738440 16.916359  
3.390000 4.831761 10.732032 16.752713  
3.400000 4.810766 10.722382 16.578379  
3.410000 4.786059 10.709348 16.405895  
3.420000 4.760220 10.692760 16.224203  
3.430000 4.740958 10.672426 16.031608  
3.440000 4.718959 10.648141 15.871821  
3.450000 4.697234 10.619689 15.705727  
3.460000 4.672785 10.586857 15.531646  
3.470000 4.645828 10.549434 15.353251  
3.480000 4.618478 10.507230 15.173270  
3.490000 4.587891 10.460073 14.984759  
3.500000 4.555744 10.407822 14.794689  
3.510000 4.521772 10.350372 14.599204  
3.520000 4.484752 10.287659 14.395674  
3.530000 4.447225 10.219901 14.193000  
3.540000 4.406413 10.151981 13.982042  
3.550000 4.365315 10.078758 13.766937  
3.560000 4.322622 10.000347 13.549585  
3.570000 4.279966 9.916910 13.325996  
3.580000 4.237752 9.828658 13.103235  
3.590000 4.195103 9.735842 12.883998  
3.600000 4.150187 9.638752 12.687292  
3.610000 4.104905 9.537711 12.487623  
3.620000 4.057277 9.433068 12.281676  
3.630000 4.007195 9.325190 12.076832  
3.640000 3.956762 9.214460 11.868181  
3.650000 3.904840 9.101262 11.655174  
3.660000 3.851060 8.985984 11.438593  
3.670000 3.795661 8.869002 11.219197  
3.680000 3.738875 8.750681 10.998936  
3.690000 3.682092 8.631366 10.781786  
3.700000 3.625008 8.511379 10.563471  
3.710000 3.567049 8.391017 10.344589  
3.720000 3.508397 8.270544 10.125681  
3.730000 3.449219 8.150197 9.907230  
3.740000 3.389662 8.030180 9.689659  
3.750000 3.329856 7.910666 9.473334  
3.760000 3.286339 7.791799 9.258564  
3.770000 3.294398 7.673694 9.185313  
3.780000 3.303223 7.556442 9.158089  
3.790000 3.312653 7.440112 9.129980  
3.800000 3.322040 7.391667 9.105653  
3.810000 3.331447 7.409095 9.089474  
3.820000 3.341097 7.425757 9.072480  
3.830000 3.350144 7.441734 9.056047  
3.840000 3.358610 7.457089 9.040147  
3.850000 3.366508 7.471870 9.022791  
3.860000 3.375340 7.486103 9.004010  
