NGANo: csz012-A00692-EW 
Zeta: 0.050000 
Ds5-95: 102.240000 
Comments:  
Period, SD, SV, SA
0.010000 0.000159 0.013975 62.976816  
0.020000 0.000626 0.066008 62.170287  
0.030000 0.001539 0.103366 67.438341  
0.040000 0.002650 0.208582 66.071146  
0.050000 0.004487 0.342601 69.701105  
0.060000 0.006178 0.381305 65.484810  
0.070000 0.009025 0.530376 72.531442  
0.080000 0.014756 0.941857 94.130041  
0.090000 0.021116 1.122647 105.038999  
0.100000 0.024020 1.173855 95.288939  
0.110000 0.031600 1.305052 103.611544  
0.120000 0.032921 1.429259 89.143643  
0.130000 0.050217 1.809983 116.097821  
0.140000 0.072186 2.736126 146.139405  
0.150000 0.077806 2.890620 136.138256  
0.160000 0.102494 3.852485 158.078017  
0.170000 0.109731 3.522294 146.812405  
0.180000 0.151119 4.726206 187.601630  
0.190000 0.183871 5.438357 201.361496  
0.200000 0.180778 5.476304 178.032130  
0.210000 0.201453 5.590861 181.855498  
0.220000 0.197797 5.590985 159.492993  
0.230000 0.190325 5.080726 143.702439  
0.240000 0.219834 5.687756 149.148432  
0.250000 0.263331 6.078309 167.979949  
0.260000 0.297190 6.662072 176.727016  
0.270000 0.369452 8.349812 200.698066  
0.280000 0.389878 8.678113 195.469621  
0.290000 0.349025 7.931857 165.526981  
0.300000 0.308708 6.640687 135.732364  
0.310000 0.365584 7.464710 152.449097  
0.320000 0.394165 7.776999 152.260778  
0.330000 0.389414 7.417653 142.305118  
0.340000 0.376362 6.950262 129.409071  
0.350000 0.391296 6.988301 126.175238  
0.360000 0.401123 7.085578 122.878021  
0.370000 0.453812 7.655313 131.352026  
0.380000 0.567389 9.674860 156.967949  
0.390000 0.672692 10.541094 176.954833  
0.400000 0.692671 10.600227 173.433954  
0.410000 0.636553 10.306304 150.991240  
0.420000 0.678510 10.729999 153.690987  
0.430000 0.644440 9.928801 139.458643  
0.440000 0.588938 8.651922 121.456061  
0.450000 0.651989 8.998209 127.184406  
0.460000 0.692070 9.463698 130.640567  
0.470000 0.749046 9.851157 133.925241  
0.480000 0.794704 10.243881 137.539088  
0.490000 0.832105 10.362232 137.488585  
0.500000 0.853540 10.299702 134.970311  
0.510000 0.863308 10.432077 132.209740  
0.520000 0.844438 10.254277 124.167637  
0.530000 0.827545 9.510473 116.530593  
0.540000 0.862481 9.821244 117.234718  
0.550000 0.899260 9.971708 118.179742  
0.560000 0.890051 9.910855 112.833727  
0.570000 0.858249 9.539556 104.859375  
0.580000 0.817795 9.049154 97.034679  
0.590000 0.896362 9.212631 102.028363  
0.600000 0.950566 9.620831 104.295568  
0.610000 0.974206 10.171055 103.432812  
0.620000 1.029244 10.831185 106.017489  
0.630000 1.027452 10.985445 102.953658  
0.640000 0.987406 10.542302 95.928187  
0.650000 0.934318 9.846398 87.970660  
0.660000 0.861249 9.134541 78.244668  
0.670000 0.821683 8.533217 72.394267  
0.680000 0.775792 7.847523 67.063915  
0.690000 0.823256 7.960082 68.325239  
0.700000 0.882778 8.239915 71.358373  
0.710000 0.941796 8.916419 74.147574  
0.720000 0.990106 9.520027 76.032882  
0.730000 1.033600 10.056393 76.890914  
0.740000 1.062742 10.365733 77.190880  
0.750000 1.113176 10.518096 78.508828  
0.760000 1.142587 10.400623 78.962461  
0.770000 1.159565 10.100308 77.496929  
0.780000 1.150363 10.186920 75.331413  
0.790000 1.131825 10.428178 71.833580  
0.800000 1.096839 10.462594 68.193363  
0.810000 1.056280 10.374118 63.798493  
0.820000 1.013890 10.291950 60.076628  
0.830000 0.989302 10.199575 56.963434  
0.840000 1.008208 10.107330 56.710298  
0.850000 1.030114 9.972764 56.560971  
0.860000 1.049888 9.777858 56.416713  
0.870000 1.059473 9.503176 55.566543  
0.880000 1.053399 9.056105 54.155549  
0.890000 1.026633 8.443337 51.424519  
0.900000 0.975748 7.722947 48.084364  
0.910000 0.912685 7.196872 43.855340  
0.920000 0.937351 7.438765 43.995856  
0.930000 0.956992 7.547766 43.949027  
0.940000 1.002046 7.577833 45.071838  
0.950000 1.026493 7.443458 45.327724  
0.960000 1.035162 7.622331 44.584068  
0.970000 1.016799 7.783394 42.993365  
0.980000 1.041065 7.856437 43.118417  
0.990000 1.073495 7.844099 43.612176  
1.000000 1.105947 7.741641 43.969838  
1.010000 1.125956 7.599592 43.901781  
1.020000 1.139445 7.431706 43.460236  
1.030000 1.136771 7.830974 42.545496  
1.040000 1.115836 8.160453 41.024244  
1.050000 1.080385 8.338778 38.889581  
1.060000 1.031472 8.367155 36.503717  
1.070000 0.978371 8.266718 34.144831  
1.080000 0.956811 8.056310 32.738734  
1.090000 0.921548 7.745005 30.928493  
1.100000 0.875736 7.349747 28.937525  
1.110000 0.820988 6.940538 26.630883  
1.120000 0.776488 6.523520 24.606346  
1.130000 0.785426 6.277286 24.600875  
1.140000 0.800065 6.072348 24.639828  
1.150000 0.808204 5.842111 24.442225  
1.160000 0.840127 5.981508 24.816472  
1.170000 0.898110 6.199135 26.124773  
1.180000 0.953223 6.366726 27.244224  
1.190000 1.000465 6.515969 28.113083  
1.200000 1.043301 6.590603 28.880032  
1.210000 1.074885 6.572873 29.252612  
1.220000 1.092320 6.444019 29.278158  
1.230000 1.094186 6.301892 28.836999  
1.240000 1.092486 6.618349 28.235123  
1.250000 1.075682 6.873785 27.300461  
1.260000 1.052497 7.019190 26.244693  
1.270000 1.062142 7.051531 26.195265  
1.280000 1.077166 7.011608 26.153123  
1.290000 1.083085 7.088568 25.896456  
1.300000 1.078964 7.094278 25.400216  
1.310000 1.063527 7.003083 24.666169  
1.320000 1.076858 6.824961 24.509778  
1.330000 1.120789 6.577473 25.132872  
1.340000 1.160807 6.304355 25.654455  
1.350000 1.192701 6.044698 25.982490  
1.360000 1.216250 5.922430 26.122629  
1.370000 1.225919 5.970161 25.961098  
1.380000 1.219878 6.013673 25.479991  
1.390000 1.204576 6.057219 24.804542  
1.400000 1.175804 6.083263 23.873952  
1.410000 1.143387 6.102501 22.896104  
1.420000 1.104097 6.122438 21.818506  
1.430000 1.064900 6.128608 20.729316  
1.440000 1.056544 6.116828 20.225489  
1.450000 1.079037 6.085326 20.394765  
1.460000 1.089898 6.050437 20.342847  
1.470000 1.085737 6.005048 20.006090  
1.480000 1.072522 5.949049 19.503907  
1.490000 1.046169 5.880246 18.773630  
1.500000 1.013221 5.794008 17.937588  
1.510000 0.972479 5.689412 16.999638  
1.520000 0.977481 5.578998 16.857341  
1.530000 1.024567 5.633196 17.422839  
1.540000 1.068365 5.728207 17.940164  
1.550000 1.108559 5.801555 18.385079  
1.560000 1.145590 5.856222 18.767155  
1.570000 1.183023 5.896239 19.104219  
1.580000 1.219963 5.923798 19.452008  
1.590000 1.255815 5.936804 19.786823  
1.600000 1.290238 5.928350 20.077773  
1.610000 1.323468 5.902070 20.305636  
1.620000 1.349099 5.843457 20.466264  
1.630000 1.368983 5.739452 20.467532  
1.640000 1.378381 5.591591 20.369744  
1.650000 1.380734 5.408798 20.133861  
1.660000 1.375965 5.406572 19.802247  
1.670000 1.366069 5.511472 19.438933  
1.680000 1.356001 5.586495 19.056111  
1.690000 1.345537 5.643576 18.689876  
1.700000 1.337979 5.693746 18.369338  
1.710000 1.330883 5.743620 18.074031  
1.720000 1.326230 5.793682 17.791744  
1.730000 1.318507 5.838813 17.502775  
1.740000 1.307944 5.870653 17.151650  
1.750000 1.292089 5.890989 16.768530  
1.760000 1.277147 5.887804 16.418921  
1.770000 1.284550 5.855945 16.358026  
1.780000 1.284640 5.799004 16.151248  
1.790000 1.275723 5.724807 15.886260  
1.800000 1.321400 5.643685 16.140314  
1.810000 1.372547 5.640716 16.592212  
1.820000 1.417351 5.685877 16.966388  
1.830000 1.454752 5.719682 17.257187  
1.840000 1.485729 5.763101 17.435196  
1.850000 1.507741 5.843866 17.510693  
1.860000 1.521348 5.905269 17.495646  
1.870000 1.527139 5.944974 17.360360  
1.880000 1.521631 5.959061 17.137073  
1.890000 1.507041 5.943050 16.791647  
1.900000 1.481278 5.893026 16.332973  
