NGANo: csz031-A00692-EW 
Zeta: 0.050000 
Ds5-95: 148.080000 
Comments:  
Period, SD, SV, SA
0.010000 0.000132 0.009246 52.165950  
0.020000 0.000546 0.053094 54.176664  
0.030000 0.001230 0.107803 53.355255  
0.040000 0.002302 0.189970 57.461644  
0.050000 0.003846 0.240736 61.429808  
0.060000 0.005807 0.484807 63.274523  
0.070000 0.007987 0.492219 64.804619  
0.080000 0.012598 0.654704 76.449149  
0.090000 0.015050 0.776197 73.887615  
0.100000 0.019839 1.090565 76.830069  
0.110000 0.027592 1.235501 89.775182  
0.120000 0.038058 1.490551 103.439270  
0.130000 0.046067 1.838790 109.486062  
0.140000 0.058093 2.103933 115.581413  
0.150000 0.067466 2.576531 115.626042  
0.160000 0.074090 2.765893 117.300348  
0.170000 0.083702 2.706383 115.715314  
0.180000 0.100399 3.188410 121.439933  
0.190000 0.124185 3.958258 139.253606  
0.200000 0.111992 3.364054 111.770373  
0.210000 0.124595 3.467654 113.728261  
0.220000 0.160008 4.141492 130.766496  
0.230000 0.173528 4.203021 129.297386  
0.240000 0.180808 4.480566 123.733705  
0.250000 0.231350 4.857700 146.027525  
0.260000 0.279591 5.689006 164.060197  
0.270000 0.283428 6.150611 154.580453  
0.280000 0.272351 5.759190 135.769970  
0.290000 0.279061 5.897240 131.179071  
0.300000 0.310148 6.287859 137.429535  
0.310000 0.320115 6.262565 130.343717  
0.320000 0.328385 6.540026 127.273887  
0.330000 0.348829 6.840446 126.842759  
0.340000 0.393079 7.396320 133.614356  
0.350000 0.440268 8.184367 141.786826  
0.360000 0.470160 8.679410 145.827538  
0.370000 0.511049 8.849270 147.791459  
0.380000 0.507920 8.504294 138.105803  
0.390000 0.508227 7.894860 132.389298  
0.400000 0.531519 8.190509 132.067667  
0.410000 0.615191 9.272901 146.698507  
0.420000 0.666406 9.699013 150.299062  
0.430000 0.683568 9.670436 145.447888  
0.440000 0.699221 9.975662 144.311788  
0.450000 0.752567 10.580190 146.619738  
0.460000 0.846122 11.616092 158.769854  
0.470000 0.923357 12.430756 164.869469  
0.480000 0.901733 11.826635 154.134006  
0.490000 0.831543 10.513608 137.952536  
0.500000 0.787109 10.659600 124.716726  
0.510000 0.835737 10.713277 128.068277  
0.520000 0.860581 10.378734 127.211937  
0.530000 0.845490 9.919825 120.193274  
0.540000 0.796463 9.449398 108.098198  
0.550000 0.770308 8.977342 100.658258  
0.560000 0.721595 8.463566 91.355383  
0.570000 0.745590 8.187884 90.924884  
0.580000 0.796419 8.680502 93.840089  
0.590000 0.837180 9.026010 95.949252  
0.600000 0.860700 9.109427 94.845249  
0.610000 0.875833 9.699769 93.458195  
0.620000 0.902673 9.958087 92.974016  
0.630000 0.903297 9.746277 90.672103  
0.640000 0.938538 9.462909 90.491673  
0.650000 0.940426 9.138748 88.861626  
0.660000 1.015818 10.073948 92.758207  
0.670000 1.081514 10.801625 95.433170  
0.680000 1.095187 10.981476 94.015596  
0.690000 1.065799 10.324549 88.646303  
0.700000 1.110865 10.086491 89.902021  
0.710000 1.187276 10.539005 93.515268  
0.720000 1.230752 11.529835 94.445420  
0.730000 1.333936 12.844189 99.318176  
0.740000 1.437794 13.729782 104.124305  
0.750000 1.523832 13.798816 107.281075  
0.760000 1.526781 13.014164 104.659193  
0.770000 1.453889 11.705958 97.254517  
0.780000 1.330282 11.742934 87.068529  
0.790000 1.215823 11.466765 77.586657  
0.800000 1.131767 10.960987 70.207124  
0.810000 1.106439 10.368522 66.949416  
0.820000 1.104050 9.739665 65.238070  
0.830000 1.099067 9.866360 63.398378  
0.840000 1.089332 9.750301 61.374316  
0.850000 1.087927 9.343224 59.654502  
0.860000 1.045737 8.638374 56.281853  
0.870000 1.061574 8.859714 55.610764  
0.880000 1.061195 9.101722 54.339405  
0.890000 1.087964 9.143434 54.667158  
0.900000 1.109788 8.870078 54.379623  
0.910000 1.114287 8.526297 53.524523  
0.920000 1.112424 8.246263 52.211260  
0.930000 1.101210 8.493790 50.545637  
0.940000 1.090142 8.569436 49.100412  
0.950000 1.083119 8.394225 47.658399  
0.960000 1.085519 8.086516 46.758753  
0.970000 1.097303 7.774377 46.376721  
0.980000 1.115467 7.752901 46.211494  
0.990000 1.113132 7.822656 45.331482  
1.000000 1.122967 7.885552 44.641386  
1.010000 1.149906 7.889848 44.716557  
1.020000 1.165876 7.858342 44.534004  
1.030000 1.164125 8.125588 43.652134  
1.040000 1.153542 8.269792 42.361669  
1.050000 1.129164 8.304892 40.736594  
1.060000 1.117260 8.247178 39.459634  
1.070000 1.121530 8.154577 38.896527  
1.080000 1.117823 7.938710 37.999479  
1.090000 1.098841 7.600062 36.747841  
1.100000 1.062640 7.184895 34.927539  
1.110000 1.018921 6.751471 32.887111  
1.120000 0.966957 6.667329 30.636668  
1.130000 0.915812 6.621088 28.555871  
1.140000 0.874074 6.492090 26.873241  
1.150000 0.855615 6.307531 25.855094  
1.160000 0.843266 6.112412 25.050329  
1.170000 0.837179 5.898185 24.478632  
1.180000 0.836367 5.678640 24.082936  
1.190000 0.840821 5.467851 23.810031  
1.200000 0.847335 5.285177 23.593029  
1.210000 0.852492 5.263486 23.343603  
1.220000 0.864609 5.440847 23.123701  
1.230000 0.879027 5.616268 23.124783  
1.240000 0.881301 5.751553 22.795529  
1.250000 0.870036 5.814163 22.145723  
1.260000 0.870747 5.787281 21.777482  
1.270000 0.870888 5.721029 21.436902  
1.280000 0.860477 5.781265 20.836482  
1.290000 0.842703 5.773429 20.085396  
1.300000 0.835453 5.712576 19.697226  
1.310000 0.830495 5.619658 19.287900  
1.320000 0.832196 5.512308 19.037742  
1.330000 0.840212 5.491453 18.938183  
1.340000 0.846420 5.535220 18.829782  
1.350000 0.857887 5.564194 18.725696  
1.360000 0.870389 5.591462 18.694674  
1.370000 0.882843 5.624671 18.794617  
1.380000 0.907121 5.660114 19.033604  
1.390000 0.946466 5.682426 19.493994  
1.400000 0.995610 5.682574 20.220469  
1.410000 1.041722 5.829656 20.878906  
1.420000 1.082714 6.103989 21.405929  
1.430000 1.111853 6.341197 21.689518  
1.440000 1.127483 6.524785 21.707068  
1.450000 1.134579 6.646643 21.552538  
1.460000 1.131640 6.708180 21.220749  
1.470000 1.121050 6.719786 20.754765  
1.480000 1.107132 6.697653 20.237921  
1.490000 1.150379 6.658187 20.622820  
1.500000 1.204761 6.612356 21.324465  
1.510000 1.250787 6.563022 21.864025  
1.520000 1.290316 6.506543 22.233659  
1.530000 1.322971 6.437294 22.521374  
1.540000 1.343974 6.352012 22.608036  
1.550000 1.358552 6.262182 22.515857  
1.560000 1.361493 6.320176 22.304499  
1.570000 1.357027 6.442098 21.902333  
1.580000 1.342991 6.520155 21.422554  
1.590000 1.323508 6.568872 20.797489  
1.600000 1.297243 6.584743 20.109193  
1.610000 1.268093 6.557808 19.609732  
1.620000 1.257788 6.490050 19.162205  
1.630000 1.240706 6.383711 18.680980  
1.640000 1.227012 6.241146 18.283020  
1.650000 1.204482 6.065667 17.725138  
1.660000 1.177265 5.862696 17.057539  
1.670000 1.160620 5.847054 16.557659  
1.680000 1.142431 5.901633 16.080516  
1.690000 1.120723 5.946503 15.603634  
1.700000 1.097481 5.979094 15.109295  
1.710000 1.075682 5.999939 14.617380  
1.720000 1.053989 6.012163 14.161461  
1.730000 1.032722 6.020509 13.726465  
1.740000 1.011803 6.030301 13.302269  
1.750000 0.991976 6.046576 12.879356  
1.760000 0.970563 6.073376 12.466016  
1.770000 0.950972 6.113200 12.121908  
1.780000 0.960895 6.166682 12.117510  
1.790000 0.970994 6.232627 12.116408  
1.800000 0.981375 6.308454 12.102218  
1.810000 0.990027 6.390884 12.060482  
1.820000 0.995477 6.476496 11.999241  
1.830000 0.996711 6.561845 11.897819  
1.840000 0.993062 6.643111 11.737748  
1.850000 1.003730 6.715632 11.716837  
1.860000 1.024967 6.773779 11.832141  
1.870000 1.043449 6.811507 11.906690  
1.880000 1.056512 6.823473 11.944186  
1.890000 1.063246 6.806264 11.910895  
1.900000 1.063837 6.759178 11.808905  
1.910000 1.061873 6.684225 11.650499  
1.920000 1.056022 6.585420 11.458797  
1.930000 1.071283 6.467740 11.483274  
1.940000 1.084678 6.336248 11.522509  
1.950000 1.096422 6.195672 11.542531  
1.960000 1.107947 6.050486 11.558836  
1.970000 1.122090 5.905247 11.582291  
1.980000 1.137969 5.764848 11.617538  
1.990000 1.154923 5.634461 11.662459  
2.000000 1.172115 5.519082 11.732369  
2.010000 1.188194 5.422832 11.791150  
2.020000 1.202858 5.348240 11.823903  
2.030000 1.215362 5.295740 11.817241  
2.040000 1.222829 5.263531 11.762063  
2.050000 1.224707 5.247810 11.676301  
2.060000 1.223178 5.243301 11.550342  
2.070000 1.217728 5.243956 11.378307  
2.080000 1.207533 5.243704 11.166253  
2.090000 1.194823 5.237136 10.944922  
2.100000 1.179487 5.220052 10.693976  
2.110000 1.160338 5.189827 10.409294  
2.120000 1.139197 5.145538 10.109749  
2.130000 1.122659 5.087885 9.798967  
2.140000 1.118223 5.018902 9.730944  
2.150000 1.120235 4.941532 9.670167  
2.160000 1.117096 4.859167 9.562625  
2.170000 1.108688 4.781574 9.396476  
2.180000 1.094290 4.881008 9.188620  
2.190000 1.074720 4.973699 8.936566  
2.200000 1.050545 5.056392 8.639179  
2.210000 1.025078 5.126417 8.326247  
2.220000 1.032281 5.181819 8.315705  
2.230000 1.038610 5.221437 8.293322  
2.240000 1.043283 5.244939 8.259541  
2.250000 1.047214 5.252824 8.218546  
2.260000 1.049731 5.246351 8.166291  
2.270000 1.051377 5.227400 8.113632  
2.280000 1.053119 5.203748 8.053441  
2.290000 1.054411 5.172467 7.998501  
2.300000 1.056915 5.135380 7.950761  
2.310000 1.060656 5.094760 7.908087  
2.320000 1.065185 5.052627 7.874167  
2.330000 1.071501 5.010730 7.855513  
2.340000 1.078721 4.970585 7.839244  
