NGANo: csz009-A11923-NS 
Zeta: 0.050000 
Ds5-95: 88.680000 
Comments:  
Period, SD, SV, SA
0.010000 0.000252 0.012395 99.843862  
0.020000 0.001054 0.054244 103.834728  
0.030000 0.002382 0.111509 103.820071  
0.040000 0.004988 0.200390 122.777092  
0.050000 0.007762 0.320038 124.818540  
0.060000 0.010204 0.357289 110.640048  
0.070000 0.015455 0.503283 123.377695  
0.080000 0.021167 0.789891 129.113864  
0.090000 0.024348 0.975342 117.917988  
0.100000 0.040000 1.532867 155.616519  
0.110000 0.053441 1.833667 173.600198  
0.120000 0.064653 1.888502 176.091007  
0.130000 0.063579 1.992277 149.224317  
0.140000 0.066371 2.422471 134.600503  
0.150000 0.082632 2.039055 143.236812  
0.160000 0.092663 2.616765 146.260848  
0.170000 0.132402 3.534882 181.856414  
0.180000 0.152434 3.882175 186.496098  
0.190000 0.166678 4.463071 184.924049  
0.200000 0.220869 5.101318 216.816491  
0.210000 0.240784 5.801452 219.296088  
0.220000 0.258219 5.478499 212.019766  
0.230000 0.244564 5.467147 185.248173  
0.240000 0.323937 7.193710 220.145751  
0.250000 0.378157 8.170600 240.544548  
0.260000 0.426338 9.475462 253.691947  
0.270000 0.510194 11.180155 276.531335  
0.280000 0.523233 11.582795 263.362106  
0.290000 0.523780 11.173117 246.225029  
0.300000 0.552805 10.019251 242.994286  
0.310000 0.582623 9.746464 238.225613  
0.320000 0.595236 9.651390 233.048123  
0.330000 0.650579 10.164806 235.780337  
0.340000 0.720517 11.836975 248.211736  
0.350000 0.728581 11.672498 237.929718  
0.360000 0.694639 10.306883 212.580780  
0.370000 0.640350 9.517314 185.320467  
0.380000 0.714864 9.020564 196.159320  
0.390000 0.814836 9.805139 212.603062  
0.400000 0.881412 11.447278 217.390722  
0.410000 1.000610 14.111768 234.555771  
0.420000 1.199786 17.042275 269.765917  
0.430000 1.348872 19.218598 288.896724  
0.440000 1.450932 19.182206 296.741249  
0.450000 1.545108 18.076269 300.959097  
0.460000 1.468216 17.132001 275.203759  
0.470000 1.283020 15.578389 230.058634  
0.480000 1.310309 15.951929 224.630646  
0.490000 1.411220 16.445204 232.781149  
0.500000 1.562049 17.872356 248.845071  
0.510000 1.693162 19.145166 257.580956  
0.520000 1.744418 19.577911 255.823459  
0.530000 1.759145 19.525316 248.198463  
0.540000 1.732315 18.992903 236.587794  
0.550000 1.712669 18.379933 224.401235  
0.560000 1.759098 18.592820 222.246522  
0.570000 1.889894 19.648508 229.783722  
0.580000 2.026672 20.680005 238.962751  
0.590000 2.119787 21.317242 241.732846  
0.600000 2.145964 21.096943 236.329269  
0.610000 2.106300 20.458198 225.183161  
0.620000 2.074940 19.857631 213.582862  
0.630000 2.077203 19.442247 206.828411  
0.640000 2.120514 19.481664 205.373740  
0.650000 2.184282 19.662813 206.045768  
0.660000 2.257079 19.761826 204.754085  
0.670000 2.282202 19.722714 202.500409  
0.680000 2.304498 19.604855 197.115235  
0.690000 2.292017 19.402915 191.721656  
0.700000 2.249439 18.992431 181.809349  
0.710000 2.140787 18.131754 168.909318  
0.720000 1.993826 16.866352 152.186424  
0.730000 1.830253 15.504302 136.665743  
0.740000 1.787479 14.451176 129.048162  
0.750000 1.906206 14.812743 134.398348  
0.760000 2.045519 15.526472 140.017643  
