NGANo: csz032-A11923-NS 
Zeta: 0.050000 
Ds5-95: 142.220000 
Comments:  
Period, SD, SV, SA
0.010000 0.000282 0.012965 111.194847  
0.020000 0.001131 0.058340 111.683321  
0.030000 0.002538 0.109747 111.564665  
0.040000 0.004516 0.176045 111.584351  
0.050000 0.007209 0.261904 113.633264  
0.060000 0.010167 0.407682 111.626121  
0.070000 0.014046 0.521442 113.353405  
0.080000 0.018920 0.678134 116.731703  
0.090000 0.023157 0.941714 113.008078  
0.100000 0.028844 1.087215 113.850833  
0.110000 0.034689 1.407539 113.233696  
0.120000 0.043652 1.873677 119.105036  
0.130000 0.056807 1.978605 131.178744  
0.140000 0.077313 2.853554 154.682131  
0.150000 0.103636 3.776581 179.037714  
0.160000 0.104932 3.603342 162.979623  
0.170000 0.123401 3.899236 167.835046  
0.180000 0.167607 4.787857 204.379896  
0.190000 0.202374 5.909360 223.893925  
0.200000 0.178217 5.032959 176.259119  
0.210000 0.197454 5.119669 177.099596  
0.220000 0.242380 6.462212 197.176732  
0.230000 0.231787 5.999391 170.450854  
0.240000 0.268871 6.625722 186.561742  
0.250000 0.276937 6.912082 172.938781  
0.260000 0.288829 6.828762 168.248627  
0.270000 0.299076 7.053981 160.140809  
0.280000 0.317859 6.631216 158.876183  
0.290000 0.320893 6.836106 151.953159  
0.300000 0.354190 7.150307 157.399455  
0.310000 0.411867 7.831199 170.495806  
0.320000 0.500809 9.477870 192.312251  
0.330000 0.575378 10.815758 207.886779  
0.340000 0.564766 10.418654 192.829831  
0.350000 0.584360 9.725446 190.749741  
0.360000 0.554109 10.087817 171.479012  
0.370000 0.624337 10.777776 179.716993  
0.380000 0.687736 10.914645 188.775364  
0.390000 0.681337 9.642306 178.524207  
0.400000 0.646522 9.468628 159.158228  
0.410000 0.684569 9.901727 161.315100  
0.420000 0.714096 10.101485 159.783710  
0.430000 0.756113 10.674449 162.810143  
0.440000 0.779080 10.909215 160.091109  
0.450000 0.786107 10.750307 153.434188  
0.460000 0.826130 10.502280 154.977465  
0.470000 0.853941 9.937002 152.606698  
0.480000 0.861174 9.806365 148.131181  
0.490000 0.869254 10.319305 143.683525  
0.500000 0.889197 10.774661 141.173508  
0.510000 0.920195 11.435224 140.339820  
0.520000 0.961202 12.033460 140.802400  
0.530000 0.998559 11.704594 140.316003  
0.540000 1.012528 10.908745 137.268296  
0.550000 1.014535 10.141365 132.576371  
0.560000 1.036193 10.491023 130.557363  
0.570000 1.091065 10.953616 133.131496  
0.580000 1.175493 11.830387 138.325912  
0.590000 1.278814 12.213237 145.489544  
0.600000 1.398573 12.379270 153.962871  
0.610000 1.522853 12.004081 161.847418  
0.620000 1.625012 12.528679 167.113156  
0.630000 1.689137 13.586370 168.670992  
0.640000 1.717062 14.307330 165.849275  
0.650000 1.823579 14.628377 170.798871  
0.660000 1.892362 14.461677 171.938166  
0.670000 1.925336 13.933949 169.842277  
0.680000 1.929839 13.200619 165.450330  
0.690000 1.914669 12.398427 159.531646  
0.700000 1.889664 12.036489 153.011233  
0.710000 1.949734 12.194727 153.272431  
0.720000 1.985017 12.525828 151.304726  
0.730000 2.009477 12.841222 149.422936  
0.740000 2.044653 13.130897 147.692847  
0.750000 2.092986 13.404621 147.493139  
0.760000 2.160834 13.738411 147.871594  
0.770000 2.234292 14.102726 149.433560  
0.780000 2.314978 14.457669 150.435371  
0.790000 2.377812 14.706381 150.919685  
0.800000 2.448188 14.813091 151.308922  
0.810000 2.607068 14.676341 156.999792  
0.820000 2.756527 14.311525 162.237057  
0.830000 2.889900 15.745598 165.973308  
0.840000 2.993849 17.072694 167.926647  
0.850000 3.084984 18.168304 168.987023  
0.860000 3.269484 18.848742 175.223833  
0.870000 3.421305 19.299684 178.876588  
0.880000 3.537295 19.435657 180.879825  
0.890000 3.618106 19.426821 181.000595  
0.900000 3.683005 19.264225 180.064667  
0.910000 3.729126 19.102815 178.140050  
0.920000 3.768379 18.958378 176.497738  
0.930000 3.820598 18.920437 175.086094  
0.940000 3.889379 19.051779 174.436063  
0.950000 3.983712 19.415838 174.936222  
0.960000 4.113342 20.082390 176.920946  
0.970000 4.288213 21.033175 180.629099  
0.980000 4.511395 22.254891 186.083734  
0.990000 4.776876 23.706859 193.090271  
1.000000 5.078429 25.339804 201.353992  
1.010000 5.418371 27.099402 210.530853  
1.020000 5.781705 28.912562 220.158741  
1.030000 6.152744 30.720155 229.619409  
1.040000 6.527744 32.506664 239.236026  
1.050000 6.892065 34.139154 247.593187  
1.060000 7.231912 35.614744 255.134718  
1.070000 7.536857 36.991749 260.715807  
1.080000 7.809037 38.331720 265.337206  
1.090000 8.023642 39.669139 267.823123  
1.100000 8.210753 40.950057 268.900855  
1.110000 8.337321 41.886054 268.315188  
1.120000 8.425778 42.506482 266.183298  
1.130000 8.464748 43.019952 262.869051  
1.140000 8.600866 43.238350 262.326326  
1.150000 8.889433 43.306106 266.462540  
1.160000 9.129284 43.887942 268.977552  
1.170000 9.336105 45.433980 270.400634  
1.180000 9.524947 46.911481 271.235744  
1.190000 9.872253 48.318368 276.418976  
1.200000 10.213148 49.681672 281.200274  
1.210000 10.551277 51.000705 285.718218  
1.220000 10.884098 52.245737 289.919675  
1.230000 11.201770 53.357433 293.561611  
1.240000 11.488544 54.294107 296.254028  
1.250000 11.725379 57.007233 297.559455  
1.260000 12.342767 60.181347 308.387189  
1.270000 12.870357 62.641464 316.562907  
1.280000 13.299806 64.225266 321.883014  
1.290000 13.909850 64.854968 331.442387  
1.300000 14.474558 65.297391 339.599604  
1.310000 15.039967 67.542329 347.565508  
1.320000 15.553762 69.574789 353.989042  
1.330000 16.033129 71.397616 359.537279  
1.340000 16.470451 72.873559 363.817803  
1.350000 16.837752 74.189027 366.487268  
1.360000 17.183841 75.249490 368.569910  
1.370000 17.468875 76.041543 369.130343  
1.380000 17.707272 76.642241 368.942026  
1.390000 17.931547 77.171088 368.144587  
1.400000 18.107004 77.488066 366.327964  
1.410000 18.274644 77.637346 364.694430  
1.420000 18.418677 77.761066 362.270521  
1.430000 18.530882 77.668197 359.618167  
1.440000 18.649587 77.853997 356.764701  
1.450000 18.726816 78.031571 353.182758  
1.460000 18.794116 78.078338 349.843777  
1.470000 18.833351 78.050476 345.678259  
1.480000 18.827411 77.877993 341.176168  
1.490000 18.815226 77.591120 336.245509  
1.500000 18.747296 77.136069 330.519808  
1.510000 18.660578 76.580921 324.817106  
1.520000 18.537884 75.854867 318.271673  
1.530000 18.379256 75.067410 311.708560  
1.540000 18.207454 74.101884 304.604153  
1.550000 17.987477 73.123806 297.322780  
1.560000 17.854123 72.621297 291.166357  
1.570000 18.094326 73.616953 291.337600  
1.580000 18.240459 74.185957 289.840243  
1.590000 18.287961 74.340117 286.780892  
1.600000 18.236243 74.096646 282.441095  
1.610000 18.087915 73.443440 276.738503  
1.620000 17.870633 72.373472 270.189472  
1.630000 17.601598 71.629475 263.056039  
1.640000 17.240118 70.976335 254.691384  
1.650000 16.812431 69.954088 245.267931  
1.660000 16.313105 68.636153 235.003198  
1.670000 15.755769 66.915451 224.258964  
1.680000 15.273390 65.103532 214.774052  
1.690000 14.843339 63.025295 206.477651  
1.700000 14.403944 60.916894 197.850107  
1.710000 13.945286 58.821975 189.547876  
1.720000 13.514136 56.754021 181.338828  
1.730000 13.644262 54.849047 180.776371  
1.740000 13.843826 53.145599 181.360389  
1.750000 14.030615 51.614589 181.789212  
1.760000 14.219565 50.264488 182.141935  
1.770000 14.415864 49.081286 182.474914  
1.780000 14.614156 49.458390 182.813656  
1.790000 14.812904 50.126518 183.276651  
1.800000 15.007307 50.701027 183.707214  
1.810000 15.198983 51.246855 184.005488  
1.820000 15.378187 51.674687 184.076466  
1.830000 15.531948 52.065889 183.838450  
1.840000 15.653075 52.346533 183.399656  
1.850000 15.740815 52.527155 182.502528  
1.860000 15.797870 52.620138 181.110792  
1.870000 15.809038 52.570593 179.248618  
1.880000 15.772388 52.411241 177.025999  
1.890000 15.690821 52.055778 174.289101  
1.900000 15.574194 51.529159 171.067939  
1.910000 15.411599 50.840429 167.510921  
1.920000 15.206392 50.000833 163.658399  
1.930000 14.985970 49.004969 159.488886  
1.940000 14.737493 47.981435 155.327539  
1.950000 14.493906 47.980187 151.088777  
1.960000 14.881413 48.103769 153.746770  
1.970000 15.392575 48.212753 157.418317  
1.980000 15.881218 49.126002 160.789152  
1.990000 16.338716 50.802234 163.730337  
2.000000 16.763447 52.362035 166.321401  
2.010000 17.146998 53.781697 168.468125  
2.020000 17.500441 55.130678 170.173774  
2.030000 17.803194 56.329551 171.528307  
2.040000 18.080605 57.355926 172.369750  
2.050000 18.313215 58.286870 172.957426  
