NGANo: csz029-A00692-EW 
Zeta: 0.050000 
Ds5-95: 94.200000 
Comments:  
Period, SD, SV, SA
0.010000 0.000238 0.015593 94.105898  
0.020000 0.000955 0.086097 94.212991  
0.030000 0.002202 0.161850 96.990933  
0.040000 0.004271 0.297222 103.255361  
0.050000 0.005952 0.448093 93.767265  
0.060000 0.010098 0.570711 108.932050  
0.070000 0.013976 0.861585 111.285038  
0.080000 0.020791 1.239131 126.949432  
0.090000 0.032270 1.711105 162.705984  
0.100000 0.038873 1.837883 150.557553  
0.110000 0.054633 2.303879 175.969610  
0.120000 0.070246 2.590596 192.775290  
0.130000 0.065319 2.558435 153.922988  
0.140000 0.082786 3.244729 164.612849  
0.150000 0.108554 4.061918 191.955160  
0.160000 0.128451 4.515379 202.920221  
0.170000 0.170250 5.928855 237.876040  
0.180000 0.167914 5.804095 204.460615  
0.190000 0.208489 6.234613 232.538867  
0.200000 0.244418 6.874544 246.073057  
0.210000 0.248048 6.702806 221.395842  
0.220000 0.264531 6.915795 219.070545  
0.230000 0.264071 6.825149 197.680205  
0.240000 0.289198 6.638173 199.037044  
0.250000 0.397559 8.172723 250.824890  
0.260000 0.474255 9.990997 274.101545  
0.270000 0.507532 10.443652 277.735690  
0.280000 0.572460 11.484561 285.525326  
0.290000 0.603394 12.075360 285.551258  
0.300000 0.637164 12.063125 279.326851  
0.310000 0.629758 11.551596 259.680935  
0.320000 0.654869 12.053185 252.643308  
0.330000 0.770862 14.733831 280.120727  
0.340000 0.889201 17.034530 305.261108  
0.350000 0.864904 16.709936 282.450191  
0.360000 0.941336 15.142793 290.792437  
0.370000 0.959065 14.638139 279.835257  
0.380000 0.959834 14.524262 262.266380  
0.390000 0.965859 13.488720 253.653791  
0.400000 0.995016 13.719330 245.234483  
0.410000 1.031578 14.093347 245.411262  
0.420000 1.079656 14.569209 242.347748  
0.430000 1.098527 14.574755 235.040745  
0.440000 1.129315 14.768351 232.023901  
0.450000 1.163694 15.181892 227.105281  
0.460000 1.207597 16.560629 228.117126  
