NGANo: csz009-A11923-EW 
Zeta: 0.050000 
Ds5-95: 78.120000 
Comments:  
Period, SD, SV, SA
0.010000 0.000234 0.010051 92.379680  
0.020000 0.000963 0.051032 94.823074  
0.030000 0.002329 0.101475 103.028646  
0.040000 0.004377 0.139809 106.737445  
0.050000 0.007115 0.195392 111.816616  
0.060000 0.010726 0.337356 117.063058  
0.070000 0.013359 0.433210 108.286525  
0.080000 0.019563 0.570781 121.950918  
0.090000 0.026710 0.788941 132.139210  
0.100000 0.034800 0.916963 135.839468  
0.110000 0.046542 1.325161 151.282324  
0.120000 0.053409 1.756800 149.189060  
0.130000 0.068867 1.898156 163.294621  
0.140000 0.096492 2.879701 194.696012  
0.150000 0.098684 2.793393 173.874825  
0.160000 0.110093 2.953346 173.391606  
0.170000 0.134154 3.587571 185.591843  
0.180000 0.159171 4.301054 195.427263  
0.190000 0.164600 4.193015 181.107427  
0.200000 0.189378 4.370122 187.219796  
0.210000 0.204319 4.472572 184.885386  
0.220000 0.224979 4.333815 183.300395  
0.230000 0.230802 5.203360 173.618010  
0.240000 0.272670 6.397676 188.664505  
0.250000 0.334103 7.587804 211.488816  
0.260000 0.368809 8.474235 219.161917  
0.270000 0.396324 9.103465 216.477830  
0.280000 0.444357 9.837728 227.525185  
0.290000 0.479239 9.918352 225.326836  
0.300000 0.474074 9.821154 210.990743  
0.310000 0.493078 9.886338 202.136608  
0.320000 0.505072 9.894839 197.711207  
0.330000 0.530086 10.386279 191.361835  
0.340000 0.530841 9.837044 180.576643  
0.350000 0.533469 8.793082 171.727395  
0.360000 0.521346 8.062271 158.748868  
0.370000 0.563756 8.455818 162.861748  
0.380000 0.632977 8.488580 172.963868  
0.390000 0.688236 9.567042 180.071703  
0.400000 0.731767 10.250512 180.234891  
0.410000 0.837778 10.725935 197.863848  
0.420000 0.961622 11.301078 216.840233  
0.430000 0.998671 11.852910 214.966321  
0.440000 1.010749 11.883133 206.554934  
0.450000 1.048383 12.575734 204.291165  
0.460000 1.145266 13.581115 215.514606  
0.470000 1.298734 15.209795 232.428693  
0.480000 1.479116 17.045251 253.071175  
0.490000 1.635546 18.347699 268.598246  
0.500000 1.724751 18.387988 272.293295  
0.510000 1.727326 17.279944 261.894104  
0.520000 1.671263 15.677190 245.103378  
0.530000 1.638653 14.672115 231.285404  
0.540000 1.646978 14.366015 223.717340  
0.550000 1.663262 15.116263 218.639935  
0.560000 1.628277 15.251146 205.843085  
0.570000 1.514192 14.814867 184.198821  
0.580000 1.377988 14.453814 162.812062  
0.590000 1.429180 14.172813 163.030904  
0.600000 1.441867 13.551016 158.568750  
0.610000 1.453562 13.824658 154.328960  
0.620000 1.398091 13.175367 143.619991  
0.630000 1.443438 13.713979 144.029560  
0.640000 1.510379 13.733494 145.601834  
0.650000 1.572063 13.572985 147.043595  
0.660000 1.647204 14.739872 149.350605  
