NGANo: csz012-A11923-EW 
Zeta: 0.050000 
Ds5-95: 144.080000 
Comments:  
Period, SD, SV, SA
0.010000 0.000189 0.009848 74.804244  
0.020000 0.000742 0.044052 73.364247  
0.030000 0.001760 0.092623 78.236696  
0.040000 0.003392 0.148556 83.412346  
0.050000 0.005136 0.216564 80.923452  
0.060000 0.007648 0.282425 83.610587  
0.070000 0.011481 0.386984 91.678532  
0.080000 0.015131 0.552606 92.058703  
0.090000 0.020459 0.894771 100.586229  
0.100000 0.025683 0.920424 102.079336  
0.110000 0.032269 1.517024 103.678667  
0.120000 0.041272 1.449630 115.291925  
0.130000 0.053446 1.834321 125.064827  
0.140000 0.059017 2.372956 117.785600  
0.150000 0.068107 2.274025 120.417723  
0.160000 0.088774 2.762901 136.548619  
0.170000 0.106025 3.038972 144.375083  
0.180000 0.117818 3.665785 144.901780  
0.190000 0.137483 3.904911 150.122703  
0.200000 0.164518 4.485040 161.634974  
0.210000 0.163205 4.143823 146.204545  
0.220000 0.193481 5.214888 156.473597  
0.230000 0.226575 6.057655 169.416202  
0.240000 0.235297 6.118586 161.223238  
0.250000 0.253556 5.875059 160.848533  
0.260000 0.257431 5.108771 149.848052  
0.270000 0.273155 5.188193 149.945741  
0.280000 0.304085 5.623292 152.479722  
0.290000 0.338658 6.428332 160.855001  
0.300000 0.348227 6.558114 153.698029  
0.310000 0.372439 7.112261 154.459225  
0.320000 0.392673 6.846766 152.945372  
0.330000 0.430398 6.869397 158.156379  
0.340000 0.428390 6.877514 145.717665  
0.350000 0.509724 7.579974 166.494810  
0.360000 0.561866 8.447225 172.596800  
0.370000 0.561955 8.153413 163.926062  
0.380000 0.617338 8.716820 168.866520  
0.390000 0.635959 10.186275 164.467219  
0.400000 0.689661 10.904351 170.355701  
0.410000 0.773938 11.793272 183.821267  
0.420000 0.839406 12.053256 188.732728  
0.430000 0.835553 12.126150 178.570405  
0.440000 0.816043 11.508189 166.432303  
0.450000 0.797884 10.574082 156.983339  
0.460000 0.799538 11.121546 149.094188  
0.470000 0.824578 11.095309 148.472802  
0.480000 0.891309 11.255545 153.336120  
0.490000 0.964226 12.121202 159.883481  
0.500000 1.009179 12.562259 159.960521  
0.510000 1.024842 12.520597 155.623108  
0.520000 1.048036 12.444698 153.063906  
0.530000 1.212842 12.893672 170.699996  
0.540000 1.373307 13.971849 185.746532  
0.550000 1.475012 14.431322 193.286940  
0.560000 1.493592 14.218400 188.726978  
0.570000 1.450353 13.438399 176.551835  
0.580000 1.374329 12.336890 161.705283  
0.590000 1.312753 11.587430 148.964734  
0.600000 1.266792 11.240730 139.868829  
0.610000 1.225836 11.095187 130.357712  
0.620000 1.183607 11.051853 122.052866  
0.630000 1.172387 10.896612 117.544959  
0.640000 1.152473 10.759966 111.460886  
0.650000 1.105350 10.381075 103.823547  
0.660000 1.222741 9.876551 111.161082  
