NGANo: csz011-A00692-EW 
Zeta: 0.050000 
Ds5-95: 173.960000 
Comments:  
Period, SD, SV, SA
0.010000 0.000099 0.006772 39.070592  
0.020000 0.000380 0.024709 37.437273  
0.030000 0.000904 0.045252 39.504125  
0.040000 0.001639 0.073385 40.457046  
0.050000 0.002615 0.097544 41.185761  
0.060000 0.003455 0.170456 37.851522  
0.070000 0.005254 0.224399 42.481520  
0.080000 0.006938 0.272219 43.193101  
0.090000 0.008326 0.360330 41.191800  
0.100000 0.012047 0.426377 47.867912  
0.110000 0.016855 0.681551 55.763522  
0.120000 0.021066 0.721313 58.055879  
0.130000 0.028368 0.733877 65.643759  
0.140000 0.026646 0.849173 54.700712  
0.150000 0.030233 1.134056 52.307463  
0.160000 0.040013 1.317679 61.350351  
0.170000 0.045852 1.334261 63.135658  
0.180000 0.066922 1.891076 81.829970  
0.190000 0.079788 1.995050 87.748217  
0.200000 0.088625 2.274079 87.964607  
0.210000 0.097609 2.653943 88.333474  
0.220000 0.108379 2.753085 88.730875  
0.230000 0.118048 2.955118 87.042131  
0.240000 0.145136 3.404596 99.448966  
0.250000 0.178621 3.881328 114.279739  
0.260000 0.190585 4.364784 112.182745  
0.270000 0.203016 4.679460 110.355394  
0.280000 0.216165 4.458562 110.147241  
0.290000 0.244341 4.639219 116.191308  
0.300000 0.267780 4.477109 118.662491  
0.310000 0.286957 5.239568 117.668960  
0.320000 0.329517 6.044734 128.875191  
0.330000 0.359495 6.481997 131.702951  
0.340000 0.354702 6.271043 121.146779  
0.350000 0.348953 5.884572 111.877384  
0.360000 0.341950 5.485365 105.573365  
0.370000 0.343249 5.778625 99.116667  
0.380000 0.337365 5.899994 93.459641  
0.390000 0.337167 5.975820 87.180806  
0.400000 0.347720 5.842695 85.959200  
0.410000 0.373390 5.763944 88.572341  
0.420000 0.403411 5.840966 90.813750  
0.430000 0.431935 5.848672 92.158370  
0.440000 0.443704 5.988910 90.849913  
0.450000 0.460194 6.015295 89.412783  
0.460000 0.470923 6.078017 87.865493  
0.470000 0.466812 5.987894 84.334264  
0.480000 0.471279 5.912038 81.212096  
0.490000 0.466504 5.706152 76.568977  
