NGANo: csz003-A00692-EW 
Zeta: 0.050000 
Ds5-95: 91.200000 
Comments:  
Period, SD, SV, SA
0.010000 0.000180 0.010874 71.223789  
0.020000 0.000661 0.048300 65.194569  
0.030000 0.001729 0.116094 76.500790  
0.040000 0.002952 0.148620 73.050269  
0.050000 0.004698 0.224411 73.598166  
0.060000 0.007407 0.443633 80.172749  
0.070000 0.011101 0.466037 89.146688  
0.080000 0.012845 0.535379 79.475018  
0.090000 0.017382 0.793052 84.162489  
0.100000 0.024015 0.951310 95.149070  
0.110000 0.027698 1.305175 92.285031  
0.120000 0.039741 1.477379 107.051344  
0.130000 0.058183 2.132764 134.729198  
0.140000 0.077787 2.705590 160.918303  
0.150000 0.096166 3.233127 172.311117  
0.160000 0.083861 2.883532 130.191255  
0.170000 0.092329 3.025888 126.831305  
0.180000 0.103033 3.257095 126.721159  
0.190000 0.130209 4.037765 142.947560  
0.200000 0.137849 3.797581 136.664706  
0.210000 0.145494 3.713450 129.970348  
0.220000 0.168507 4.382238 137.453511  
0.230000 0.206605 4.434194 155.059268  
0.240000 0.272672 6.252680 186.758865  
0.250000 0.313766 7.099365 196.296865  
0.260000 0.302774 6.491725 179.785596  
0.270000 0.330026 6.825790 177.075205  
0.280000 0.341918 6.989873 174.277417  
0.290000 0.353820 7.187979 167.998903  
0.300000 0.414698 8.362394 184.981790  
0.310000 0.425185 8.111674 177.574824  
0.320000 0.428844 8.460523 166.232301  
0.330000 0.501216 9.156781 181.672334  
0.340000 0.542515 9.558443 188.460362  
0.350000 0.633680 10.388184 203.398294  
0.360000 0.713373 11.989797 219.342909  
0.370000 0.724534 12.177989 211.767752  
0.380000 0.776464 12.881350 213.029620  
0.390000 0.838904 13.218235 218.535172  
0.400000 0.782381 12.037584 193.061359  
0.410000 0.757374 11.626544 177.290425  
0.420000 0.792274 11.826183 177.884511  
0.430000 0.839424 12.416718 181.070380  
0.440000 0.862335 12.303672 176.442791  
0.450000 0.859869 12.052258 168.526649  
0.460000 0.929750 13.045343 174.799591  
0.470000 0.905434 12.808718 161.861502  
0.480000 0.943274 12.920377 161.608138  
0.490000 0.990889 12.745925 162.761196  
0.500000 1.053181 13.573389 167.542548  
0.510000 1.194424 15.097407 181.768516  
0.520000 1.291763 16.350958 188.757736  
0.530000 1.347128 16.953869 190.232629  
0.540000 1.377899 17.012196 188.092076  
0.550000 1.406764 16.877724 183.372285  
0.560000 1.427935 16.647699 181.407505  
0.570000 1.465751 16.563156 178.585064  
0.580000 1.502550 16.284348 177.438298  
0.590000 1.535294 16.034897 175.277304  
0.600000 1.553187 15.386781 171.323716  
0.610000 1.534456 14.899126 163.492687  
0.620000 1.452401 14.740248 150.903533  
0.630000 1.418435 14.687676 142.423056  
0.640000 1.474469 15.156435 142.682308  
0.650000 1.481238 15.629140 138.676494  
0.660000 1.440009 15.396466 130.669485  
0.670000 1.355405 14.782884 119.356421  
0.680000 1.275625 13.489948 110.051354  
0.690000 1.201891 12.870190 100.008600  
0.700000 1.251607 12.449555 101.005238  
0.710000 1.253209 12.176440 98.359184  
0.720000 1.237839 11.740133 95.107027  
0.730000 1.235358 11.237433 91.733005  
0.740000 1.220220 11.139639 88.831542  
0.750000 1.214572 11.159350 85.505423  
0.760000 1.198308 11.176934 82.748393  
0.770000 1.187370 11.171803 79.425619  
0.780000 1.160104 11.114275 76.000566  
0.790000 1.128558 10.964100 71.812621  
0.800000 1.115254 10.719734 69.386056  
0.810000 1.112293 10.423149 67.218959  
0.820000 1.211729 10.029168 71.420540  
0.830000 1.344594 10.452477 77.468365  
0.840000 1.459235 11.454440 82.509165  
0.850000 1.560275 12.328513 85.920330  
0.860000 1.631313 12.976419 87.458912  
0.870000 1.669758 13.366639 87.950878  
0.880000 1.695099 13.631141 86.998658  
0.890000 1.788247 13.653015 89.664401  
0.900000 1.870046 13.671802 91.474505  
0.910000 1.910749 13.728805 91.484825  
0.920000 1.911728 13.567417 89.583043  
0.930000 1.879443 13.114778 86.224301  
0.940000 1.822091 12.527968 81.883498  
0.950000 1.746857 12.220326 76.867321  
0.960000 1.763296 11.971919 75.997010  
0.970000 1.800084 11.611384 76.029693  
0.980000 1.845849 11.490681 76.286497  
0.990000 1.889364 11.303213 76.430756  
1.000000 1.926536 11.389001 76.618847  
1.010000 1.956344 11.574282 76.160556  
1.020000 1.967241 11.870630 75.089461  
1.030000 1.967724 12.217056 73.795873  
1.040000 1.958438 12.371185 71.962357  
1.050000 1.937567 12.569847 69.785096  
1.060000 1.912712 12.730696 67.798002  
1.070000 1.896708 12.810320 65.938878  
1.080000 1.887322 12.853928 64.372239  
1.090000 1.887097 12.948778 63.163070  
1.100000 1.893264 13.057187 62.198118  
1.110000 1.899450 13.134679 61.400965  
1.120000 1.907831 13.147478 60.542660  
1.130000 1.905690 13.071002 59.381451  
1.140000 1.901645 12.899425 58.070112  
1.150000 1.922586 12.643635 57.704219  
1.160000 1.931426 12.323654 56.997662  
1.170000 1.939259 11.961782 56.299822  
1.180000 1.941214 11.578616 55.386935  
1.190000 1.939504 11.223835 54.491951  
1.200000 1.950864 11.126300 53.871110  
1.210000 1.996138 11.201137 54.192601  
1.220000 2.027328 11.203537 54.201358  
1.230000 2.063553 11.126997 54.034930  
1.240000 2.158289 11.133043 55.658935  
1.250000 2.240310 11.739605 56.901577  
1.260000 2.336075 12.470748 58.347504  
1.270000 2.455369 13.002924 60.315236  
1.280000 2.558534 13.385479 61.886857  
1.290000 2.643057 13.526107 62.973843  
1.300000 2.706359 13.523469 63.535673  
1.310000 2.746638 13.312734 63.531306  
1.320000 2.763574 12.980354 62.977548  
1.330000 2.758329 12.745178 61.914021  
1.340000 2.733452 12.724667 60.421040  
1.350000 2.691727 12.622571 58.597968  
1.360000 2.636677 12.379816 56.592056  
1.370000 2.571691 12.093772 54.372096  
1.380000 2.495273 11.703163 51.998003  
1.390000 2.407587 11.239944 49.481437  
1.400000 2.321112 10.920957 47.045698  
1.410000 2.231507 10.942565 44.614722  
1.420000 2.147047 10.946157 42.315488  
1.430000 2.080867 10.931485 40.476057  
1.440000 2.121805 10.899918 40.646721  
1.450000 2.154529 10.853022 40.739433  
1.460000 2.187256 10.791906 40.752091  
1.470000 2.215208 10.717363 40.746275  
1.480000 2.247538 10.630410 40.754040  
1.490000 2.275017 10.532715 40.718259  
1.500000 2.304304 10.426547 40.675352  
1.510000 2.327807 10.314254 40.507573  
1.520000 2.345132 10.197547 40.312693  
1.530000 2.358476 10.076985 39.972172  
1.540000 2.369122 9.951989 39.541275  
1.550000 2.374938 10.156675 39.164288  
1.560000 2.371655 10.354789 38.648164  
1.570000 2.354148 10.470326 37.917417  
1.580000 2.326486 10.498791 37.043058  
1.590000 2.282148 10.441417 35.870150  
1.600000 2.226086 10.324984 34.603022  
1.610000 2.158873 10.161955 33.109741  
1.620000 2.104385 9.935149 31.861933  
1.630000 2.119708 9.653752 31.728081  
1.640000 2.119246 9.495378 31.315170  
1.650000 2.114532 9.463424 30.835475  
1.660000 2.117693 9.410183 30.467458  
1.670000 2.120712 9.329545 30.126981  
1.680000 2.118645 9.214362 29.758386  
1.690000 2.110790 9.239005 29.331537  
1.700000 2.094367 9.386112 28.760538  
1.710000 2.068369 9.537357 28.127895  
1.720000 2.067250 9.686196 27.841277  
1.730000 2.050817 9.827857 27.346032  
1.740000 2.040175 9.959539 26.885032  
1.750000 2.046257 10.080253 26.687855  
1.760000 2.045607 10.190338 26.408921  
1.770000 2.039690 10.290772 26.053348  
1.780000 2.047698 10.382422 25.694582  
1.790000 2.073037 10.465361 25.726562  
1.800000 2.097592 10.538388 25.740959  
1.810000 2.117393 10.598829 25.726177  
1.820000 2.131127 10.642613 25.640542  
1.830000 2.142971 10.664615 25.467587  
1.840000 2.146158 10.659172 25.260834  
1.850000 2.138591 10.620684 24.938799  
1.860000 2.123631 10.544211 24.483793  
1.870000 2.097444 10.425979 23.930378  
1.880000 2.057124 10.263760 23.264230  
1.890000 2.100613 10.057103 23.531466  
1.900000 2.136100 9.807422 23.714367  
1.910000 2.163651 9.526529 23.749102  
1.920000 2.178361 9.216276 23.637507  
1.930000 2.177623 8.925170 23.430096  
1.940000 2.160986 9.024208 23.059246  
1.950000 2.132719 9.059551 22.529855  
1.960000 2.199693 9.034760 22.813062  
1.970000 2.258960 8.970916 23.159422  
1.980000 2.307072 8.867169 23.361677  
1.990000 2.341165 8.725132 23.459899  
2.000000 2.360651 8.555686 23.450002  
2.010000 2.370291 8.393886 23.298670  
2.020000 2.366066 8.336827 23.057817  
2.030000 2.354795 8.235143 22.710423  
2.040000 2.334755 8.093326 22.323493  
2.050000 2.312646 8.005274 21.878918  
2.060000 2.303520 8.220095 21.531347  
2.070000 2.360820 8.460039 21.847841  
2.080000 2.412425 8.675045 22.111017  
2.090000 2.459350 8.869451 22.329082  
2.100000 2.503693 9.048510 22.509177  
