NGANo: csz033-A00692-NS 
Zeta: 0.050000 
Ds5-95: 113.280000 
Comments:  
Period, SD, SV, SA
0.010000 0.000155 0.010379 61.469882  
0.020000 0.000622 0.064130 61.831571  
0.030000 0.001468 0.110598 65.245760  
0.040000 0.002769 0.184727 68.717061  
0.050000 0.004205 0.214025 66.223288  
0.060000 0.005747 0.332779 63.114990  
0.070000 0.009259 0.396060 74.903978  
0.080000 0.011870 0.543952 72.841189  
0.090000 0.017488 0.727165 86.796258  
0.100000 0.024134 1.141292 94.017606  
0.110000 0.031673 1.378884 103.134440  
0.120000 0.039729 1.826429 111.645764  
0.130000 0.051220 1.782420 119.081695  
0.140000 0.062165 2.491290 124.713409  
0.150000 0.078973 3.150081 137.365976  
0.160000 0.093007 3.543584 144.036790  
0.170000 0.102085 3.146310 141.696282  
0.180000 0.122471 3.795472 147.904864  
0.190000 0.147245 4.515673 164.697429  
0.200000 0.172951 4.880825 170.489604  
0.210000 0.207084 5.539632 184.160003  
0.220000 0.221583 5.534615 178.383898  
0.230000 0.233280 5.499853 175.043312  
0.240000 0.223357 5.242834 156.065520  
0.250000 0.231577 5.324938 146.799094  
0.260000 0.251114 5.785797 146.310068  
0.270000 0.292620 6.732696 157.328169  
0.280000 0.317390 6.882796 160.734260  
0.290000 0.383552 6.754877 180.916749  
0.300000 0.401706 6.871984 177.142997  
0.310000 0.390671 7.097035 160.583453  
0.320000 0.383676 7.238136 147.229296  
0.330000 0.402247 6.847850 145.805694  
0.340000 0.487504 8.079352 165.827899  
0.350000 0.553563 8.966518 181.003593  
0.360000 0.640984 10.039792 195.865274  
0.370000 0.712602 11.117057 204.649281  
0.380000 0.753429 11.689366 205.830240  
0.390000 0.776036 11.886367 204.529164  
0.400000 0.791817 11.864072 196.141078  
0.410000 0.819089 12.161583 192.832730  
0.420000 0.865368 12.797684 195.437288  
0.430000 0.909938 13.208174 194.667232  
0.440000 0.951936 13.624596 193.471144  
0.450000 0.995479 13.745297 196.688974  
0.460000 1.006700 14.404257 190.124702  
0.470000 1.006413 15.058019 182.156416  
0.480000 0.974125 13.801517 168.977005  
0.490000 1.082465 13.691922 177.691348  
0.500000 1.172152 14.885564 186.592317  
0.510000 1.259238 15.850594 191.453906  
0.520000 1.307080 16.338915 192.734467  
0.530000 1.329071 16.200073 186.802858  
0.540000 1.287191 15.684676 176.387332  
0.550000 1.236881 14.734956 161.658587  
0.560000 1.216003 14.188180 153.009669  
0.570000 1.248721 14.299638 152.169031  
0.580000 1.295382 14.558863 153.359180  
0.590000 1.331601 14.537406 152.160153  
0.600000 1.360439 14.319455 149.217477  
0.610000 1.397793 14.282181 149.072539  
0.620000 1.445358 14.625617 149.899019  
0.630000 1.503568 15.232106 149.654596  
0.640000 1.537871 15.706102 149.732709  
0.650000 1.566613 16.225992 146.517760  
0.660000 1.535519 16.147411 140.165974  
0.670000 1.432560 15.417049 126.953651  
0.680000 1.336619 14.054972 114.504244  
0.690000 1.340066 12.706303 112.067113  
0.700000 1.384425 12.737288 111.816750  
0.710000 1.423477 12.908753 112.065938  
0.720000 1.434507 12.895810 110.260700  
0.730000 1.426533 12.585004 106.033362  
0.740000 1.395355 12.123808 101.091400  
0.750000 1.355464 11.637145 95.771165  
0.760000 1.316443 11.090209 90.237259  
0.770000 1.260175 10.555107 84.613806  
0.780000 1.205001 10.007066 78.584552  
0.790000 1.154037 9.536925 73.239098  
0.800000 1.121878 9.238742 69.397422  
0.810000 1.115821 9.291667 67.340101  
0.820000 1.134856 9.508804 66.838709  
0.830000 1.176871 9.692237 67.635529  
0.840000 1.237680 9.975321 69.603431  
0.850000 1.303388 10.310462 71.906610  
0.860000 1.367906 10.559491 73.481340  
0.870000 1.407636 10.837664 73.819998  
0.880000 1.426108 11.064165 73.274325  
0.890000 1.426913 11.171015 71.436995  
0.900000 1.413266 11.196608 69.465192  
0.910000 1.400835 11.150714 67.161865  
0.920000 1.380959 11.064484 64.868785  
0.930000 1.366746 10.988347 62.774522  
0.940000 1.368270 10.947730 61.424506  
0.950000 1.387535 10.861010 61.094543  
0.960000 1.406342 10.661007 60.535935  
0.970000 1.404072 10.305808 59.333228  
0.980000 1.385622 9.917318 57.226022  
0.990000 1.341111 9.746020 54.452686  
1.000000 1.288068 9.415419 51.401429  
1.010000 1.341052 9.234074 52.403608  
1.020000 1.377970 9.295954 52.730591  
1.030000 1.393800 9.606267 52.459994  
1.040000 1.396975 9.815448 51.599596  
1.050000 1.384729 9.918936 50.125727  
1.060000 1.359065 9.929566 48.236193  
1.070000 1.324680 9.898343 46.117826  
1.080000 1.285549 9.826270 44.052207  
1.090000 1.249530 9.709253 42.022197  
1.100000 1.215014 9.569202 40.116161  
1.110000 1.187466 9.440246 38.502274  
1.120000 1.170555 9.358773 37.278691  
1.130000 1.163350 9.344622 36.393504  
1.140000 1.159802 9.387323 35.643442  
1.150000 1.151530 9.449514 34.771087  
1.160000 1.132216 9.487542 33.616035  
1.170000 1.154175 9.473189 33.654617  
1.180000 1.180548 9.425815 33.834607  
1.190000 1.198249 9.335260 33.826514  
1.200000 1.213445 9.201945 33.677998  
1.210000 1.221496 9.037004 33.338406  
1.220000 1.223691 8.850287 32.851769  
1.230000 1.221137 8.648417 32.254334  
1.240000 1.214523 8.445347 31.569263  
1.250000 1.206052 8.244015 30.834423  
1.260000 1.197681 8.034707 30.139125  
1.270000 1.186497 7.817838 29.394429  
1.280000 1.172111 7.600320 28.593479  
1.290000 1.153345 7.373440 27.711007  
1.300000 1.128767 7.374094 26.717386  
1.310000 1.099229 7.411244 25.599965  
1.320000 1.065244 7.412430 24.445450  
1.330000 1.025093 7.373168 23.184935  
1.340000 0.980501 7.292995 21.861095  
1.350000 0.933824 7.175352 20.527794  
1.360000 0.887925 7.028095 19.246814  
1.370000 0.923598 6.863454 19.546869  
1.380000 0.956356 6.695619 19.958145  
1.390000 0.983156 6.536673 20.206375  
1.400000 1.002077 6.394081 20.290965  
1.410000 1.014204 6.271547 20.223578  
1.420000 1.021149 6.171159 20.048170  
1.430000 1.024178 6.093475 19.840214  
1.440000 1.023079 6.035730 19.576296  
1.450000 1.018204 5.991556 19.230924  
1.460000 1.013787 5.953993 18.897878  
1.470000 1.007874 5.919452 18.548047  
1.480000 1.002470 5.889181 18.195125  
1.490000 0.995925 5.867005 17.850013  
1.500000 0.985955 5.855062 17.445275  
1.510000 0.975811 5.850780 17.027683  
1.520000 0.961794 5.847476 16.579407  
1.530000 0.946836 5.841181 16.085547  
1.540000 0.930373 5.827193 15.613157  
1.550000 0.928192 5.805434 15.328856  
1.560000 0.932815 5.780045 15.211539  
1.570000 0.934091 5.754116 15.058668  
1.580000 0.936582 5.726476 14.862370  
1.590000 0.947591 5.691561 14.887188  
1.600000 0.949358 5.642476 14.753626  
1.610000 0.943405 5.575247 14.478796  
1.620000 0.964713 5.491630 14.586999  
1.630000 0.985825 5.398922 14.733523  
1.640000 1.003716 5.357815 14.819935  
1.650000 1.020018 5.349220 14.879874  
1.660000 1.032800 5.321444 14.899870  
1.670000 1.044996 5.284924 14.883161  
1.680000 1.055331 5.250289 14.865993  
1.690000 1.063698 5.225643 14.821140  
1.700000 1.073200 5.214902 14.756523  
1.710000 1.081823 5.217821 14.712682  
1.720000 1.089529 5.231445 14.659487  
1.730000 1.098663 5.251954 14.595285  
1.740000 1.107253 5.276022 14.540097  
1.750000 1.114634 5.301380 14.484730  
1.760000 1.123419 5.326683 14.411961  
1.770000 1.130605 5.350846 14.343700  
1.780000 1.137917 5.372130 14.265189  
1.790000 1.144109 5.391982 14.176131  
1.800000 1.150779 5.454644 14.082369  
1.810000 1.157096 5.507489 13.992164  
1.820000 1.163854 5.544507 13.907447  
1.830000 1.171202 5.560738 13.845399  
1.840000 1.178770 5.553429 13.788059  
1.850000 1.185780 5.522768 13.730950  
1.860000 1.192853 5.472003 13.675491  
1.870000 1.199223 5.415339 13.599585  
1.880000 1.204587 5.409376 13.532170  
1.890000 1.209686 5.381117 13.439114  
1.900000 1.213083 5.334076 13.351469  
1.910000 1.216003 5.272358 13.235826  
1.920000 1.216514 5.199822 13.116679  
1.930000 1.216229 5.119657 12.967670  
1.940000 1.212774 5.051439 12.808819  
1.950000 1.208346 5.046037 12.618224  
