NGANo: csz030-A11923-EW 
Zeta: 0.050000 
Ds5-95: 137.640000 
Comments:  
Period, SD, SV, SA
0.010000 0.000240 0.012084 94.948311  
0.020000 0.000954 0.049230 94.111733  
0.030000 0.002272 0.106895 99.283236  
0.040000 0.004089 0.159769 100.931646  
0.050000 0.005976 0.294618 94.299837  
0.060000 0.008623 0.353764 94.666457  
0.070000 0.011849 0.405223 95.339901  
0.080000 0.015728 0.715042 96.913699  
0.090000 0.022444 1.088427 109.838204  
0.100000 0.028551 1.019390 112.948392  
0.110000 0.036474 1.499445 118.587091  
0.120000 0.042439 1.477607 118.182648  
0.130000 0.051381 1.637515 120.732439  
0.140000 0.061396 2.111815 122.942741  
0.150000 0.079165 2.359170 137.033302  
0.160000 0.097637 2.373304 152.764269  
0.170000 0.107344 2.971102 148.720561  
0.180000 0.147379 3.623209 180.517911  
0.190000 0.148306 3.914567 162.820234  
0.200000 0.154545 3.918038 151.185138  
0.210000 0.190131 5.298650 173.156830  
0.220000 0.221564 6.145884 183.521715  
0.230000 0.238536 5.803026 179.766762  
0.240000 0.275857 6.887154 187.866425  
0.250000 0.244680 6.073754 156.984986  
0.260000 0.254605 6.125675 151.897842  
0.270000 0.261986 5.810753 142.529857  
0.280000 0.299971 6.395609 150.569637  
0.290000 0.350734 7.254638 164.003400  
0.300000 0.425051 7.982901 189.856006  
0.310000 0.457076 8.449161 191.097596  
0.320000 0.465406 8.370835 181.299857  
0.330000 0.478192 8.498048 173.578053  
0.340000 0.471568 8.805294 160.185360  
0.350000 0.513645 8.595008 165.558395  
0.360000 0.598514 7.723562 182.175985  
0.370000 0.668679 8.104816 193.508495  
0.380000 0.716100 8.495824 196.907158  
0.390000 0.722247 8.397662 189.007823  
0.400000 0.699541 8.598175 173.292419  
0.410000 0.679726 9.054934 160.687900  
0.420000 0.696515 9.610480 156.731679  
0.430000 0.753979 10.327367 160.872667  
0.440000 0.781707 10.739061 160.772769  
0.450000 0.823029 10.659700 161.175710  
0.460000 0.835428 10.180008 155.713119  
