NGANo: csz009-A00692-NS 
Zeta: 0.050000 
Ds5-95: 83.580000 
Comments:  
Period, SD, SV, SA
0.010000 0.000144 0.011665 56.941687  
0.020000 0.000546 0.053276 54.079667  
0.030000 0.001552 0.096978 68.120153  
0.040000 0.002639 0.166730 65.872747  
0.050000 0.003872 0.234128 61.630188  
0.060000 0.005687 0.476069 62.272923  
0.070000 0.008446 0.444760 68.553526  
0.080000 0.012606 0.590040 78.114900  
0.090000 0.016592 0.872424 82.817393  
0.100000 0.022177 1.038238 86.875603  
0.110000 0.032047 1.513952 104.007708  
0.120000 0.043520 1.772869 122.327219  
0.130000 0.045123 1.640608 103.301199  
0.140000 0.052642 1.915137 107.114637  
0.150000 0.077577 2.768337 136.440120  
0.160000 0.095907 3.050400 147.247850  
0.170000 0.091617 2.618035 122.840257  
0.180000 0.116488 3.301218 140.226413  
0.190000 0.132711 3.752192 142.908085  
0.200000 0.139241 4.376531 140.609916  
0.210000 0.171429 4.604752 153.070583  
0.220000 0.191154 5.145570 155.123608  
0.230000 0.188140 4.748177 142.115917  
0.240000 0.199560 5.040280 136.166546  
0.250000 0.258915 6.219155 164.056489  
0.260000 0.291813 7.036315 168.859407  
0.270000 0.312775 6.506558 170.058614  
0.280000 0.334046 6.798903 166.529815  
0.290000 0.323659 6.679020 153.203556  
0.300000 0.390025 7.370576 173.666554  
0.310000 0.445674 8.216984 185.197117  
0.320000 0.437910 8.396906 169.940832  
0.330000 0.497347 9.239081 182.936524  
0.340000 0.587897 10.560789 201.950520  
0.350000 0.624734 11.275989 202.360268  
0.360000 0.608290 10.991986 186.541458  
0.370000 0.677687 12.069396 197.886275  
0.380000 0.761783 13.195189 209.208629  
0.390000 0.805836 13.235583 209.568504  
0.400000 0.785716 12.955124 195.048437  
0.410000 0.767526 12.058556 181.545858  
0.420000 0.813695 11.940920 183.070496  
0.430000 0.849381 12.360694 181.160596  
0.440000 0.881090 13.001096 181.309457  
0.450000 0.923094 13.106501 179.887733  
0.460000 0.950971 13.503440 179.886441  
0.470000 0.975306 13.363340 175.173227  
0.480000 0.937495 12.445096 160.119931  
0.490000 0.838926 10.934539 139.788101  
0.500000 0.772923 9.401373 121.783702  
0.510000 0.778173 9.726056 119.241520  
0.520000 0.899891 10.511894 133.017176  
0.530000 0.942950 10.781480 134.026542  
0.540000 0.932897 11.082184 126.740821  
0.550000 0.914382 10.857074 119.484551  
0.560000 0.950505 11.095424 119.923498  
0.570000 1.033369 11.829368 127.059860  
0.580000 1.087088 12.838021 128.610784  
0.590000 1.095653 13.215816 124.575118  
0.600000 1.123513 13.182107 124.495640  
0.610000 1.134896 12.653741 120.952939  
0.620000 1.135308 12.221570 117.516201  
0.630000 1.133363 11.553798 113.366061  
0.640000 1.117431 11.124539 108.460063  
0.650000 1.087653 11.358196 102.399572  
0.660000 1.037627 11.565119 94.398703  
0.670000 1.019618 11.536285 90.792922  
0.680000 1.034162 11.273356 88.620021  
0.690000 1.062470 10.722424 88.956341  
0.700000 1.126197 10.341236 91.211512  
0.710000 1.171313 11.004907 91.943214  
0.720000 1.184835 11.297236 90.557764  
0.730000 1.165202 11.262784 86.719090  
0.740000 1.118338 10.992113 81.414695  
0.750000 1.108572 10.827485 78.129390  
0.760000 1.107166 11.247238 75.940963  
0.770000 1.143741 11.357314 76.586082  
0.780000 1.166318 11.310912 76.266078  
0.790000 1.175841 11.051214 74.895225  
0.800000 1.171924 10.485891 72.517694  
0.810000 1.152076 9.656655 69.687847  
0.820000 1.129562 9.100416 66.569306  
0.830000 1.094836 9.122925 63.013342  
0.840000 1.048519 9.091596 59.096282  
0.850000 1.070777 8.953503 58.949722  
0.860000 1.092611 8.698147 58.631065  
0.870000 1.120939 8.810551 58.808215  
0.880000 1.143250 9.085927 58.522318  
0.890000 1.166562 9.151544 58.439315  
0.900000 1.169618 9.053328 57.397893  
0.910000 1.205350 9.036538 57.863513  
0.920000 1.229449 9.248896 57.829386  
0.930000 1.230663 9.291503 56.432882  
0.940000 1.204134 9.085996 54.159627  
0.950000 1.195970 8.725483 52.558272  
0.960000 1.182847 8.230601 51.023199  
0.970000 1.158421 7.734913 48.943081  
0.980000 1.131365 7.432311 46.854904  
0.990000 1.094118 7.381833 44.401952  
1.000000 1.093809 7.794795 43.549037  
1.010000 1.073243 8.151390 41.945097  
1.020000 1.038532 8.349012 39.714988  
1.030000 1.053686 8.411156 39.449287  
1.040000 1.079415 8.360560 39.678828  
1.050000 1.086751 8.201610 39.211394  
1.060000 1.079794 7.979477 38.187160  
1.070000 1.084512 7.965145 37.525324  
1.080000 1.102134 7.824206 37.413432  
1.090000 1.108053 7.554637 37.012377  
1.100000 1.099552 7.162806 36.072793  
1.110000 1.077440 6.736823 34.706542  
1.120000 1.042929 6.379099 33.082179  
1.130000 1.007728 6.158107 31.382540  
1.140000 0.972436 5.922469 29.743565  
1.150000 0.940500 5.681311 28.354209  
1.160000 0.914853 5.438916 27.128739  
1.170000 0.892649 5.211291 26.018743  
1.180000 0.873382 5.015393 25.028437  
1.190000 0.858029 4.920853 24.179091  
1.200000 0.847433 4.886691 23.486708  
1.210000 0.845991 5.140952 23.032497  
1.220000 0.848062 5.354718 22.713425  
1.230000 0.851613 5.495855 22.439702  
1.240000 0.865379 5.552984 22.466896  
1.250000 0.885258 5.531312 22.616093  
1.260000 0.912716 5.402564 22.939240  
1.270000 0.949338 5.447050 23.483645  
1.280000 0.965719 5.753355 23.521333  
1.290000 0.972971 6.010722 23.348080  
1.300000 1.003337 6.208194 23.706908  
1.310000 1.035274 6.322029 24.090913  
1.320000 1.072280 6.353501 24.546381  
1.330000 1.114006 6.310753 25.087557  
1.340000 1.144741 6.206651 25.403991  
1.350000 1.157343 6.066293 25.317010  
1.360000 1.156221 6.063098 24.896447  
1.370000 1.140072 6.153725 24.207721  
1.380000 1.111923 6.276062 23.229720  
1.390000 1.079569 6.329112 22.277207  
1.400000 1.125661 6.343122 22.902681  
1.410000 1.166205 6.307200 23.398536  
1.420000 1.207047 6.224665 23.843847  
1.430000 1.248570 6.106802 24.325371  
1.440000 1.292489 6.103087 24.838237  
1.450000 1.339284 6.152654 25.390787  
1.460000 1.387808 6.193191 25.960793  
1.470000 1.437444 6.210213 26.505140  
1.480000 1.487126 6.205239 27.033905  
1.490000 1.531336 6.174087 27.482491  
1.500000 1.567853 6.158017 27.784828  
1.510000 1.601490 6.464053 27.958510  
1.520000 1.625887 6.765245 28.037070  
1.530000 1.640694 7.045640 27.938360  
1.540000 1.651466 7.299144 27.724212  
1.550000 1.651677 7.520504 27.400151  
1.560000 1.645372 7.706048 26.920368  
1.570000 1.633663 7.854778 26.384960  
1.580000 1.615024 7.969043 25.777345  
1.590000 1.596822 8.054239 25.104505  
1.600000 1.574873 8.124783 24.476083  
1.610000 1.554891 8.194669 23.826248  
1.620000 1.534317 8.255133 23.235208  
1.630000 1.515497 8.310012 22.641659  
1.640000 1.496059 8.360366 22.097392  
1.650000 1.476974 8.404542 21.530794  
1.660000 1.454661 8.438664 20.976874  
1.670000 1.430844 8.457413 20.375812  
1.680000 1.434761 8.455165 20.213047  
1.690000 1.446430 8.449054 20.130657  
1.700000 1.452225 8.411526 19.960296  
1.710000 1.450072 8.338668 19.702064  
1.720000 1.450116 8.228166 19.480522  
1.730000 1.446658 8.079669 19.229085  
1.740000 1.448275 7.895105 19.010892  
1.750000 1.441742 7.678906 18.728498  
1.760000 1.428837 7.438005 18.358298  
1.770000 1.405251 7.181504 17.882351  
1.780000 1.377447 6.922915 17.303326  
1.790000 1.342867 6.674073 16.706437  
1.800000 1.304318 6.438615 16.066435  
1.810000 1.267418 6.225327 15.422631  
1.820000 1.231691 6.040165 14.811391  
1.830000 1.199760 5.885587 14.280882  
1.840000 1.173499 5.760418 13.826287  
1.850000 1.153841 5.660267 13.455903  
1.860000 1.140734 5.578398 13.167444  
1.870000 1.133878 5.506891 12.948677  
1.880000 1.131693 5.437868 12.780424  
1.890000 1.139729 5.364557 12.785014  
1.900000 1.155675 5.282031 12.833173  
1.910000 1.172293 5.187510 12.888430  
1.920000 1.188725 5.212701 12.941284  
1.930000 1.204428 5.234410 12.985945  
1.940000 1.218965 5.247533 13.018029  
1.950000 1.233377 5.250468 13.032815  
1.960000 1.246282 5.241511 13.024865  
1.970000 1.256500 5.219078 12.988673  
1.980000 1.263471 5.190886 12.919590  
1.990000 1.266766 5.148589 12.832502  
2.000000 1.266149 5.090973 12.714687  
2.010000 1.261604 5.018828 12.560262  
2.020000 1.255558 4.933689 12.372210  
2.030000 1.246445 4.837649 12.155453  
2.040000 1.234486 4.758451 11.916056  
2.050000 1.220257 4.731262 11.660175  
2.060000 1.213846 4.679075 11.433994  
2.070000 1.210798 4.602525 11.308183  
2.080000 1.211885 4.503232 11.218729  
2.090000 1.212055 4.439642 11.106053  
2.100000 1.209674 4.418981 10.972730  
2.110000 1.204953 4.394760 10.835400  
2.120000 1.198140 4.368471 10.687987  
2.130000 1.189549 4.340763 10.526840  
2.140000 1.180775 4.348228 10.355494  
2.150000 1.171681 4.395785 10.177518  
2.160000 1.161778 4.434068 9.996082  
2.170000 1.151357 4.464047 9.813700  
2.180000 1.140647 4.540404 9.632298  
2.190000 1.129852 4.673039 9.457487  
2.200000 1.119179 4.800450 9.293604  
2.210000 1.125520 4.922176 9.261225  
2.220000 1.128585 5.037996 9.218506  
2.230000 1.130865 5.147906 9.150364  
2.240000 1.130079 5.252043 9.059224  
2.250000 1.126410 5.350609 8.947129  
2.260000 1.120000 5.443819 8.830335  
2.270000 1.110959 5.531891 8.699731  
2.280000 1.099675 5.615040 8.551656  
2.290000 1.106046 5.693465 8.425837  
2.300000 1.114467 5.767321 8.417426  
2.310000 1.124888 5.836672 8.423456  
2.320000 1.137323 5.901457 8.443545  
2.330000 1.189200 5.961453 8.747685  
2.340000 1.242177 6.016256 9.055809  
2.350000 1.292200 6.065258 9.340733  
2.360000 1.338416 6.107630 9.605493  
2.370000 1.381442 6.142304 9.834521  
2.380000 1.420242 6.167963 10.022313  
2.390000 1.452822 6.184249 10.163565  
2.400000 1.478306 6.195551 10.271552  
2.410000 1.499024 6.193174 10.328638  
2.420000 1.511677 6.175570 10.328156  
2.430000 1.515596 6.141584 10.269001  
2.440000 1.514142 6.090645 10.172281  
2.450000 1.504156 6.022894 10.022950  
2.460000 1.487180 5.939195 9.823959  
2.470000 1.465164 5.841048 9.592464  
2.480000 1.437020 5.730408 9.333809  
2.490000 1.422567 5.609484 9.132355  
2.500000 1.422289 5.480554 9.060833  
2.510000 1.419356 5.460536 8.980764  
2.520000 1.414182 5.538236 8.887261  
2.530000 1.408042 5.604474 8.783247  
2.540000 1.401065 5.659815 8.671807  
2.550000 1.393164 5.705112 8.556308  
2.560000 1.384930 5.741496 8.440419  
2.570000 1.377001 5.770333 8.327969  
2.580000 1.370007 5.793099 8.223666  
2.590000 1.364500 5.811218 8.173191  
2.600000 1.365741 5.825865 8.127919  
2.610000 1.369494 5.837797 8.088796  
2.620000 1.374272 5.847249 8.056044  
2.630000 1.380005 5.853912 8.029139  
2.640000 1.386498 5.857006 8.006859  
2.650000 1.393442 5.855432 7.987375  
2.660000 1.400436 5.847973 7.968390  
2.670000 1.407009 5.833500 7.947303  
2.680000 1.413249 5.811141 7.922709  
2.690000 1.418951 5.780388 7.896931  
2.700000 1.422804 5.741110 7.861475  
2.710000 1.424333 5.693496 7.813986  
2.720000 1.423108 5.637941 7.752433  
2.730000 1.425825 5.574929 7.675153  
2.740000 1.427487 5.504940 7.580876  
2.750000 1.427345 5.428415 7.518439  
2.760000 1.426683 5.345785 7.454222  
2.770000 1.424901 5.257548 7.383585  
2.780000 1.422056 5.164359 7.305651  
2.790000 1.417746 5.067092 7.216000  
2.800000 1.412197 5.041397 7.138271  
2.810000 1.405434 5.067000 7.113121  
2.820000 1.414415 5.082257 7.118062  
2.830000 1.426354 5.086348 7.127890  
2.840000 1.450751 5.078898 7.223068  
2.850000 1.487389 5.059936 7.354133  
2.860000 1.522114 5.029847 7.466020  
2.870000 1.553602 4.994365 7.557691  
2.880000 1.581488 4.948877 7.628681  
