NGANo: csz021-A11923-NS 
Zeta: 0.050000 
Ds5-95: 152.120000 
Comments:  
Period, SD, SV, SA
0.010000 0.000185 0.006771 73.244305  
0.020000 0.000764 0.021996 75.243868  
0.030000 0.001721 0.047592 75.800369  
0.040000 0.003157 0.086460 77.825821  
0.050000 0.004814 0.118327 76.298826  
0.060000 0.006860 0.217876 75.342298  
0.070000 0.009611 0.259346 77.586900  
0.080000 0.012938 0.304482 79.696439  
0.090000 0.017229 0.433169 84.512725  
0.100000 0.022536 0.507995 89.039728  
0.110000 0.028478 0.762461 92.570943  
0.120000 0.033452 0.796224 90.848678  
0.130000 0.036940 0.878825 86.942527  
0.140000 0.044498 1.065796 90.130051  
0.150000 0.054737 1.285988 95.896691  
0.160000 0.059454 1.448968 91.522129  
0.170000 0.067813 1.628960 92.783710  
0.180000 0.081645 1.672657 99.011513  
0.190000 0.090276 1.825253 98.303852  
0.200000 0.108862 2.298485 107.909869  
0.210000 0.126570 2.541803 113.909443  
0.220000 0.142707 2.722890 116.614124  
0.230000 0.165813 3.422685 125.510290  
0.240000 0.177004 3.452834 123.203842  
0.250000 0.175329 3.297285 111.262465  
0.260000 0.194606 3.275852 113.364767  
0.270000 0.227588 3.853737 124.621906  
0.280000 0.277219 4.626797 141.043695  
0.290000 0.314521 5.128755 149.087208  
0.300000 0.340609 5.956440 151.179216  
0.310000 0.327654 6.017100 135.589799  
0.320000 0.329661 6.296479 126.212534  
0.330000 0.313264 5.957161 112.686350  
0.340000 0.303930 5.023709 104.323810  
0.350000 0.315956 5.478152 101.202334  
0.360000 0.315737 5.431735 96.811522  
0.370000 0.353484 5.262386 102.789847  
0.380000 0.444990 6.219353 121.607081  
0.390000 0.525436 6.510529 136.042485  
0.400000 0.555367 6.448840 136.711668  
0.410000 0.549806 6.154281 129.631433  
0.420000 0.569725 6.364649 128.179637  
0.430000 0.595923 6.563775 127.577237  
0.440000 0.599303 7.022280 122.020880  
0.450000 0.625588 7.319730 123.219834  
0.460000 0.651387 7.391283 121.988750  
0.470000 0.672800 7.595842 119.957835  
0.480000 0.676023 7.853880 116.609206  
0.490000 0.661850 7.748982 109.420577  
0.500000 0.660546 7.543438 104.478639  
0.510000 0.707188 7.729301 107.522086  
0.520000 0.733078 7.337268 107.348291  
0.530000 0.744652 7.583210 105.002142  
0.540000 0.777682 7.712797 105.803636  
0.550000 0.823957 7.822799 108.102209  
0.560000 0.877890 7.791619 110.700014  
0.570000 0.979697 7.890194 119.135626  
0.580000 1.066189 8.664740 125.632282  
0.590000 1.126251 9.239836 128.616205  
0.600000 1.172824 9.482733 128.963587  
0.610000 1.206637 9.624228 128.350083  
0.620000 1.228048 9.533249 127.040631  
0.630000 1.238795 9.267185 123.473640  
0.640000 1.222372 9.738020 118.183228  
0.650000 1.182412 10.081609 111.265591  
0.660000 1.124866 10.121423 102.111252  
0.670000 1.095393 9.743310 96.821967  
0.680000 1.121069 8.941656 96.492961  
0.690000 1.172718 8.981877 97.274245  
0.700000 1.249241 8.982810 100.824887  
0.710000 1.329735 8.819045 104.431157  
0.720000 1.441953 8.718844 110.052945  
0.730000 1.562535 9.344549 116.224055  
0.740000 1.696038 10.359405 122.544347  
0.750000 1.834484 11.385727 129.098065  
0.760000 1.967582 12.404167 135.091408  
0.770000 2.087939 13.243920 139.805984  
0.780000 2.187669 13.812585 142.639425  
0.790000 2.252299 14.053257 143.075198  
0.800000 2.280023 13.896748 141.110853  
0.810000 2.277034 13.475340 137.249884  
0.820000 2.251271 12.915128 132.568393  
0.830000 2.208259 12.227324 127.111435  
0.840000 2.156834 11.669347 121.132885  
0.850000 2.202739 11.335533 120.496243  
0.860000 2.261791 11.083969 121.070632  
0.870000 2.321854 11.490114 121.327600  
0.880000 2.375957 11.929607 121.324435  
0.890000 2.421795 12.275053 121.008851  
0.900000 2.458410 12.498701 120.249533  
0.910000 2.550586 12.587005 122.033676  
0.920000 2.619071 12.485546 122.432177  
0.930000 2.659165 12.912714 121.756069  
0.940000 2.683869 13.658843 120.246471  
0.950000 2.733619 14.329139 120.044416  
0.960000 2.867388 14.804095 123.195698  
0.970000 2.988656 15.257086 125.806359  
0.980000 3.131578 15.601435 128.983819  
0.990000 3.301202 15.864559 133.207396  
1.000000 3.471729 15.998764 137.436148  
1.010000 3.640697 15.934846 141.197143  
1.020000 3.801302 16.516006 144.657624  
1.030000 3.953033 17.259141 147.404834  
1.040000 4.088433 18.028002 149.601196  
1.050000 4.226960 19.056675 151.886991  
1.060000 4.389999 20.180011 154.668355  
1.070000 4.549725 21.226875 157.416126  
1.080000 4.706298 22.204473 159.741314  
1.090000 4.871845 23.232524 162.434404  
1.100000 5.033900 24.203730 164.784325  
1.110000 5.202874 25.219048 167.268923  
1.120000 5.359730 26.194824 169.315211  
1.130000 5.522553 27.131914 171.301310  
1.140000 5.820424 28.097443 177.468696  
1.150000 6.175174 29.009045 185.031425  
1.160000 6.478263 29.950480 190.699636  
1.170000 6.718361 30.809352 194.438542  
1.180000 6.894053 31.867996 196.199759  
1.190000 7.011832 33.054596 196.243796  
1.200000 7.099903 33.934322 195.366050  
1.210000 7.219257 34.551803 195.488196  
1.220000 7.415985 35.217393 197.515550  
1.230000 7.651008 35.961161 200.553531  
1.240000 7.952084 36.955266 204.892293  
1.250000 8.293047 38.265541 210.476165  
1.260000 8.715443 39.809233 217.758287  
1.270000 9.204389 41.687847 226.373956  
1.280000 9.729800 44.101049 235.594452  
1.290000 10.313291 46.656184 245.883026  
1.300000 10.897702 49.345552 255.819263  
1.310000 11.499625 51.954614 265.908065  
1.320000 12.073732 54.553841 274.939115  
1.330000 12.597958 56.903350 282.530110  
1.340000 13.058491 58.946801 288.472370  
1.350000 13.444917 60.667628 292.610559  
1.360000 13.751426 62.073119 294.893635  
1.370000 13.975839 63.171151 295.383146  
1.380000 14.116886 63.972576 294.041843  
1.390000 14.171986 64.453975 290.921565  
1.400000 14.401714 64.582483 291.114770  
1.410000 14.816271 64.307759 295.404770  
1.420000 15.232563 63.587951 299.374170  
1.430000 15.623542 63.782414 302.702750  
1.440000 16.008451 65.583164 306.033545  
1.450000 16.392309 67.371229 308.978822  
1.460000 16.761486 69.063180 311.805773  
1.470000 17.159032 70.802636 314.777496  
1.480000 17.541103 72.536427 317.365120  
1.490000 17.929108 74.216130 320.233343  
1.500000 18.300804 75.890231 322.726065  
1.510000 18.692255 77.406779 325.249920  
1.520000 19.037871 78.727224 326.796117  
1.530000 19.328249 79.866404 327.685378  
1.540000 19.594889 80.732984 327.872231  
1.550000 19.815599 81.438675 327.141585  
1.560000 19.989712 81.902576 325.812525  
1.570000 20.140828 82.217614 324.284941  
1.580000 20.276869 82.398015 322.195441  
1.590000 20.380530 82.453155 319.700216  
1.600000 20.466614 82.439533 317.312433  
1.610000 20.550935 82.315882 314.496098  
1.620000 20.605988 82.136666 311.351086  
1.630000 20.638902 81.855730 308.313834  
1.640000 20.671334 81.498325 304.862040  
1.650000 20.673124 81.062277 301.023715  
1.660000 20.658167 80.509270 297.301505  
1.670000 20.636084 79.915298 293.711389  
1.680000 20.609900 79.172314 289.612296  
1.690000 20.545942 78.442117 285.575300  
1.700000 20.474907 77.591239 280.992611  
1.710000 20.377555 76.745389 276.641985  
1.720000 20.265420 75.882557 271.864007  
1.730000 20.143586 74.936554 267.139324  
1.740000 19.992006 74.050298 262.265283  
1.750000 19.847996 73.050257 257.160753  
1.760000 20.167105 72.071391 258.486793  
1.770000 20.689334 72.965788 262.181001  
1.780000 21.115413 74.749134 264.526013  
1.790000 21.442725 76.124781 265.549814  
1.800000 21.670080 77.081178 265.297840  
1.810000 21.796990 77.614836 263.845621  
1.820000 21.824898 77.748487 261.302097  
1.830000 21.758138 77.511776 257.714555  
1.840000 21.603564 76.927847 253.150405  
1.850000 21.370080 76.049352 247.747917  
1.860000 21.067412 74.903086 241.657384  
1.870000 20.704909 73.502981 235.005367  
1.880000 20.393597 71.879846 229.045576  
1.890000 20.051544 70.089011 222.927750  
1.900000 19.653969 68.181038 216.326607  
1.910000 19.298773 66.146845 210.135102  
1.920000 19.259274 64.621786 207.392705  
1.930000 19.194220 63.246961 204.601934  
1.940000 19.105909 61.636808 201.624419  
1.950000 19.004947 61.407768 198.373028  
1.960000 18.862367 61.265834 195.050387  
1.970000 18.705866 61.044872 191.327350  
1.980000 18.509829 60.739160 187.501746  
1.990000 18.285773 60.359799 183.370223  
2.000000 18.040032 59.936788 179.087125  
2.010000 17.767796 59.429526 174.693359  
2.020000 17.492231 58.881451 170.250194  
2.030000 17.205465 58.243700 165.843369  
2.040000 16.925974 57.657188 161.582641  
2.050000 16.656829 57.036314 157.384274  
2.060000 16.391463 56.407160 153.536291  
2.070000 16.156552 55.820647 149.787776  
2.080000 15.924865 55.301747 146.238125  
2.090000 15.705487 54.793717 142.918471  
2.100000 15.501225 54.291667 139.646848  
2.110000 15.292667 53.788289 136.517728  
2.120000 15.093101 53.318144 133.491747  
2.130000 14.896071 52.867744 130.454647  
2.140000 14.692182 52.403595 127.542162  
2.150000 14.502156 51.931059 124.713337  
2.160000 14.454623 51.459431 123.199852  
2.170000 14.428624 51.000283 121.809007  
2.180000 14.411514 50.593924 120.530149  
2.190000 14.410956 50.250288 119.506047  
2.200000 14.440770 49.944481 118.633908  
2.210000 14.489385 49.677338 117.927479  
2.220000 14.557117 49.443626 117.399350  
2.230000 14.753863 49.232196 117.722351  
2.240000 15.032066 49.075125 118.859385  
2.250000 15.340081 48.924318 120.203752  
2.260000 15.673286 48.741463 121.787581  
2.270000 16.037755 48.864120 123.505380  
2.280000 16.411732 49.550248 125.254681  
2.290000 16.780587 50.233997 127.009347  
2.300000 17.151644 50.945710 128.660348  
2.310000 17.487294 51.632052 130.065949  
2.320000 17.796527 52.261971 131.223582  
2.330000 18.047937 52.819360 131.973397  
2.340000 18.259501 53.365778 132.347999  
2.350000 18.407182 53.826279 132.310983  
2.360000 18.504977 54.184613 131.860287  
2.370000 18.557240 54.494572 131.143771  
2.380000 18.566679 54.723553 130.095930  
2.390000 18.676823 54.838148 129.879136  
2.400000 18.922945 54.900676 130.476104  
2.410000 19.132297 54.878463 130.894902  
2.420000 19.335621 54.742535 131.179556  
2.430000 19.501641 54.562241 131.237685  
2.440000 19.653867 54.300659 131.223516  
2.450000 19.777763 53.936741 130.965058  
2.460000 19.879063 53.535804 130.619006  
2.470000 19.964813 53.074112 130.115987  
2.480000 20.019040 52.536737 129.446348  
2.490000 20.073556 52.002332 128.755239  
2.500000 20.100700 51.402592 127.900385  
2.510000 20.120886 50.964834 127.013095  
2.520000 20.131886 51.349022 126.078776  
2.530000 20.126706 51.687226 125.043562  
2.540000 20.131531 52.015256 124.088504  
2.550000 20.122549 52.344309 123.069728  
2.560000 20.115401 52.647809 122.051042  
2.570000 20.110077 52.930601 121.079986  
2.580000 20.093481 53.195578 120.055570  
2.590000 20.194655 53.478776 119.287670  
2.600000 20.325122 53.764921 119.158576  
2.610000 20.453526 54.028655 119.002911  
2.620000 20.587571 54.264257 118.909659  
2.630000 20.717812 54.464405 118.764215  
2.640000 20.840180 54.643163 118.609862  
2.650000 20.959253 54.807741 118.401407  
2.660000 21.056972 54.912375 118.086383  
2.670000 21.148182 54.949950 117.744671  
2.680000 21.215685 54.915239 117.256710  
2.690000 21.261566 54.806824 116.652249  
2.700000 21.292064 54.681390 115.973082  
2.710000 21.293252 54.482361 115.143760  
2.720000 21.282882 54.215523 114.225974  
2.730000 21.251586 53.891983 113.242240  
2.740000 21.201823 53.568215 112.158652  
2.750000 21.150570 53.206486 111.039113  
2.760000 21.087993 52.841008 109.926471  
2.770000 21.024014 52.487904 108.801514  
2.780000 20.971397 52.179827 107.698753  
2.790000 20.925746 51.918204 106.703104  
2.800000 20.893304 51.688133 105.790493  
2.810000 20.885595 51.518841 104.981806  
2.820000 20.903731 51.393280 104.297862  
2.830000 20.947924 51.318518 103.775943  
2.840000 21.020556 51.298562 103.413152  
2.850000 21.122657 51.350453 103.197254  
2.860000 21.259657 51.466520 103.123998  
2.870000 21.426440 51.631853 103.183007  
2.880000 21.618628 51.839424 103.384555  
2.890000 21.832617 52.080050 103.700145  
2.900000 22.066820 52.344179 104.092956  
2.910000 22.322089 52.652905 104.546862  
2.920000 22.585260 52.961678 105.075610  
2.930000 22.850689 53.257698 105.607576  
2.940000 23.127911 53.528375 106.141169  
2.950000 23.397009 53.770766 106.676123  
2.960000 23.659672 54.004215 107.143020  
2.970000 23.915846 54.181746 107.583751  
2.980000 24.151138 54.294881 107.942396  
2.990000 24.380312 54.368576 108.219691  
3.000000 24.580605 54.388709 108.420707  
3.010000 24.769272 54.329624 108.506482  
3.020000 24.927561 54.221349 108.519351  
3.030000 25.068282 54.054860 108.391438  
3.040000 25.180043 53.806872 108.203500  
3.050000 25.269763 53.502080 107.863252  
3.060000 25.333922 53.152168 107.464077  
3.070000 25.372774 52.961418 106.932151  
3.080000 25.391133 53.292228 106.321884  
3.090000 25.382536 53.568642 105.618467  
3.100000 25.359188 53.796787 104.814958  
3.110000 25.309218 53.994816 103.967480  
3.120000 25.250020 54.140485 103.013888  
3.130000 25.166878 54.235704 102.048945  
3.140000 25.078990 54.303280 101.003667  
3.150000 24.971220 54.333846 99.943053  
3.160000 24.862656 54.325083 98.841796  
3.170000 24.737358 54.301716 97.732527  
3.180000 24.616503 54.243025 96.610470  
3.190000 24.483568 54.153347 95.501778  
3.200000 24.354885 54.037223 94.391595  
3.210000 24.222511 53.899299 93.299134  
3.220000 24.090968 53.744412 92.229378  
3.230000 23.966224 53.596074 91.160470  
3.240000 23.840261 53.438247 90.152002  
3.250000 23.723842 53.275216 89.158468  
3.260000 23.614279 53.111027 88.189301  
3.270000 23.507865 52.949443 87.284895  
3.280000 23.410592 52.793908 86.405384  
3.290000 23.325827 52.647534 85.553781  
3.300000 23.246538 52.513073 84.772991  
3.310000 23.173169 52.392921 84.022763  
3.320000 23.112291 52.289103 83.302115  
3.330000 23.062341 52.203278 82.612237  
3.340000 23.018070 52.136737 81.987350  
3.350000 22.979056 52.090405 81.387497  
3.360000 22.949487 52.064840 80.810200  
3.370000 22.930216 52.060245 80.252386  
3.380000 22.915744 52.076466 79.724775  
3.390000 23.087466 52.113012 79.871631  
3.400000 23.266364 52.169062 80.001196  
3.410000 23.440099 52.243489 80.132933  
3.420000 23.617414 52.334885 80.274709  
3.430000 23.794498 52.446347 80.390386  
3.440000 23.963313 52.574399 80.510987  
3.450000 24.139298 52.714304 80.619546  
3.460000 24.305157 52.863930 80.693226  
3.470000 24.466627 53.021050 80.780958  
3.480000 24.625143 53.183386 80.824104  
3.490000 24.769208 53.348650 80.851216  
3.500000 24.914928 53.514595 80.853708  
3.510000 25.045207 53.679043 80.809079  
3.520000 25.166579 53.839928 80.760420  
3.530000 25.279616 53.995320 80.652862  
3.540000 25.373261 54.143450 80.525339  
3.550000 25.466206 54.282725 80.355529  
3.560000 25.538702 54.411739 80.133184  
3.570000 25.600294 54.529278 79.897503  
3.580000 25.650173 54.634320 79.598201  
3.590000 25.678993 54.726033 79.272924  
3.600000 25.705536 54.811686 78.907277  
3.610000 25.710490 54.890878 78.479716  
3.620000 25.704358 54.955426 78.049877  
3.630000 25.686145 55.005089 77.560369  
3.640000 25.647815 55.039751 77.033539  
3.650000 25.607128 55.059405 76.486433  
3.660000 25.546012 55.064135 75.884602  
3.670000 25.476536 55.054100 75.269050  
3.680000 25.394696 55.029523 74.618089  
3.690000 25.298987 54.990672 73.924013  
3.700000 25.197692 54.937851 73.229426  
3.710000 25.080206 54.871389 72.489572  
3.720000 24.960779 54.796311 71.736128  
3.730000 24.826672 54.719555 70.961569  
3.740000 24.690440 54.630024 70.162070  
3.750000 24.544487 54.528058 69.357864  
3.760000 24.392761 54.413992 68.533462  
3.770000 24.238309 54.288162 67.704340  
3.780000 24.075728 54.150899 66.874291  
3.790000 23.911193 54.002536 66.046663  
3.800000 23.741535 53.843408 65.221882  
3.810000 23.564462 53.673855 64.397399  
3.820000 23.387406 53.494229 63.584974  
3.830000 23.201435 53.304894 62.761704  
3.840000 23.015403 53.106230 61.936896  
3.850000 22.823613 52.898638 61.102004  
3.860000 22.628169 52.682541 60.268145  
3.870000 22.431789 52.458381 59.429652  
3.880000 22.228807 52.234735 58.590898  
3.890000 22.028626 52.007876 57.759411  
3.900000 21.822967 51.774066 57.042981  
3.910000 21.769645 51.533825 56.801549  
3.920000 21.785733 51.287683 56.556990  
3.930000 21.796459 51.036177 56.300655  
3.940000 21.802018 50.779847 56.033230  
3.950000 21.802625 50.519231 55.755425  
3.960000 21.798503 50.254856 55.467969  
3.970000 21.789887 49.987234 55.171602  
3.980000 21.778950 49.716857 54.867727  
3.990000 21.768329 49.444195 54.570478  
4.000000 21.753825 49.169686 54.266077  
4.010000 21.735674 48.893739 53.955217  
4.020000 21.714106 48.616730 53.638563  
4.030000 21.689342 48.338998 53.316748  
4.040000 21.661593 48.060850 52.990365  
4.050000 21.631058 47.782557 52.659969  
4.060000 21.597922 47.504357 52.326070  
4.070000 21.567300 47.226455 51.991024  
4.080000 21.534821 46.949028 51.663454  
4.090000 21.500106 46.672223 51.333297  
4.100000 21.463286 46.396164 51.000907  
4.110000 21.424475 46.120948 50.666597  
4.120000 21.383778 45.846654 50.330643  
4.130000 21.341284 45.573341 49.993286  
4.140000 21.297071 45.301049 49.654734  
4.150000 21.251202 45.029802 49.315163  
4.160000 21.205143 44.759611 48.974718  
4.170000 21.160758 44.490472 48.633515  
4.180000 21.114764 44.222368 48.291641  
4.190000 21.067180 43.955272 47.957022  
4.200000 21.018017 43.689144 47.623129  
4.210000 20.967270 43.424444 47.288423  
4.220000 20.914925 43.163594 46.952890  
4.230000 20.860956 42.903389 46.616492  
