NGANo: csz027-A11923-NS 
Zeta: 0.050000 
Ds5-95: 121.100000 
Comments:  
Period, SD, SV, SA
0.010000 0.000143 0.007826 56.428618  
0.020000 0.000567 0.040865 55.890715  
0.030000 0.001322 0.077639 58.310382  
0.040000 0.002391 0.113459 58.713709  
0.050000 0.003749 0.158075 59.031955  
0.060000 0.005708 0.331738 62.379184  
0.070000 0.007781 0.373200 62.419435  
0.080000 0.010031 0.402780 62.056984  
0.090000 0.013474 0.470713 66.257894  
0.100000 0.016698 0.732112 66.183328  
0.110000 0.022034 0.928743 72.150681  
0.120000 0.028203 1.277168 76.614076  
0.130000 0.036337 1.369706 84.151817  
0.140000 0.042267 1.607312 83.569426  
0.150000 0.051049 2.118102 91.366331  
0.160000 0.059419 1.993906 91.897524  
0.170000 0.068238 2.013566 91.650924  
0.180000 0.077169 2.177727 94.408836  
0.190000 0.096671 2.911271 106.557481  
0.200000 0.116112 3.155846 115.440961  
0.210000 0.134639 3.568266 119.350978  
0.220000 0.147808 3.877267 119.705182  
0.230000 0.145747 3.869666 109.189698  
0.240000 0.132127 3.358294 92.041533  
0.250000 0.149586 3.332197 94.523410  
0.260000 0.156385 3.579523 92.379507  
0.270000 0.177901 3.356811 96.190478  
0.280000 0.182040 3.661618 91.277992  
0.290000 0.228845 4.117653 108.783260  
0.300000 0.243393 4.432389 107.930633  
0.310000 0.274020 4.902311 113.313580  
0.320000 0.331333 5.845790 129.054717  
0.330000 0.388578 6.966959 142.336955  
0.340000 0.449844 7.628873 154.524332  
0.350000 0.484353 8.217853 158.701598  
0.360000 0.473842 7.964669 146.085311  
0.370000 0.440654 7.177099 126.861919  
0.380000 0.420511 6.832916 116.224290  
0.390000 0.438012 6.984870 114.245028  
0.400000 0.497975 7.675535 124.051025  
0.410000 0.593352 8.602828 140.520294  
0.420000 0.648160 9.422740 144.578421  
0.430000 0.719359 9.886053 154.685210  
0.440000 0.740577 10.017416 151.461910  
0.450000 0.716379 9.459872 139.622247  
0.460000 0.723476 9.813517 136.610368  
0.470000 0.790668 10.214215 142.166118  
0.480000 0.809345 10.130316 138.748125  
0.490000 0.853003 10.168821 140.220191  
0.500000 0.881193 9.918186 139.030206  
0.510000 0.856463 9.822816 129.880245  
0.520000 0.836843 9.627294 123.358118  
0.530000 0.819287 9.512973 115.444456  
0.540000 0.849639 9.528253 115.954018  
0.550000 0.959561 9.884868 125.902396  
0.560000 1.139999 11.854690 143.576886  
0.570000 1.307521 13.756583 159.933686  
0.580000 1.436703 15.201133 170.060048  
0.590000 1.534572 16.222057 174.634841  
0.600000 1.602199 16.765568 175.807888  
0.610000 1.641229 17.177102 175.056042  
0.620000 1.658986 17.235451 171.957301  
0.630000 1.680278 17.200546 167.968957  
0.640000 1.685156 17.067322 162.763380  
0.650000 1.661071 16.511635 155.290617  
0.660000 1.607078 15.692646 146.051349  
0.670000 1.523729 14.526472 134.701004  
0.680000 1.411940 13.091049 121.308043  
0.690000 1.304749 11.708726 108.558609  
0.700000 1.249632 10.982346 100.931848  
0.710000 1.264793 10.945489 99.238199  
0.720000 1.307691 11.119153 99.975837  
0.730000 1.336917 11.094376 99.489442  
0.740000 1.336905 10.965252 96.742951  
0.750000 1.317267 10.871597 93.087692  
0.760000 1.307910 10.696813 89.803475  
0.770000 1.320486 10.730274 88.202872  
0.780000 1.353025 10.839091 87.986644  
0.790000 1.390360 10.911241 88.447926  
0.800000 1.429073 11.011624 88.773135  
0.810000 1.477250 11.258853 89.340398  
0.820000 1.538473 11.575969 90.624205  
0.830000 1.615195 12.061817 92.990645  
0.840000 1.708899 12.627670 96.223824  
0.850000 1.814878 13.219071 99.482763  
0.860000 1.914991 13.813529 102.860519  
0.870000 2.003897 14.320667 105.017785  
0.880000 2.072719 14.619121 106.064645  
0.890000 2.111839 14.668401 105.756889  
0.900000 2.120638 14.830966 103.866229  
0.910000 2.098534 15.253100 100.578820  
0.920000 2.042509 15.354551 95.902139  
0.930000 1.956415 15.056873 89.818437  
0.940000 1.849745 14.583657 83.046545  
0.950000 1.824749 13.910008 79.981718  
0.960000 1.949302 13.185754 83.631346  
0.970000 2.103392 12.528766 88.449035  
0.980000 2.277052 11.990565 93.830553  
0.990000 2.461951 11.585039 99.402598  
1.000000 2.651708 12.321332 104.902799  
1.010000 2.845265 13.117238 110.473141  
1.020000 3.050032 13.928049 116.054105  
1.030000 3.258180 14.718784 121.577467  
1.040000 3.474404 15.503190 127.209848  
1.050000 3.683144 16.201913 132.320191  
1.060000 3.888074 16.827824 137.046810  
1.070000 4.073513 17.389369 141.015825  
1.080000 4.255139 17.898246 144.483999  
1.090000 4.427032 18.700087 147.676567  
1.100000 4.600879 19.690532 150.605354  
1.110000 4.771684 20.662144 153.458095  
1.120000 4.932883 21.613935 155.736447  
1.130000 5.089981 22.537340 157.883182  
1.140000 5.229930 23.365259 159.417907  
1.150000 5.355711 24.068745 160.355494  
1.160000 5.469166 24.661708 160.987187  
1.170000 5.556082 25.076257 160.813511  
1.180000 5.626541 25.402870 160.058543  
1.190000 5.679833 25.575653 158.934512  
1.200000 5.737852 25.767437 157.868310  
1.210000 5.812067 25.983706 157.265499  
1.220000 5.927353 26.384015 157.818659  
1.230000 6.093968 27.011136 159.619929  
1.240000 6.299005 27.805120 162.337959  
