NGANo: csz029-A11923-EW 
Zeta: 0.050000 
Ds5-95: 72.620000 
Comments:  
Period, SD, SV, SA
0.010000 0.000416 0.017334 164.185361  
0.020000 0.001766 0.096876 175.425764  
0.030000 0.003580 0.171036 156.699205  
0.040000 0.006518 0.184118 162.486513  
0.050000 0.010898 0.395100 169.484843  
0.060000 0.014700 0.454692 161.389797  
0.070000 0.023380 0.693254 186.700992  
0.080000 0.029860 1.009353 186.268799  
0.090000 0.032882 1.097285 161.254495  
0.100000 0.045408 1.319588 181.101257  
0.110000 0.054201 1.716490 179.799459  
0.120000 0.060538 2.195515 168.265639  
0.130000 0.076840 2.932550 179.667455  
0.140000 0.100460 3.619359 202.754166  
0.150000 0.127998 3.949674 221.153325  
0.160000 0.159981 5.442348 243.314907  
0.170000 0.191257 4.669463 265.558857  
0.180000 0.254736 6.339423 315.864634  
0.190000 0.264375 5.910492 292.046671  
0.200000 0.263243 7.561184 256.856740  
0.210000 0.291827 7.152180 258.316010  
0.220000 0.379838 8.679978 314.286255  
0.230000 0.422520 9.235905 319.876823  
0.240000 0.432841 8.769193 297.049989  
0.250000 0.470176 9.008197 294.301752  
0.260000 0.457088 8.231298 265.504360  
0.270000 0.411213 6.695293 224.652417  
0.280000 0.459949 7.286916 232.989920  
0.290000 0.514228 8.019768 240.765969  
0.300000 0.504820 8.628681 220.716766  
0.310000 0.580301 9.232572 238.092792  
0.320000 0.640010 9.677348 247.640667  
0.330000 0.760771 9.617967 277.987461  
0.340000 0.869378 11.089567 297.029418  
0.350000 0.976716 12.750654 312.973197  
0.360000 1.038093 15.129826 315.602552  
0.370000 1.041402 16.394588 299.121171  
0.380000 1.000259 17.165226 272.672039  
0.390000 1.050604 17.366526 275.353230  
0.400000 1.112074 17.775998 274.260364  
0.410000 1.119935 18.235093 265.879425  
0.420000 1.123640 17.891038 251.051147  
0.430000 1.070519 16.625348 232.081719  
0.440000 1.020325 15.169973 209.129802  
0.450000 1.015261 13.686672 199.812119  
0.460000 1.118890 13.962191 208.631370  
0.470000 1.232042 15.078234 220.455986  
0.480000 1.397556 15.510856 239.409703  
0.490000 1.563089 14.771504 257.871307  
0.500000 1.699234 15.617306 269.998549  
0.510000 1.799778 16.139595 275.615922  
0.520000 1.851423 17.234078 272.773121  
0.530000 1.982273 20.084647 279.738911  
0.540000 2.151762 22.110725 291.989624  
0.550000 2.212503 22.856469 289.721014  
0.560000 2.253224 22.992266 285.116755  
0.570000 2.321721 23.991232 283.554225  
0.580000 2.384566 24.667854 279.840553  
0.590000 2.418030 25.039655 275.583842  
0.600000 2.436399 25.133017 267.934427  
0.610000 2.404823 24.452034 256.917352  
0.620000 2.349105 23.286912 242.110287  
0.630000 2.251486 21.990823 226.249322  
0.640000 2.164764 20.767575 208.861297  
0.650000 2.070243 19.816223 195.366302  
0.660000 2.020176 19.063128 183.630426  
0.670000 2.105283 18.691912 186.048084  
0.680000 2.182225 18.722380 187.449064  
0.690000 2.375363 18.644016 197.856412  
0.700000 2.601983 18.641244 210.627495  
0.710000 2.776159 20.000443 218.687570  
0.720000 2.898962 20.963842 222.055476  
0.730000 2.965943 21.390058 220.822881  
0.740000 2.975423 21.206791 215.613278  
0.750000 2.937388 20.632214 207.374494  
